id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
6627,267832.0,Kenneth Zohore,Kenneth,Zohore,1994-01-31,Denmark,Denmark,13.0,F,Centre Striker
24638,136290.0,Nabili Zoubdi Touaizi,Nabili,Zoubdi Touaizi,2001-02-01,Morocco,Morocco,51.0,F,Centre Striker
5175,288580.0,Kurt Zouma,Kurt,Zouma,1994-10-27,France,France,4.0,D,Centre Central Defender
6827,93912.0,Michal Zyro,Michal,Zyro,1992-09-20,Poland,Poland,27.0,F,Forward
51436,298720.0,Leo Østigård,Leo,Østigård,1999-11-28,Norway,Norway,5.0,D,Centre Central Defender
49884,129879.0,Issa Diop,Issa,Diop,1997-01-09,France,France,23.0,D,Centre Central Defender
5577,140784.0,Brice Dja Djédjé,Brice,Dja Djédjé,1990-12-23,Cote D’Ivoire,Cote D’Ivoire,,D,Right Full Back
26556,180204.0,Mihai-Alexandru Dobre,Mihai-Alexandru,Dobre,1998-08-30,Romania,Romania,25.0,M,Right Winger
4229,202614.0,Matt Doherty,Matt,Doherty,1992-01-16,Ireland,Ireland,2.0,D,Right Full Back
19678,303262.0,Domingos Quina,Domingos,Quina,1999-11-18,Guinea-Bissau,Portugal,28.0,M,Centre Attacking Midfielder
13823,222694.0,Abdoulaye Doucouré,Abdoulaye,Doucouré,1993-01-01,Mali,Mali,16.0,M,Centre Central Midfielder
16347,259461.0,Barry Douglas,Barry,Douglas,1989-09-04,Scotland,Scotland,15.0,D,Left Full Back
24626,160683.0,Douglas Luiz,Douglas Luiz,Soares de Paulo,1998-05-09,Brazil,Brazil,6.0,M,Centre Central Midfielder
10455,187005.0,Kieran Dowell,Kieran,Dowell,1997-10-10,England,England,10.0,M,Centre Central Midfielder
14442,171272.0,Vlad Dragomir,Vlad,Dragomir,1999-04-24,Romania,Romania,10.0,M,Centre Central Midfielder
6362,289237.0,Aleksandar Dragovic,Aleksandar,Dragovic,1991-03-06,Austria,Austria,15.0,D,Defender
13340,302355.0,Luke Dreher,Luke,Dreher,1998-11-27,England,England,20.0,M,Centre Central Midfielder
3670,291459.0,Danny Drinkwater,Danny,Drinkwater,1990-03-05,England,England,15.0,M,Midfielder
23810,314495.0,Anthony Driscoll-Glennon,Anthony,Driscoll-Glennon,1999-11-26,England,England,,D,Left Full Back
6451,129737.0,Martin Dúbravka,Martin,Dúbravka,1989-01-15,Slovakia,Slovakia,1.0,G,Goalkeeper
3601,256337.0,Shane Duffy,Shane,Duffy,1992-01-01,Northern Ireland,Ireland,4.0,D,Centre Central Defender
14771,288976.0,Demeaco Duhaney,Demeaco,Duhaney,1998-10-13,England,England,21.0,D,Right Full Back
23738,266654.0,Stephen Duke-McKenna,Stephen,Duke-McKenna,2000-08-17,England,Guyana,41.0,M,Right Winger
4340,176689.0,Paul Dummett,Paul,Dummett,1991-09-26,Wales,Wales,,D,Defender
8163,13742.0,Lewis Dunk,Lewis,Dunk,1991-11-21,England,England,30.0,D,Defender
5097,163303.0,Erik Durm,Erik,Durm,1992-05-12,Germany,Germany,37.0,D,Left/Right Full Back
4231,314599.0,Ethan Ebanks-Landell,Ethan,Ebanks-Landell,1992-12-16,England,England,,D,Defender
10633,51435.0,Bruno Ecuele Manga,Bruno,Ecuele Manga,1988-07-16,Gabon,Gabon,,D,Central Defender
12707,47186.0,Ederson,Ederson,Santana de Moraes,1993-08-17,Brazil,Brazil,31.0,G,Goalkeeper
24347,287508.0,Rarmani Edmonds-Green,Rarmani,Edmonds-Green,1999-01-14,England,England,23.0,D,Centre Central Defender
12265,163640.0,Eduardo,Eduardo,dos Reis Carvalho,1982-09-19,Portugal,Portugal,82.0,G,Goalkeeper
14658,288966.0,Tayo Edun,Tayo,Edun,1998-05-14,England,England,20.0,M,Centre Central Midfielder
14753,199366.0,Ovie Ejaria,Ovie,Ejaria,1997-11-18,England,England,14.0,M,Centre Central Midfielder
8962,162033.0,Callum Elder,Callum,Elder,1995-01-27,Australia,Australia,3.0,D,Left Full Back
2214,268356.0,Robert Elliot,Robert,Elliot,1986-04-30,Ireland,Ireland,35.0,G,Goalkeeper
33185,165275.0,Harvey Elliott,Harvey,Elliott,2003-04-04,England,England,,M,Left/Centre/Right Attacking Midfielder
15967,163262.0,Mohamed Elyounoussi,Mohamed,Elyounoussi,1994-08-04,Morocco,Norway,27.0,M,Left/Centre/Right Attacking Midfielder
16803,289337.0,Emerson,Emerson,Palmieri dos Santos,1994-08-03,Brazil,Italy,3.0,D,Left Full Back
15258,267682.0,Niall Ennis,Niall,Ennis,1999-05-20,England,England,11.0,F,Centre Striker
13903,280917.0,Bright Enobakhare,Bright,Enobakhare,1998-02-08,Nigeria,Nigeria,11.0,F,Centre Striker
4845,302740.0,Christian Eriksen,Christian,Eriksen,1992-02-14,Denmark,Denmark,21.0,M,Centre Attacking Midfielder
4120,234882.0,Neil Etheridge,Neil,Etheridge,1990-02-07,England,Philippines,1.0,G,Goalkeeper
3156,129750.0,Jonny Evans,Jonny,Evans,1988-01-03,Northern Ireland,Northern Ireland,6.0,D,Centre Central Defender
2934,94513.0,Patrice Evra,Patrice,Evra,1981-05-15,Senegal,France,27.0,D,Left Full Back
15123,287756.0,Timothy Eyoma,Timothy,Eyoma,2000-01-29,England,England,22.0,D,Centre Central Defender
3309,129917.0,Lukasz Fabianski,Lukasz,Fabianski,1985-04-18,Poland,Poland,1.0,G,Goalkeeper
11247,129759.0,Fabinho,Fábio Henrique,Tavares,1993-10-23,Brazil,Brazil,3.0,M,Centre Defensive Midfielder
2417,153033.0,Cesc Fàbregas,Cesc,Fàbregas,1987-05-04,Spain,Spain,4.0,M,Centre Central Midfielder
19771,163755.0,Fabri,Fabricio,Agosto Ramírez,1987-12-31,Spain,Spain,13.0,G,Goalkeeper
3182,275171.0,Adam Federici,Adam,Federici,1985-01-31,Australia,Australia,,G,Goalkeeper
7981,302372.0,Liam Feeney,Liam,Feeney,1986-04-28,England,England,24.0,M,Right Winger
6784,134889.0,Felipe Anderson,Felipe Anderson,Pereira Gomes,1993-04-15,Brazil,Brazil,7.0,M,Left Winger
19922,282135.0,Felix Nmecha,Felix,Nmecha,2000-10-10,Germany,Germany,22.0,M,Attacking Midfielder
3604,6727.0,Marouane Fellaini,Marouane,Fellaini,1987-11-22,Belgium,Belgium,27.0,M,Centre Attacking Midfielder
22546,48228.0,Kiko Femenía,Kiko,Femenía,1991-02-02,Spain,Spain,21.0,D,Right Wing Back
15759,304775.0,Edimilson Fernandes,Edimilson,Fernandes,1996-04-15,Switzerland,Switzerland,11.0,M,Centre Central Midfielder
5672,135251.0,Federico Fernández,Federico,Fernández,1989-02-21,Argentina,Argentina,18.0,D,Centre Central Defender
4804,6723.0,Fernandinho,Fernando,Luiz Rosa,1985-05-04,Brazil,Brazil,25.0,M,Centre Defensive Midfielder
4129,266758.0,Jon Flanagan,Jon,Flanagan,1993-01-01,England,England,20.0,D,Defender
10500,261322.0,Jake Flannigan,Jake,Flannigan,1996-02-02,England,England,16.0,M,Midfielder
14805,41635.0,Phil Foden,Phil,Foden,2000-05-28,England,England,47.0,M,Centre/Right Attacking Midfielder
14298,261100.0,Michael Folivi,Michael,Folivi,1998-02-25,England,England,39.0,F,Centre Striker
3170,312587.0,Fraser Forster,Fraser,Forster,1988-03-17,England,England,20.0,G,Goalkeeper
14659,299630.0,Marlon Fossey,Marlon,Fossey,1998-09-09,United States,United States,13.0,D,Right Full Back
2932,130759.0,Ben Foster,Ben,Foster,1983-04-03,England,England,1.0,G,Goalkeeper
13561,267496.0,Timothy Fosu-Mensah,Timothy,Fosu-Mensah,1998-01-02,Netherlands,Netherlands,24.0,D,Left/Centre/Right Central Defender
25292,288764.0,Dimitri Foulquier,Dimitri,Foulquier,1993-03-23,France,Guadeloupe,20.0,D,Right Full Back
25309,276909.0,Juan Foyth,Juan,Foyth,1998-01-12,Argentina,Argentina,8.0,D,Right Full Back
8044,10045.0,Simon Francis,Simon,Francis,1985-02-16,England,England,2.0,D,Centre/Right Central Defender
24704,160777.0,Tyrese Francois,Tyrese,Francois,2000-07-16,Australia,Australia,35.0,M,Centre Central Midfielder
8052,222336.0,Ryan Fraser,Ryan,Fraser,1994-02-24,Scotland,Scotland,21.0,M,Left/Right Winger
5906,130050.0,Fred,Frederico,Rodrigues de Paula Santos,1993-03-05,Brazil,Brazil,17.0,M,Centre Central Midfielder
3958,314640.0,Ryan Fredericks,Ryan,Fredericks,1992-10-10,England,England,,D,Right Wing Back
5371,311979.0,Christian Fuchs,Christian,Fuchs,1986-04-07,Austria,Austria,22.0,D,Left Full Back
12639,313317.0,Manolo Gabbiadini,Manolo,Gabbiadini,1991-11-26,Italy,Italy,23.0,F,Centre Striker
19680,315355.0,Gabriel Jesus,Gabriel Fernando,de Jesus,1997-04-03,Brazil,Brazil,9.0,F,Second Striker
9650,160437.0,Sam Gallagher,Sam,Gallagher,1995-09-15,England,England,9.0,F,Centre Striker
3868,256002.0,Luke Garbutt,Luke,Garbutt,1993-05-21,England,England,29.0,D,Left Full Back
12946,283156.0,Aleix García,Aleix,García,1997-06-28,Spain,Spain,14.0,M,Midfielder
23841,268420.0,James Garner,James,Garner,2001-03-13,England,England,37.0,M,Centre Central Midfielder
21964,133158.0,Benjamín Garré,Benjamín,Garré,2000-07-11,Argentina,Argentina,73.0,M,Midfielder
4771,135117.0,Dwight Gayle,Dwight,Gayle,1989-10-17,England,England,16.0,F,Centre Striker
4600,283240.0,Paulo Gazzaniga,Paulo,Gazzaniga,1992-01-02,Argentina,Argentina,21.0,G,Goalkeeper
15146,314449.0,Anthony Georgiou,Anthony,Georgiou,1997-02-24,Cyprus,Cyprus,20.0,M,Left Winger
6889,289007.0,Rachid Ghezzal,Rachid,Ghezzal,1992-05-09,France,Algeria,18.0,M,Left/Right Winger
15259,288975.0,Morgan Gibbs-White,Morgan,Gibbs-White,2000-01-27,England,England,27.0,M,Centre Central Midfielder
9117,277660.0,Ben Gibson,Ben,Gibson,1993-01-15,England,England,4.0,D,Centre Central Defender
20081,314437.0,Ryan Giles,Ryan,Giles,2000-01-26,England,England,,M,Left Winger
14453,268969.0,Charlie Gilmour,Charlie,Gilmour,1999-02-11,England,Scotland,,M,Centre Defensive Midfielder
4481,281624.0,Olivier Giroud,Olivier,Giroud,1986-09-30,France,France,9.0,F,Centre Striker
20179,185660.0,Paul Gladon,Paul,Gladon,1992-03-18,Netherlands,Netherlands,9.0,F,Centre Striker
9634,136702.0,Connor Goldson,Connor,Goldson,1992-12-18,England,England,6.0,D,Centre Central Defender
50989,288986.0,Claudio Gomes,Claudio,Gomes,2000-07-23,France,France,17.0,M,Centre Central Midfielder
10651,19499.0,Joe Gomez,Joe,Gomez,1997-05-23,England,England,12.0,D,Left/Centre/Right Central Defender
23747,268679.0,Anthony Gordon,Anthony,Gordon,2001-02-24,England,England,24.0,M,Left/Right Winger
11134,289403.0,Jon Gorenc-Stankovic,Jon,Gorenc-Stankovic,1996-01-14,Slovenia,Slovenia,4.0,D,Defender
3390,268421.0,Dan Gosling,Dan,Gosling,1990-02-01,England,England,16.0,M,Centre/Right Central Midfielder
19622,51442.0,Frédéric Gounongbe,Frédéric,Gounongbe,1988-05-01,Benin,Benin,,F,Forward
19909,305298.0,Kamil Grabara,Kamil,Grabara,1999-01-08,Poland,Poland,1.0,G,Goalkeeper
8055,130768.0,Lewis Grabban,Lewis,Grabban,1988-01-12,England,England,7.0,F,Centre Striker
10146,277624.0,Jordan Graham,Jordan,Graham,1995-03-05,England,England,24.0,M,Left Winger
10654,259453.0,Karlan Grant,Karlan,Grant,1997-09-18,England,England,18.0,F,Centre Striker
7946,282268.0,Demarai Gray,Demarai,Gray,1996-06-28,England,England,11.0,F,Left/Right Winger
2758,181343.0,Robert Green,Robert,Green,1980-01-18,England,England,31.0,G,Goalkeeper
25266,268200.0,Mason Greenwood,Mason,Greenwood,2001-10-01,England,England,,F,Forward
50463,277920.0,Nnamdi Ofoborh,Nnamdi,Ofoborh,1999-11-07,Nigeria,Nigeria,24.0,M,Centre Central Midfielder
22052,135599.0,Phil Ofosu-Ayeh,Phil,Ofosu-Ayeh,1991-09-15,Germany,Ghana,,D,Defender
19927,302948.0,Nathanael Ogbeta,Nathanael,Ogbeta,2001-04-28,England,England,15.0,D,Left Full Back
5514,20341.0,Angelo Ogbonna,Angelo,Ogbonna,1988-05-23,Italy,Italy,21.0,D,Left/Centre Central Defender
10543,288987.0,Sheyi Ojo,Sheyi,Ojo,1997-06-19,England,England,14.0,M,Left/Right Winger
3889,292408.0,Stefano Okaka,Stefano,Okaka,1989-08-09,Italy,Italy,77.0,F,Centre Striker
13494,296192.0,Shinji Okazaki,Shinji,Okazaki,1986-04-16,Japan,Japan,16.0,F,Centre Striker
20088,131571.0,Prince Alban Oniangué,Prince Alban,Oniangué,1988-11-04,France,Congo,,M,Centre Defensive Midfielder
23615,289381.0,Henry Onyekuru,Henry,Onyekuru,1997-06-05,Nigeria,Nigeria,7.0,F,Left Winger
10465,315585.0,Divock Origi,Divock,Origi,1995-04-18,Belgium,Belgium,,F,Centre Striker
14436,302823.0,Jordi Osei-Tutu,Jordi,Osei-Tutu,1998-10-02,England,England,7.0,D,Right Full Back
10420,160246.0,David Ospina,David,Ospina,1988-08-31,Colombia,Colombia,25.0,G,Goalkeeper
6058,258178.0,Nicolás Otamendi,Nicolás,Otamendi,1988-02-12,Argentina,Argentina,30.0,D,Central Defender
10535,170889.0,Reece Oxford,Reece,Oxford,1998-12-16,England,England,4.0,D,Centre Central Defender
4252,53035.0,Alex Oxlade-Chamberlain,Alex,Oxlade-Chamberlain,1993-08-15,England,England,15.0,M,Left/Centre/Right Central Midfielder
4714,279747.0,Mesut Özil,Mesut,Özil,1988-10-15,Germany,Germany,10.0,M,Centre/Right Attacking Midfielder
13283,313729.0,Kasey Palmer,Kasey,Palmer,1996-11-09,Jamaica,Jamaica,,M,Left/Centre/Right Attacking Midfielder
16467,289659.0,Erik Palmer-Brown,Erik,Palmer-Brown,1997-04-24,United States,United States,2.0,D,Centre Central Defender
4319,130683.0,Costel Pantilimon,Costel,Pantilimon,1987-02-01,Romania,Romania,1.0,G,Goalkeeper
5093,269177.0,Sokratis Papastathopoulos,Sokratis,Papastathopoulos,1988-06-09,Greece,Greece,15.0,D,Defender
10440,257720.0,Mario Pasalic,Mario,Pasalic,1995-02-09,Germany,Croatia,88.0,M,Centre Central Midfielder
13962,300561.0,Josh Pask,Josh,Pask,1997-11-01,England,England,4.0,D,Centre Central Defender
22046,257608.0,Callum Paterson,Callum,Paterson,1994-10-13,Scotland,Scotland,13.0,F,Centre Striker
9664,189406.0,Jack Payne,Jack,Payne,1994-10-25,England,England,10.0,M,Centre Attacking Midfielder
4972,289288.0,Pedro,Pedro,Rodríguez Ledesma,1987-07-28,Spain,Spain,9.0,F,Left/Right Winger
3138,277793.0,Lee Peltier,Lee,Peltier,1986-12-11,England,England,14.0,D,Right Full Back
13825,296253.0,Adalberto Peñaranda,Adalberto,Peñaranda,1997-05-31,Venezuela,Venezuela,7.0,F,Centre Striker
9895,281206.0,Matthew Pennington,Matthew,Pennington,1994-10-06,England,England,5.0,D,Centre Central Defender
25513,53458.0,Pedro Pereira,Pedro,Pereira,1998-06-28,Portugal,Portugal,,M,Centre Central Midfielder
11213,281575.0,Roberto Pereyra,Roberto,Pereyra,1991-01-07,Argentina,Argentina,37.0,M,Centre Attacking Midfielder
7081,302938.0,Lucas Pérez,Lucas,Pérez,1988-09-10,Spain,Spain,25.0,F,Centre Striker
14051,302750.0,Nathaniel Phillips,Nathaniel,Phillips,1997-03-21,England,England,2.0,D,Centre Central Defender
4640,53188.0,Jordan Pickford,Jordan,Pickford,1994-03-07,England,England,1.0,G,Goalkeeper
12463,137887.0,Jérémy Pied,Jérémy,Pied,1989-02-23,France,France,26.0,D,Right Full Back
4356,281795.0,Anthony Pilkington,Anthony,Pilkington,1988-06-06,England,Ireland,11.0,M,Left/Right Winger
14433,170960.0,Julio Pleguezuelo,Julio,Pleguezuelo,1997-01-26,Spain,Spain,4.0,D,Centre Central Defender
3920,172304.0,Paul Pogba,Paul,Pogba,1993-03-15,France,France,10.0,M,Centre Central Midfielder
10079,313738.0,Nick Pope,Nick,Pope,1992-04-19,England,England,,G,Goalkeeper
24834,264741.0,Pote,Pedro António,Pereira Gonçalves,1998-06-28,Portugal,Portugal,28.0,M,Centre Attacking Midfielder
19929,288270.0,Ian Poveda-Ocampo,Ian,Poveda-Ocampo,2000-02-09,England,England,30.0,F,Right Winger
15200,179152.0,Joe Powell,Joe,Powell,1998-10-30,England,England,8.0,M,Centre Attacking Midfielder
19923,166961.0,Iker Pozo,Iker,Pozo,2000-08-06,Spain,Spain,,M,Midfielder
4433,281215.0,Alex Pritchard,Alex,Pritchard,1993-05-03,England,England,21.0,M,Centre Attacking Midfielder
13822,281604.0,Sebastian Prödl,Sebastian,Prödl,1987-06-21,Austria,Austria,4.0,D,Centre Central Defender
16790,114730.0,Davy Pröpper,Davy,Pröpper,1991-09-02,Netherlands,Netherlands,14.0,M,Centre Central Midfielder
8049,261396.0,Marc Pugh,Marc,Pugh,1987-04-02,England,England,27.0,M,Left Winger
15559,144698.0,Christian Pulisic,Christian,Pulisic,1998-09-18,United States,United States,22.0,M,Left/Centre/Right Attacking Midfielder
4084,144539.0,Jason David Ian Puncheon,Jason David Ian,Puncheon,1986-06-18,England,England,42.0,M,Left/Centre/Right Attacking Midfielder
21677,145030.0,Collin Quaner,Collin,Quaner,1991-06-18,Germany,Germany,45.0,F,Centre Striker
16270,288159.0,Rafa Mir,Rafael,Mir Vicente,1997-06-18,Spain,Spain,12.0,F,Centre Striker
23820,289483.0,Rafael Camacho,Rafael Euclides,Soares Camacho,2000-05-22,Portugal,Portugal,64.0,M,Winger
11241,15927.0,Erdal Rakip,Erdal,Rakip,1996-02-13,Sweden,North Macedonia,7.0,M,Centre Central Midfielder
10074,12652.0,Joe Ralls,Joe,Ralls,1993-10-12,England,England,19.0,M,Left/Centre Attacking Midfielder
19673,263668.0,Ramadan Sobhi,Ramadan Sobhi Ramadan,Ahmed,1997-01-23,Egypt,Egypt,14.0,M,Winger
11074,284909.0,Sandro Ramírez,Sandro,Ramírez,1995-07-09,Spain,Spain,12.0,F,Left/Centre/Right Winger
24001,281073.0,Kayne Ramsay,Kayne,Ramsay,2000-10-10,England,England,2.0,D,Right Full Back
13703,288169.0,Aaron Ramsdale,Aaron,Ramsdale,1998-05-14,England,England,32.0,G,Goalkeeper
3548,303239.0,Aaron Ramsey,Aaron,Ramsey,1990-12-26,Wales,Wales,16.0,M,Centre Central Midfielder
13565,19620.0,Marcus Rashford,Marcus,Rashford,1997-10-31,England,England,10.0,F,Left/Centre Second Striker
4276,19300.0,Tim Ream,Tim,Ream,1987-10-05,United States,United States,13.0,D,Left/Centre Central Defender
3811,30552.0,Nathan Redmond,Nathan,Redmond,1994-03-06,England,England,11.0,M,Left/Right Winger
4818,202622.0,Harrison Reed,Harrison,Reed,1995-01-27,England,England,6.0,M,Centre Central Midfielder
4209,268500.0,Winston Reid,Winston,Reid,1988-07-03,New Zealand,New Zealand,23.0,D,Centre Central Defender
13123,287924.0,Jeff Reine-Adélaïde,Jeff,Reine-Adélaïde,1998-01-17,France,France,29.0,M,Left/Right Winger
5343,129749.0,Ricardo Pereira,Ricardo Domingos,Barbosa Pereira,1993-10-06,Portugal,Portugal,21.0,D,Right Full Back
15202,91041.0,Declan Rice,Declan,Rice,1999-01-14,England,England,41.0,M,Centre Central Midfielder
4416,184839.0,Jazz Richards,Jazz,Richards,1991-04-12,Wales,Wales,,D,Right Full Back
24630,314636.0,Richarlison,Richarlison,de Andrade,1997-05-10,Brazil,Brazil,9.0,F,Left/Centre/Right Second Striker
26076,283466.0,Diego Rico,Diego,Rico,1993-02-23,Spain,Spain,15.0,D,Left Full Back
4878,50336.0,Jairo Riedewald,Jairo,Riedewald,1996-09-09,Netherlands,Netherlands,44.0,M,Centre Central Midfielder
3934,30598.0,Matt Ritchie,Matt,Ritchie,1989-09-10,England,Scotland,11.0,M,Left/Right Winger
13511,19511.0,Roberto Firmino,Roberto Firmino,Barbosa de Oliveira,1991-10-02,Brazil,Brazil,9.0,F,Left/Centre/Right Striker
8710,301369.0,Patrick Roberts,Patrick,Roberts,1997-02-05,England,England,77.0,M,Left/Centre/Right Attacking Midfielder
10458,50135.0,Andrew Robertson,Andrew,Robertson,1994-03-11,Scotland,Scotland,26.0,D,Left Full Back
4696,130764.0,Joel Robles,Joel,Robles,1990-06-17,Spain,Spain,1.0,G,Goalkeeper
10727,20301.0,Marek Rodák,Marek,Rodák,1996-12-13,Slovakia,Slovakia,13.0,G,Goalkeeper
5044,311915.0,Roderick Miranda,Roderick Jefferson,Gonçalves Miranda,1991-03-30,Portugal,Portugal,,D,Central Defender
10472,295821.0,Marcos Rojo,Marcos,Rojo,1990-03-20,Argentina,Argentina,6.0,D,Left/Centre Central Defender
13555,19603.0,Sergio Romero,Sergio,Romero,1987-02-22,Argentina,Argentina,22.0,G,Goalkeeper
4286,20061.0,Oriol Romeu,Oriol,Romeu,1991-09-24,Spain,Spain,6.0,M,Centre Defensive Midfielder
13901,179226.0,Connor Ronan,Connor,Ronan,1998-03-06,Ireland,Ireland,40.0,M,Midfielder
6030,288985.0,Salomón Rondón,Salomón,Rondón,1989-09-16,Venezuela,Venezuela,33.0,F,Centre Striker
3507,277658.0,Danny Rose,Danny,Rose,1990-07-02,England,England,3.0,D,Left Full Back
2464,90689.0,Liam Rosenior,Liam,Rosenior,1984-07-09,England,England,23.0,D,Defender
30533,180384.0,Aaron Rowe,Aaron,Rowe,2000-09-07,England,England,,F,Forward
