id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
234,1140.0,Chris Fairclough,Chris,Fairclough,1964-04-12,England,England,,D,Defender
49,47.0,David Farrell,David,Farrell,1971-11-11,England,England,,M,Midfielder
45,2617.0,Gareth Farrelly,Gareth,Farrelly,1975-08-28,Ireland,Ireland,,M,Midfielder
604,903.0,John Fashanu,John,Fashanu,1962-09-18,England,England,,F,Forward
592,570.0,Peter Fear,Peter,Fear,1973-09-10,England,England,,D,Defender
57,1688.0,Graham Fenton,Graham,Fenton,1974-05-22,England,England,,F,Forward
550,798.0,Terry Fenwick,Terry,Fenwick,1959-11-17,England,England,,D,Defender
462,3754.0,Les Ferdinand,Les,Ferdinand,1966-12-08,England,England,,F,Forward
323,42086.0,Darren Ferguson,Darren,Ferguson,1972-02-09,Scotland,Scotland,,M,Midfielder
783,2788.0,Ian Feuer,Ian,Feuer,1971-05-20,United States,United States,,G,Goalkeeper
591,569.0,Scott Fitzgerald,Scott,Fitzgerald,1969-08-13,England,England,,D,Defender
773,1566.0,Jan Åge Fjørtoft,Jan Åge,Fjørtoft,1967-01-10,Norway,Norway,,F,Forward
16,16.0,Mark Flatts,Mark,Flatts,1972-10-14,England,England,,M,Midfielder
119,41947.0,Robert Fleck,Robert,Fleck,1965-08-11,Scotland,Scotland,,F,Forward
419,3662.0,Craig Fleming,Craig,Fleming,1971-10-06,England,England,5.0,D,Defender
300,1126.0,Garry Flitcroft,Garry,Flitcroft,1972-11-06,England,England,,M,Midfielder
746,772.0,Jostein Flo,Jostein,Flo,1964-10-03,Norway,Norway,,F,Forward
519,25995.0,Tim Flowers,Tim,Flowers,1967-02-03,England,England,,,
134,128.0,Mike Flynn,Mike,Flynn,1969-02-23,England,England,,M,Midfielder
695,705.0,Mark Ford,Mark,Ford,1975-10-10,England,England,,M,Midfielder
200,1759.0,Craig Forrest,Craig,Forrest,1967-09-20,Canada,Canada,,G,Goalkeeper
247,42125.0,Jamie Forrester,Jamie,Forrester,1974-11-01,England,England,,F,Forward
289,278.0,John Foster,John,Foster,1973-09-19,England,England,,D,Defender
277,55008.0,Robbie Fowler,Robbie,Fowler,1975-04-09,England,England,27.0,F,Forward
388,1275.0,Ruel Fox,Ruel,Fox,1968-01-14,England,Montserrat,,F,Forward
515,496.0,Trevor Francis,Trevor,Francis,1954-04-19,England,England,,F,Forward
466,97141.0,Dougie Freedman,Dougie,Freedman,1974-05-25,Scotland,Scotland,16.0,F,Forward
46,1878.0,Stephen Froggatt,Stephen,Froggatt,1973-03-09,England,England,,M,Midfielder
472,453.0,Kevin Gage,Kevin,Gage,1964-04-21,England,England,,D,Defender
786,907.0,Tony Gale,Tony,Gale,1959-11-19,England,England,,D,Defender
87,2176.0,Kevin Gallacher,Kevin,Gallacher,1966-11-23,Scotland,Scotland,,F,Forward
481,462.0,John Gannon,John,Gannon,1966-12-18,England,England,,M,Midfielder
321,309.0,Gary Neville,Gary,Neville,1975-02-18,England,England,2.0,D,Right Full Back
682,689.0,John Gayle,John,Gayle,1964-07-30,England,England,,F,Forward
416,177200.0,Paul Gerrard,Paul,Gerrard,1973-01-22,England,England,28.0,G,Goalkeeper
335,323.0,Ryan Giggs,Ryan,Giggs,1973-11-29,Wales,Wales,11.0,M,Left/Centre Central Midfielder
329,29676.0,Keith Gillespie,Keith,Gillespie,1975-02-18,Northern Ireland,Northern Ireland,,M,Midfielder
180,41775.0,Gary Ablett,Gary,Ablett,1965-11-19,England,England,,D,Defender
3,3.0,Tony Adams,Tony,Adams,1966-10-10,England,England,,D,Defender
734,28290.0,Ade Akinbiyi,Ade,Akinbiyi,1974-10-10,Nigeria,Nigeria,,F,Forward
526,506.0,Derek Allan,Derek,Allan,1974-12-24,Scotland,Scotland,,D,Defender
727,749.0,Malcolm Allen,Malcolm,Allen,1967-03-21,Wales,Wales,,F,Forward
73,128045.0,Patrik Andersson,Patrik,Andersson,1971-08-18,Sweden,Sweden,4.0,D,Defender
566,3471.0,Darren Anderton,Darren,Anderton,1972-03-03,England,England,,M,Midfielder
518,1680.0,Ian Andrews,Ian,Andrews,1964-12-01,England,England,,G,Goalkeeper
687,1527.0,Brett Angell,Brett,Angell,1968-08-20,England,England,,F,Forward
600,578.0,Neal Ardley,Neal,Ardley,1972-09-01,England,England,,M,Midfielder
726,2395.0,Alun Armstrong,Alun,Armstrong,1975-02-22,England,England,10.0,F,Forward
125,2311.0,Peter Atherton,Peter,Atherton,1970-04-06,England,England,2.0,D,Defender
83,42090.0,Mark Atkins,Mark,Atkins,1968-09-14,England,England,,M,Midfielder
62,41926.0,Dalian Atkinson,Dalian,Atkinson,1968-03-21,England,England,,F,Forward
555,535.0,Dean Austin,Dean,Austin,1970-04-26,England,England,,D,Defender
128,3032.0,Phil Babb,Phil,Babb,1970-11-30,Ireland,Ireland,,D,Defender
461,443.0,Dennis Bailey,Dennis,Bailey,1965-11-13,England,England,,F,Forward
199,191.0,Clive Baker,Clive,Baker,1959-03-14,England,England,,G,Goalkeeper
539,520.0,Nicky Banger,Nicky,Banger,1971-02-25,England,England,,F,Forward
447,429.0,David Bardsley,David,Bardsley,1964-09-11,England,England,,D,Defender
460,442.0,Simon Barker,Simon,Barker,1964-11-04,England,England,,M,Midfielder
418,26117.0,Andy Barlow,Andy,Barlow,1965-11-24,England,England,,,
569,4977.0,Nick Barmby,Nick,Barmby,1974-02-11,England,England,18.0,M,Centre Central Midfielder
98,1557.0,Darren Barnard,Darren,Barnard,1971-11-30,Germany,Wales,,D,Defender
269,1848.0,John Barnes,John,Barnes,1963-11-07,Jamaica,England,,M,Midfielder
104,28003.0,Anthony Barness,Anthony,Barness,1973-02-25,England,England,,D,Defender
38,1725.0,Earl Barrett,Earl,Barrett,1967-04-28,England,England,,D,Defender
509,2631.0,Chris Bart-Williams,Chris,Bart-Williams,1974-06-16,England,England,,M,Midfielder
536,517.0,Neal Bartlett,Neal,Bartlett,1975-04-07,England,England,,M,Midfielder
590,2644.0,Warren Barton,Warren,Barton,1969-03-19,England,England,2.0,D,Defender
243,234.0,David Batty,David,Batty,1968-12-02,England,England,,M,Midfielder
187,25937.0,Peter Beagrie,Peter,Beagrie,1965-11-28,England,England,,,
194,1600.0,Peter Beardsley,Peter,Beardsley,1961-01-18,England,England,,F,Forward
439,422.0,Darren Beckford,Darren,Beckford,1967-06-12,England,England,,F,Forward
331,113463.0,David Beckham,David,Beckham,1975-05-02,England,England,32.0,M,Centre/Right Central Midfielder
226,145917.0,Mark Beeney,Mark,Beeney,1967-12-30,England,England,15.0,G,Goalkeeper
471,41897.0,Paul Beesley,Paul,Beesley,1965-07-21,England,England,,D,Defender
50,48.0,Stefan Beinlich,Stefan,Beinlich,1972-01-13,Germany,Germany,,M,Midfielder
327,315.0,Ben Thornley,Benjamin,Thornley,1975-04-21,England,England,,M,Midfielder
523,503.0,Francis Benali,Francis,Benali,1968-12-30,England,England,,D,Defender
760,790.0,Frankie Bennett,Frankie,Bennett,1969-01-13,England,England,,F,Forward
710,1741.0,John Beresford,John,Beresford,1966-09-04,England,England,,D,Defender
74,279141.0,Henning Berg,Henning,Berg,1969-09-01,Norway,Norway,,D,Defender
548,1142.0,Gudni Bergsson,Gudni,Bergsson,1965-07-21,Iceland,Iceland,,D,Defender
431,414.0,Paul Bernard,Paul,Bernard,1972-12-30,Scotland,Scotland,,M,Midfielder
