id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
3314,297849.0,Luke Ayling,Luke,Ayling,1991-08-25,England,England,,D,Right Full Back
3413,175693.0,Ryan Babel,Ryan,Babel,1986-12-19,Netherlands,Netherlands,49.0,M,Left/Right Winger
3030,4600.0,Leighton Baines,Leighton,Baines,1984-12-11,England,England,3.0,D,Left Full Back
2129,124100.0,Chris Baird,Chris,Baird,1982-02-25,Northern Ireland,Northern Ireland,22.0,D,Defender
3561,51322.0,Nathan Baker,Nathan,Baker,1991-04-23,England,England,17.0,D,Centre Central Defender
3513,255692.0,Gareth Bale,Gareth,Bale,1989-07-16,Wales,Wales,9.0,F,Left/Right Winger
3915,138221.0,David Ball,David,Ball,1989-12-14,England,England,40.0,F,Centre Striker
3103,126372.0,Michael Ballack,Michael,Ballack,1976-09-26,Germany,Germany,13.0,M,Centre Central Midfielder
3565,20036.0,Barry Bannan,Barry,Bannan,1989-12-01,Scotland,Scotland,10.0,M,Left/Centre Central Midfielder
3055,120969.0,Nacer Barazite,Nacer,Barazite,1990-05-27,Netherlands,Netherlands,,F,Centre/Right Striker
2517,51275.0,Phil Bardsley,Phil,Bardsley,1985-06-28,Scotland,Scotland,26.0,D,Right Full Back
569,179680.0,Nick Barmby,Nick,Barmby,1974-02-11,England,England,18.0,M,Centre Central Midfielder
3866,95520.0,Moses Barnett,Moses,Barnett,1990-12-03,Sierra Leone,England,,D,Defender
1308,52234.0,Gareth Barry,Gareth,Barry,1981-02-23,England,England,18.0,M,Centre Central Midfielder
2433,9977.0,Barry Ferguson,Barry,Ferguson,1978-02-02,Scotland,Scotland,16.0,M,Central Midfielder
3312,132955.0,Kyle Bartley,Kyle,Bartley,1991-05-22,England,England,5.0,D,Centre Central Defender
3581,15123.0,Chris Basham,Chris,Basham,1988-07-20,England,England,6.0,D,Centre Central Defender
3697,96862.0,Angelos Basinas,Angelos,Basinas,1976-01-03,Greece,Greece,33.0,M,Centre Defensive Midfielder
3681,139674.0,Sebastien Bassong,Sebastien,Bassong,1986-07-09,Cameroon,Cameroon,27.0,D,Central Defender
3822,5282.0,Yildiray Bastürk,Yildiray,Bastürk,1978-12-24,Turkey,Turkey,20.0,M,Centre Attacking Midfielder
3988,301091.0,Danny Batth,Danny,Batth,1990-09-21,England,England,5.0,D,Centre Central Defender
3608,161218.0,Jose Baxter,Jose,Baxter,1992-02-07,England,England,14.0,F,Centre Striker
1005,9736.0,James Beattie,James,Beattie,1978-02-27,England,England,21.0,F,Centre Striker
2537,282076.0,Asmir Begovic,Asmir,Begovic,1987-06-20,Bosnia & Herzegovina,Bosnia & Herzegovina,15.0,G,Goalkeeper
3765,281277.0,Valon Behrami,Valon,Behrami,1985-04-19,Kosovo,Switzerland,11.0,M,Centre Defensive Midfielder
3695,108703.0,Nadir Belhadj,Nadir,Belhadj,1982-06-18,France,Algeria,39.0,D,Left Full Back
1869,6618.0,Craig Bellamy,Craig,Bellamy,1979-07-13,Wales,Wales,39.0,F,Left/Centre/Right Striker
2645,263214.0,Tal Ben Haim,Tal,Ben Haim,1982-03-31,Israel,Israel,26.0,D,Defender
3013,263226.0,Yossi Benayoun,Yossi,Benayoun,1980-05-05,Israel,Israel,15.0,M,Midfielder
2844,167192.0,Nicklas Bendtner,Nicklas,Bendtner,1988-01-16,Denmark,Denmark,32.0,F,Centre Striker
3814,94910.0,Christian Benitez,Christian,Benitez,1986-05-01,Ecuador,Ecuador,11.0,F,Centre Striker
2969,156368.0,Benjani,Benjamin,Mwaruwari,1978-08-13,Zimbabwe,Zimbabwe,25.0,F,Forward
4005,259427.0,Kyle Bennett,Kyle,Bennett,1990-09-09,England,England,37.0,M,Left/Right Winger
3080,111287.0,Benni McCarthy,Benedict,McCarthy,1977-11-12,South Africa,South Africa,,F,Forward
1382,30144.0,Marcus Bent,Marcus,Bent,1978-05-19,England,England,37.0,F,Forward
2009,179093.0,David Bentley,David,Bentley,1984-08-27,England,England,8.0,M,Left/Centre/Right Attacking Midfielder
3247,24464.0,Dimitar Berbatov,Dimitar,Berbatov,1981-01-30,Bulgaria,Bulgaria,10.0,F,Centre Striker
3720,130668.0,Yuri Berchiche,Yuri,Berchiche,1990-02-10,Spain,Spain,17.0,D,Left Full Back
3989,11146.0,Christophe Berra,Christophe,Berra,1985-01-31,Scotland,Scotland,6.0,D,Left/Centre Central Defender
2886,281358.0,Ryan Bertrand,Ryan,Bertrand,1989-08-05,England,England,5.0,D,Left Full Back
3465,176481.0,Habib Beye,Habib,Beye,1977-10-19,Senegal,Senegal,6.0,D,Defender
3871,300976.0,Jake Bidwell,Jake,Bidwell,1993-03-21,England,England,27.0,D,Left Full Back
3189,43729.0,André Bikey,André,Bikey,1985-01-08,Cameroon,Cameroon,39.0,D,Centre Central Defender
3876,24540.0,Diniyar Bilyaletdinov,Diniyar,Bilyaletdinov,1985-02-27,Russia,Russia,14.0,M,Left/Centre Attacking Midfielder
3578,136136.0,Nick Blackman,Nick,Blackman,1989-11-11,England,Barbados,9.0,F,Left/Centre/Right Second Striker
1673,5678.0,Robbie Blake,Robbie,Blake,1976-03-04,England,England,20.0,M,Left/Centre/Right Attacking Midfielder
1361,177168.0,George Boateng,George,Boateng,1975-09-05,Netherlands,Netherlands,6.0,M,Midfielder
3348,186480.0,Ádám Bogdán,Ádám,Bogdán,1987-09-27,Hungary,Hungary,1.0,G,Goalkeeper
3863,131756.0,Fabio Borini,Fabio,Borini,1991-03-29,Italy,Italy,11.0,F,Left/Centre/Right Second Striker
3726,268135.0,John Bostock,John,Bostock,1992-01-15,,,15.0,M,Centre Central Midfielder
3529,174279.0,Rachid Bouaouzan,Rachid,Bouaouzan,1984-02-20,Morocco,Morocco,14.0,M,Midfielder
3274,102833.0,Hameur Bouazza,Hameur,Bouazza,1985-02-22,Algeria,Algeria,19.0,M,Left/Right Winger
2846,113498.0,Wilfred Bouma,Wilfred,Bouma,1978-06-15,Netherlands,Netherlands,5.0,D,Defender
1190,176853.0,Lee Bowyer,Lee,Bowyer,1977-01-03,England,England,8.0,M,Midfielder
3908,171021.0,Dedryck Boyata,Dedryck,Boyata,1990-11-28,Belgium,Belgium,4.0,D,Centre/Right Central Defender
2669,18665.0,Emmerson Boyce,Emmerson,Boyce,1979-09-24,Barbados,Barbados,16.0,D,Centre Central Defender
3438,24484.0,Valeri Emilov Bozhinov,Valeri Emilov,Bozhinov,1986-02-15,Bulgaria,Bulgaria,86.0,F,Forward
1890,5799.0,Titus Bramble,Titus,Bramble,1981-07-31,England,England,19.0,D,Centre Central Defender
3451,91245.0,Febian Brandy,Febian,Brandy,1989-02-04,England,England,29.0,F,Forward
3896,96119.0,Kamel Ghilas,Kamel,Ghilas,1984-03-09,France,Algeria,,F,Centre Second Striker
3046,312092.0,Kieran Gibbs,Kieran,Gibbs,1989-09-26,England,England,3.0,D,Left Full Back
2942,190245.0,Darron Gibson,Darron,Gibson,1987-10-25,Ireland,Ireland,43.0,M,Centre Central Midfielder
335,323.0,Ryan Giggs,Ryan,Giggs,1973-11-29,Wales,Wales,11.0,M,Left/Centre Central Midfielder
2164,12198.0,Kerrea Gilbert,Kerrea,Gilbert,1987-02-28,England,England,,D,Defender
3918,29515.0,Oliver Gill,Oliver,Gill,1990-09-15,England,England,,D,Defender
851,55643.0,Shay Given,Shay,Given,1976-04-20,Ireland,Ireland,24.0,G,Goalkeeper
3569,94927.0,Gaël Givet,Gaël,Givet,1981-10-09,France,France,31.0,D,Left/Centre Central Defender
3975,97587.0,Steve Gohouri,Steve,Gohouri,1981-02-08,Cote D’Ivoire,Cote D’Ivoire,2.0,D,Centre Central Defender
3858,91256.0,Ben Gordon,Ben,Gordon,1991-03-02,England,England,,D,Defender
3390,268421.0,Dan Gosling,Dan,Gosling,1990-02-01,England,England,16.0,M,Centre/Right Central Midfielder
3159,276443.0,David Gray,David,Gray,1988-05-04,Scotland,Scotland,2.0,D,Right Full Back
2758,133748.0,Robert Green,Robert,Green,1980-01-18,England,England,31.0,G,Goalkeeper
1429,20496.0,Jonathan Greening,Jonathan,Greening,1979-01-02,England,England,30.0,M,Midfielder
1919,5256.0,Grégory Vignal,Gregory,Vignal,1981-07-19,France,France,27.0,D,Left Full Back
3571,4892.0,Vince Grella,Vince,Grella,1979-10-05,Australia,Australia,11.0,M,Centre Defensive Midfielder
1437,13058.0,Andy Griffin,Andy,Griffin,1979-03-17,England,England,,D,Right Full Back
1866,24386.0,Eidur Gudjohnsen,Eidur,Gudjohnsen,1978-09-15,Iceland,Iceland,22.0,F,Centre Striker
2173,27791.0,Johannes Karl Gudjonsson,Johannes Karl,Gudjonsson,1980-05-25,Iceland,Iceland,4.0,M,Midfielder
4004,313130.0,Adlène Guédioura,Adlène,Guédioura,1985-11-12,France,Algeria,6.0,M,Centre Central Midfielder
4017,267337.0,Fernando Guerrero,Fernando,Guerrero,1989-07-31,Ecuador,Ecuador,23.0,M,Left/Centre/Right Attacking Midfielder
3400,50211.0,Péter Gulácsi,Péter,Gulácsi,1990-05-06,Hungary,Hungary,1.0,G,Goalkeeper
3570,292917.0,Gavin Gunning,Gavin,Gunning,1991-01-26,Ireland,Ireland,5.0,D,Central Defender
3558,154466.0,Bradley Guzan,Bradley,Guzan,1984-09-09,United States,United States,1.0,G,Goalkeeper
2069,121148.0,Marcus Hahnemann,Marcus,Hahnemann,1972-06-15,United States,United States,1.0,G,Goalkeeper
3560,4873.0,Arsenio Halfhuid,Arsenio,Halfhuid,1991-11-09,Netherlands,Netherlands,,D,Centre Central Defender
3192,266500.0,Gregory Halford,Gregory,Halford,1984-12-08,England,England,23.0,D,Defender
4015,26341.0,Michael Hall,Michael,Hall,1990-11-30,England,England,18.0,D,Defender
3631,171506.0,Péter Halmosi,Péter,Halmosi,1979-09-25,Hungary,Hungary,79.0,M,Left Central Midfielder
3394,58037.0,Brede Hangeland,Brede,Hangeland,1981-06-20,Norway,Norway,4.0,D,Centre Central Defender
3819,56726.0,Grant Hanley,Grant,Hanley,1991-11-20,Scotland,Scotland,,D,Centre Central Defender
3403,133089.0,Martin Hansen,Martin,Hansen,1990-06-15,Denmark,Denmark,35.0,G,Goalkeeper
1609,11053.0,Marlon Harewood,Marlon,Harewood,1979-08-25,England,England,9.0,F,Centre Striker
3445,110661.0,Owen Hargreaves,Owen,Hargreaves,1981-01-20,Canada,England,20.0,M,Centre Central Midfielder
3088,4547.0,Zoltán Harsányi,Zoltán,Harsányi,1987-06-01,Slovakia,Slovakia,29.0,F,Centre Striker
3143,289224.0,Joe Hart,Joe,Hart,1987-04-19,England,England,1.0,G,Goalkeeper
3849,183885.0,Alex-Ray Harvey,Alex-Ray,Harvey,1990-04-04,England,England,,M,Midfielder
3576,14475.0,Andy Haworth,Andy,Haworth,1988-11-28,England,England,31.0,M,Winger
1724,126129.0,David Healy,David,Healy,1979-08-05,Northern Ireland,Northern Ireland,15.0,F,Centre Striker
2933,277767.0,Tom Heaton,Tom,Heaton,1986-04-15,England,England,22.0,G,Goalkeeper
3867,123592.0,John Heitinga,John,Heitinga,1983-11-15,Netherlands,Netherlands,5.0,D,Centre/Right Central Defender
4010,292993.0,Ashley Hemmings,Ashley,Hemmings,1991-03-03,England,England,10.0,M,Midfielder
3555,41458.0,Conor Henderson,Conor,Henderson,1991-09-08,Ireland,Ireland,44.0,M,Centre Central Midfielder
2569,282043.0,Wayne Hennessey,Wayne,Hennessey,1987-01-24,Wales,Wales,13.0,G,Goalkeeper
3097,4167.0,Henrique Hilário,Henrique Hilário,Meireles Alves Sampaio,1975-10-21,Portugal,Portugal,40.0,G,Goalkeeper
3997,140904.0,Karl Henry,Karl,Henry,1982-11-26,England,England,48.0,M,Centre Central Midfielder
3327,19007.0,Chris Herd,Chris,Herd,1989-04-04,Australia,Australia,25.0,M,Centre Defensive Midfielder
3762,176480.0,Hérita Ilunga,Herita,N'Kongolo Ilunga,1982-02-25,DR Congo,DR Congo,,D,Defender
908,14283.0,Emile Heskey,Emile,Heskey,1978-01-11,England,England,19.0,F,Centre Striker
3719,15253.0,Heurelho Gomes,Heurelho,da Silva Gomes,1981-02-15,Brazil,Brazil,1.0,G,Goalkeeper
2944,29426.0,Sam Hewson,Sam,Hewson,1988-11-28,England,England,,M,Midfielder
1881,2363.0,Tony Hibbert,Tony,Hibbert,1981-02-20,England,England,2.0,D,Right Full Back
1426,13840.0,Danny Higginbotham,Danny,Higginbotham,1978-12-29,England,Gibraltar,4.0,D,Defender
3407,30036.0,Sean Highdale,Sean,Highdale,1991-03-04,England,England,,M,Midfielder
3992,15227.0,Matt Hill,Matt,Hill,1981-03-26,England,England,16.0,D,Left Full Back
3771,141167.0,Zavon Hines,Zavon,Hines,1988-12-27,England,England,21.0,F,Forward
3617,129223.0,Danny Hoesen,Danny,Hoesen,1991-01-15,Netherlands,Netherlands,9.0,F,Striker
3801,11119.0,Jonathan Hogg,Jonathan,Hogg,1988-12-06,England,England,6.0,M,Centre Central Midfielder
3823,288171.0,Junior Hoilett,Junior,Hoilett,1990-06-05,Canada,Canada,23.0,M,Left/Right Winger
3040,5294.0,Stuart Holden,Stuart,Holden,1985-08-01,United States,United States,22.0,M,Centre Central Midfielder
3777,97602.0,Joe Holt,Joe,Holt,1990-02-01,England,England,40.0,M,Centre Central Midfielder
3840,5317.0,Ben Hoskin,Ben,Hoskin,1990-10-08,England,England,40.0,D,Right Full Back
2516,141554.0,Tim Howard,Tim,Howard,1979-03-06,United States,United States,1.0,G,Goalkeeper
3048,167649.0,Gavin Hoyte,Gavin,Hoyte,1990-06-06,Trinidad & Tobago,Trinidad & Tobago,2.0,D,Right Full Back
1371,176377.0,Hermann Hreidarsson,Hermann,Hreidarsson,1974-07-11,Iceland,Iceland,5.0,D,Defender
2991,6697.0,Tom Huddlestone,Tom,Huddlestone,1986-12-28,England,England,23.0,M,Centre Central Midfielder
1230,122564.0,Aaron Hughes,Aaron,Hughes,1979-11-08,Northern Ireland,Northern Ireland,3.0,D,Centre Central Defender
2031,261185.0,Nicky Hunt,Nicky,Hunt,1983-09-03,England,England,,D,Central Defender
3931,295164.0,James Hurst,James,Hurst,1992-01-31,England,England,,D,Defender
3099,268106.0,Sam Hutchinson,Sam,Hutchinson,1989-08-03,England,England,5.0,M,Centre Central Midfielder
3805,91114.0,Graham Hutchison,Graham,Hutchison,1993-01-17,England,Scotland,,D,Defender
2053,131515.0,Robert Huth,Robert,Huth,1984-08-18,Germany,Germany,,D,Defender
3506,9993.0,Alan Hutton,Alan,Hutton,1984-11-30,Scotland,Scotland,3.0,D,Defender
3911,49276.0,Abdisalam Abdulkadir Ibrahim,Abdisalam Abdulkadir,Ibrahim,1991-05-01,Somalia,Norway,6.0,M,Centre Central Midfielder
2570,176479.0,Carl Ikeme,Carl,Ikeme,1986-06-08,Nigeria,Nigeria,27.0,G,Goalkeeper
3969,108589.0,Ilan Araujo,Ilan,Araujo Dall'lgna,1980-09-18,Brazil,Brazil,,F,Forward
2928,139710.0,Stephen Ireland,Stephen,Ireland,1986-08-22,Ireland,Ireland,17.0,M,Centre Central Midfielder
3645,96333.0,Steven Irwin,Steven,Irwin,1990-09-29,England,England,36.0,D,Right Full Back
3402,121662.0,Charles Itandje,Charles,Itandje,1982-11-02,France,Cameroon,1.0,G,Goalkeeper
3360,252230.0,Branislav Ivanovic,Branislav,Ivanovic,1984-02-22,Yugoslavia,Serbia,20.0,D,Centre/Right Central Defender
4008,13427.0,Chris Iwelumo,Chris,Iwelumo,1978-08-01,Scotland,Scotland,9.0,F,Forward
1342,20384.0,Jussi Jääskeläinen,Jussi,Jääskeläinen,1975-04-19,Finland,Finland,22.0,G,Goalkeeper
3599,17728.0,Lars Jacobsen,Lars,Jacobsen,1979-09-20,Denmark,Denmark,2.0,D,Right Full Back
3222,300740.0,Phil Jagielka,Phil,Jagielka,1982-08-17,England,England,19.0,D,Centre Central Defender
3669,280528.0,Matty James,Matty,James,1991-07-22,England,England,6.0,M,Centre Central Midfielder
3237,176115.0,Oscar Jansson,Oscar,Jansson,1990-12-23,Sweden,Sweden,31.0,G,Goalkeeper
4000,261509.0,Matthew Jarvis,Matthew,Jarvis,1986-05-22,England,England,11.0,M,Midfielder
3427,106041.0,Javier Garrido,Javier,Garrido Behovide,1985-03-15,Spain,Spain,22.0,D,Right Full Back
2127,6378.0,Jermaine Jenas,Jermaine,Jenas,1983-02-18,England,England,16.0,M,Centre Central Midfielder
3833,19622.0,Brian Jensen,Brian,Jensen,1975-06-08,Denmark,Denmark,12.0,G,Goalkeeper
2530,277646.0,Cameron Jerome,Cameron,Jerome,1986-08-14,England,England,35.0,F,Centre Striker
3815,293789.0,Jake Jervis,Jake,Jervis,1991-09-17,England,England,32.0,M,Left/Right Winger
4025,5577.0,Luis Jiménez,Luis,Jiménez,1984-06-17,Chile,Chile,17.0,M,Centre/Right Attacking Midfielder
3002,42478.0,Jimmy Walker,James,Walker,1973-07-09,England,England,23.0,G,Goalkeeper
3606,92940.0,Jô,João Alves,de Assis Silva,1987-03-20,Brazil,Brazil,7.0,F,Centre Striker
3102,189078.0,John Obi Mikel,Mikel John,Obi,1987-04-22,Nigeria,Nigeria,13.0,M,Centre Central Midfielder
3806,14450.0,Roger Johnson,Roger,Johnson,1983-04-28,England,England,5.0,D,Centre Central Defender
3820,6013.0,Phil Jones,Phil,Jones,1992-02-21,England,England,4.0,D,Centre Central Defender
1929,10889.0,Stephen Jordan,Stephen,Jordan,1982-03-06,England,England,4.0,D,Left Full Back
3981,258412.0,Jordi Gómez,Jordi,Gómez García-Penche,1985-05-24,Spain,Spain,16.0,M,Midfielder
3704,132033.0,Carl Dickinson,Carl,Dickinson,1987-03-31,England,England,3.0,D,Centre Full Back
3642,183799.0,Diego Cavalieri,Diego,Cavalieri,1982-12-01,Brazil,Brazil,16.0,G,Goalkeeper
3887,57957.0,Kagisho Dikgacoi,Kagisho,Dikgacoi,1984-11-24,South Africa,South Africa,15.0,M,Centre Central Midfielder
3940,96871.0,Aruna Dindane,Aruna,Dindane,1980-11-26,,,24.0,F,Centre Second Striker
2711,177945.0,Papa Bouba Diop,Papa Bouba,Diop,1978-01-28,Senegal,Senegal,21.0,M,Midfielder
2289,11217.0,El Hadji Diouf,El Hadji,Diouf,1981-01-15,Senegal,Senegal,21.0,M,Left/Centre/Right Attacking Midfielder
2125,18714.0,Sylvain Distin,Sylvain,Distin,1977-12-16,France,France,25.0,D,Centre Central Defender
2609,119807.0,Johan Djourou,Johan,Djourou,1987-01-18,Cote D’Ivoire,Switzerland,5.0,D,Centre Central Defender
3873,110916.0,Tom Donegan,Tom,Donegan,1992-09-15,England,England,,M,Centre Central Midfielder
4020,143219.0,Landon Donovan,Landon,Donovan,1982-03-04,United States,United States,26.0,M,Left/Centre/Right Attacking Midfielder
3729,48886.0,Giovani dos Santos,Giovani,dos Santos,1989-05-11,Mexico,Mexico,10.0,M,Left/Centre/Right Attacking Midfielder
3646,14764.0,Andrea Dossena,Andrea,Dossena,1981-09-11,Italy,Italy,32.0,D,Defender
2122,159684.0,Stewart Downing,Stewart,Downing,1984-07-22,England,England,19.0,M,Left/Right Winger
3501,41387.0,David Dowson,David,Dowson,1988-09-12,England,England,16.0,F,Forward
2425,18659.0,Colin Doyle,Colin,Doyle,1985-06-12,Ireland,Ireland,1.0,G,Goalkeeper
3670,291459.0,Danny Drinkwater,Danny,Drinkwater,1990-03-05,England,England,15.0,M,Midfielder
2662,153650.0,Didier Drogba,Didier,Drogba,1978-03-11,,,11.0,F,Forward
3917,15352.0,Joe Dudgeon,Joe,Dudgeon,1990-11-26,England,Northern Ireland,3.0,D,Left Full Back
3835,132527.0,Michael Duff,Michael,Duff,1978-01-11,Northern Ireland,Northern Ireland,4.0,D,Centre/Right Central Defender
3601,256337.0,Shane Duffy,Shane,Duffy,1992-01-01,Northern Ireland,Ireland,4.0,D,Centre Central Defender
3618,43580.0,Matt Duke,Matt,Duke,1977-07-16,England,England,40.0,G,Goalkeeper
3994,29436.0,John Dunleavy,John,Dunleavy,1991-07-03,Ireland,Ireland,17.0,D,Defender
1337,20833.0,David Dunn,David,Dunn,1979-12-27,England,England,17.0,M,Centre Attacking Midfielder
1184,59202.0,Richard Dunne,Richard,Dunne,1979-09-21,Ireland,Ireland,22.0,D,Centre Central Defender
3641,30159.0,Hakan Duyan,Hakan,Duyan,1991-09-08,Turkey,Turkey,33.0,G,Goalkeeper
1740,6097.0,Kieron Dyer,Kieron,Dyer,1978-12-29,England,England,18.0,M,Centre/Right Attacking Midfielder
2524,161189.0,Chris Eagles,Chris,Eagles,1985-11-19,England,England,33.0,M,Left/Right Winger
3317,40958.0,Craig Eastmond,Craig,Eastmond,1990-12-09,England,England,15.0,M,Midfielder
3836,5313.0,Brian Easton,Brian,Easton,1988-03-05,Scotland,Scotland,24.0,D,Left Full Back
2746,91124.0,Sylvan Ebanks-Blake,Sylvan,Ebanks-Blake,1986-03-29,England,England,,F,Striker
3651,10597.0,Nathan Eccleston,Nathan,Eccleston,1990-12-30,England,England,9.0,F,Centre Second Striker
2937,19808.0,Richard Eckersley,Richard,Eckersley,1989-03-12,England,England,24.0,D,Defender
3172,181478.0,David Edgar,David,Edgar,1987-05-19,United States,Canada,34.0,D,Defender
2803,4807.0,Erik Edman,Erik,Edman,1978-11-11,Sweden,Sweden,3.0,D,Left Full Back
3318,7812.0,Eduardo da Silva,Eduardo,Alves da Silva,1983-02-25,Brazil,Croatia,22.0,F,Centre Striker
3996,144970.0,David Edwards,David,Edwards,1986-02-03,Wales,Wales,4.0,M,Centre Central Midfielder
3639,157562.0,Yann Ekra,Yann,Ekra,1990-12-10,Cote D’Ivoire,Cote D’Ivoire,7.0,M,Midfielder
3132,55042.0,Nabil El Zhar,Nabil,El Zhar,1986-08-27,France,Morocco,10.0,M,Right Attacking Midfielder
