id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
25313,288543.0,Davide Zappacosta,Davide,Zappacosta,1992-06-11,Italy,Italy,77.0,D,Right Full Back
10123,281572.0,Marvin Zeegelaar,Marvin,Zeegelaar,1990-08-12,Netherlands,Netherlands,4.0,D,Left Full Back
49144,252258.0,Jordan Zemura,Jordan,Zemura,1999-11-14,Zimbabwe,Zimbabwe,33.0,D,Left Full Back
24220,286962.0,Karlo Ziger,Karlo,Ziger,2001-05-11,Croatia,Croatia,40.0,G,Goalkeeper
22047,46991.0,Christoph Zimmermann,Christoph,Zimmermann,1993-01-12,Germany,Germany,6.0,D,Centre Central Defender
19620,34626.0,Oleksandr Zinchenko,Oleksandr,Zinchenko,1996-12-15,Ukraine,Ukraine,25.0,M,Centre Attacking Midfielder
11034,290451.0,Richairo Zivkovic,Richairo,Zivkovic,1996-09-05,Netherlands,Netherlands,30.0,F,Centre Striker
24638,136290.0,Nabili Zoubdi Touaizi,Nabili,Zoubdi Touaizi,2001-02-01,Morocco,Morocco,51.0,F,Centre Striker
5175,288580.0,Kurt Zouma,Kurt,Zouma,1994-10-27,France,France,4.0,D,Centre Central Defender
51436,298720.0,Leo Østigård,Leo,Østigård,1999-11-28,Norway,Norway,5.0,D,Centre Central Defender
4618,186673.0,Adam Lallana,Adam,Lallana,1988-05-10,England,England,14.0,M,Left/Centre/Right Attacking Midfielder
4842,283441.0,Erik Lamela,Erik,Lamela,1992-03-04,Argentina,Argentina,17.0,M,Left/Centre/Right Attacking Midfielder
23704,180207.0,Tariq Lamptey,Tariq,Lamptey,2000-09-30,England,England,2.0,D,Right Full Back
3049,277645.0,Henri Lansbury,Henri,Lansbury,1990-10-12,England,England,23.0,M,Centre Central Midfielder
13872,35213.0,Manuel Lanzini,Manuel,Lanzini,1993-02-15,Argentina,Argentina,,M,Left/Centre/Right Attacking Midfielder
11044,94133.0,Aymeric Laporte,Aymeric,Laporte,1994-05-27,France,Spain,14.0,D,Centre Central Defender
30528,283740.0,Yasser Larouci,Yasser,Larouci,2001-01-01,Algeria,France,22.0,D,Left Full Back
9257,14914.0,Jamaal Lascelles,Jamaal,Lascelles,1993-11-11,England,England,16.0,D,Centre Central Defender
9603,284833.0,Caolan Lavery,Caolan,Lavery,1992-10-22,Canada,Northern Ireland,29.0,F,Centre Striker
20180,315599.0,Achraf Lazaar,Achraf,Lazaar,1992-01-22,Morocco,Morocco,23.0,D,Left Full Back
6528,289004.0,Valentino Lazaro,Valentino,Lazaro,1996-03-24,Austria,Austria,22.0,M,Right Winger
51538,314256.0,Adam Leathers,Adam,Leathers,2001-11-14,England,England,24.0,M,Midfielder
2852,51785.0,Adam Legzdins,Adam,Legzdins,1986-11-28,England,England,30.0,G,Goalkeeper
15558,289672.0,Moritz Leitner,Moritz,Leitner,1992-12-08,Germany,Germany,78.0,M,Central Midfielder
16607,282356.0,Florian Lejeune,Florian,Lejeune,1991-05-20,France,France,22.0,D,Centre Central Defender
5583,283232.0,Mario Lemina,Mario,Lemina,1993-09-01,Gabon,Gabon,99.0,M,Centre Defensive Midfielder
2270,288361.0,Aaron Lennon,Aaron,Lennon,1987-04-16,England,England,17.0,M,Right Winger
4985,129845.0,Bernd Leno,Bernd,Leno,1992-03-04,Germany,Germany,1.0,G,Goalkeeper
12299,163721.0,Léo Bonatini,Leonardo Bonatini,Lohner Maia,1994-03-28,Brazil,Brazil,13.0,F,Centre Striker
37776,135175.0,Jefferson Lerma,Jefferson,Lerma,1994-10-25,Colombia,Colombia,8.0,M,Centre Central Midfielder
23784,288286.0,Thakgalo Leshabela,Thakgalo,Leshabela,1999-09-18,South Africa,South Africa,24.0,M,Centre Attacking Midfielder
23830,275129.0,Dylan Levitt,Dylan,Levitt,2000-11-17,Wales,Wales,,M,Centre Central Midfielder
21821,314452.0,Adam Lewis,Adam,Lewis,1999-11-08,England,England,,D,Left Full Back
5520,170882.0,Stephan Lichtsteiner,Stephan,Lichtsteiner,1984-01-16,Switzerland,Switzerland,2.0,D,Right Full Back
4154,53321.0,Anders Lindegaard,Anders,Lindegaard,1984-04-13,Denmark,Denmark,22.0,G,Goalkeeper
5066,47188.0,Victor Lindelöf,Victor,Lindelöf,1994-07-17,Sweden,Sweden,2.0,D,Centre/Right Central Defender
4337,268322.0,Jesse Lingard,Jesse,Lingard,1992-12-15,England,England,11.0,M,Left/Centre/Right Attacking Midfielder
5551,296173.0,Fernando Llorente,Fernando,Llorente,1985-02-26,Spain,Spain,12.0,F,Centre Striker
4664,6503.0,Hugo Lloris,Hugo,Lloris,1986-12-26,France,France,1.0,G,Goalkeeper
19851,302843.0,Giovani Lo Celso,Giovani,Lo Celso,1996-04-09,Argentina,Argentina,17.0,M,Centre Attacking Midfielder
7124,171568.0,Jürgen Locadia,Jürgen,Locadia,1993-11-07,Netherlands,Netherlands,37.0,F,Centre Striker
5179,258900.0,Ruben Loftus-Cheek,Ruben,Loftus-Cheek,1996-01-23,England,England,15.0,M,Centre Attacking Midfielder
8006,288156.0,Andy Lonergan,Andy,Lonergan,1983-10-19,England,England,31.0,G,Goalkeeper
3837,58313.0,Kevin Long,Kevin,Long,1990-08-18,Ireland,Ireland,40.0,D,Centre/Right Full Back
23687,302936.0,Ryan Longman,Ryan,Longman,2000-11-06,England,England,16.0,F,Right Winger
23817,93885.0,Luis Longstaff,Luis,Longstaff,2001-02-24,England,England,75.0,M,Centre Attacking Midfielder
13278,288962.0,Ademola Lookman,Ademola,Lookman,1997-10-20,England,Nigeria,37.0,F,Left/Right Winger
12444,317675.0,Jonas Lössl,Jonas,Lössl,1989-02-01,Denmark,Denmark,49.0,G,Goalkeeper
4813,187060.0,Dejan Lovren,Dejan,Lovren,1989-07-05,Bosnia & Herzegovina,Croatia,6.0,D,Centre Central Defender
4487,18842.0,Matthew Lowton,Matthew,Lowton,1989-06-09,England,England,2.0,D,Right Full Back
5762,94228.0,Lucas Moura,Lucas,Rodrigues Moura da Silva,1992-08-13,Brazil,Brazil,27.0,F,Right Winger
63634,154872.0,Lucas Perri,Lucas Estella,Perri,1997-12-10,Brazil,Brazil,,G,Goalkeeper
4289,267498.0,Lucas Piazón,Gustavo Lucas,Domingues Piazón,1994-01-20,Brazil,Brazil,11.0,M,Left/Centre/Right Attacking Midfielder
4290,314976.0,Romelu Lukaku,Romelu,Lukaku,1993-05-13,Belgium,Belgium,90.0,F,Centre Striker
16088,289080.0,Dodi Lukébakio,Dodi,Lukébakio,1997-09-24,Belgium,Belgium,28.0,F,Left/Right Winger
4509,278057.0,John Lundstram,John,Lundstram,1994-02-18,England,England,4.0,M,Centre Central Midfielder
23948,160574.0,Brooklyn Lyons-Foster,Brooklyn,Lyons-Foster,2000-12-01,England,England,63.0,D,Defender
51223,284418.0,Ian Maatsen,Ian,Maatsen,2002-03-10,Netherlands,Netherlands,18.0,D,Left Full Back
63633,180215.0,Alexis Mac Allister,Alexis,Mac Allister,1998-12-24,Argentina,Argentina,10.0,M,Left/Centre/Right Attacking Midfielder
10422,313730.0,Matt Macey,Matt,Macey,1994-09-09,England,England,,G,Goalkeeper
8456,130045.0,James Maddison,James,Maddison,1996-11-23,England,England,10.0,M,Left/Centre/Right Attacking Midfielder
14574,281049.0,Jacob Maddox,Jacob,Maddox,1998-11-03,England,England,29.0,M,Centre Central Midfielder
8335,179227.0,Gary Madine,Gary,Madine,1990-08-24,England,England,14.0,F,Centre Striker
9566,161345.0,Harry Maguire,Harry,Maguire,1993-03-05,England,England,5.0,D,Centre Central Defender
7985,315741.0,Connor Mahoney,Connor,Mahoney,1997-02-12,England,England,,M,Left/Right Winger
8983,131779.0,Riyad Mahrez,Riyad,Mahrez,1991-02-21,France,Algeria,26.0,F,Left/Right Winger
66497,292010.0,Archie Mair,Archie,Mair,2001-02-10,Scotland,Scotland,29.0,G,Goalkeeper
10428,300405.0,Ainsley Maitland-Niles,Ainsley,Maitland-Niles,1997-08-29,England,England,15.0,M,Left/Right Wing Back
6519,314750.0,Sadio Mané,Sadio,Mané,1992-04-10,Senegal,Senegal,17.0,F,Left/Right Winger
5334,162276.0,Eliaquim Mangala,Eliaquim,Mangala,1991-02-13,France,France,4.0,D,Centre Central Defender
4918,50136.0,Javier Manquillo,Javier,Manquillo,1994-05-05,Spain,Spain,19.0,D,Right Full Back
8171,10212.0,Solly March,Solly,March,1994-07-20,England,England,20.0,M,Left/Centre/Right Attacking Midfielder
20097,315799.0,Pablo Marí,Pablo,Marí,1993-08-31,Spain,Spain,22.0,D,Centre Central Defender
3251,311668.0,Adrian Mariappa,Adrian,Mariappa,1986-10-03,England,Jamaica,,D,Central Defender
5078,126089.0,Lazar Markovic,Lazar,Markovic,1994-03-02,Serbia,Serbia,50.0,M,Left/Right Winger
15136,280999.0,George Marsh,George,Marsh,1998-11-05,England,England,6.0,M,Centre Central Midfielder
3945,130625.0,Ben Marshall,Ben,Marshall,1991-03-29,England,England,7.0,M,Left/Right Winger
11272,315183.0,Anthony Martial,Anthony,Martial,1995-12-05,France,France,22.0,F,Left/Centre/Right Striker
26977,301082.0,Josh Martin,Josh,Martin,2001-09-09,England,England,21.0,M,Left/Right Winger
4245,252275.0,Emiliano Martínez,Emiliano,Martínez,1992-09-02,Argentina,Argentina,1.0,G,Goalkeeper
49992,130672.0,Adam Masina,Adam,Masina,1994-01-02,Morocco,Morocco,11.0,D,Left Full Back
4741,161141.0,Joe Mason,Joe,Mason,1991-05-13,England,England,20.0,F,Centre Striker
10703,304199.0,Mason Bloomfield,Mason,Enigbokan-Bloomfield,1996-11-04,England,England,,F,Forward
13932,167431.0,Ntumba Massanka,Ntumba,Massanka,1996-11-30,England,England,18.0,M,Midfielder
11284,31289.0,Arthur Masuaku,Arthur,Masuaku,1993-11-07,France,DR Congo,26.0,D,Left Full Back
4287,7431.0,Juan Mata,Juan,Mata,1988-04-28,Spain,Spain,8.0,M,Left/Centre/Right Attacking Midfielder
52625,300784.0,Luke Matheson,Luke,Matheson,2002-10-02,England,England,41.0,D,Right Full Back
3861,314809.0,Nemanja Matic,Nemanja,Matic,1988-08-01,Yugoslavia,Serbia,,M,Centre Central Midfielder
5375,26146.0,Joel Matip,Joel,Matip,1991-08-08,Germany,Cameroon,32.0,D,Centre Central Defender
16256,161393.0,Neal Maupay,Neal,Maupay,1996-08-14,France,France,9.0,F,Centre Striker
32638,257038.0,Konstantinos Mavropanos,Konstantinos,Mavropanos,1997-12-11,Greece,Greece,5.0,D,Centre Central Defender
4224,52229.0,James McArthur,James,McArthur,1987-10-07,Scotland,Scotland,,M,Central Midfielder
8107,160847.0,Oliver McBurnie,Oliver,McBurnie,1996-06-04,England,Scotland,9.0,F,Centre Striker
52903,280742.0,Sam McCallum,Sam,McCallum,2000-09-02,England,England,16.0,D,Left Full Back
3979,289231.0,James McCarthy,James,McCarthy,1990-11-12,Ireland,Ireland,16.0,M,Centre Central Midfielder
8956,138958.0,Ross McCormack,Ross,McCormack,1986-08-18,Scotland,Scotland,44.0,F,Centre Striker
14587,259245.0,George McEachran,George,McEachran,2000-08-30,England,England,,M,Centre Attacking Midfielder
51423,135200.0,John McGinn,John,McGinn,1994-10-18,Scotland,Scotland,7.0,M,Centre Central Midfielder
2340,315684.0,David McGoldrick,David,McGoldrick,1987-11-29,Ireland,Ireland,,F,Centre Striker
19675,31037.0,Michael McGovern,Michael,McGovern,1984-07-12,Northern Ireland,Northern Ireland,33.0,G,Goalkeeper
24342,136329.0,Giovanni McGregor,Giovanni,McGregor,1999-01-09,England,England,30.0,M,Midfielder
14481,285229.0,Harry McKirdy,Harry,McKirdy,1997-03-29,England,England,11.0,F,Centre Striker
33061,130622.0,Kenny McLean,Kenny,McLean,1992-01-08,Scotland,Scotland,23.0,M,Centre Central Midfielder
24797,135908.0,Dwight McNeil,Dwight,McNeil,1999-11-22,England,England,11.0,M,Left/Centre Winger
9649,309254.0,Sam McQueen,Sam,McQueen,1995-02-06,England,England,,M,Left Winger
14824,53206.0,Scott McTominay,Scott,McTominay,1996-12-08,England,Scotland,39.0,M,Centre Central Midfielder
21958,277711.0,Zech Medley,Zech,Medley,2000-07-09,England,England,3.0,D,Centre Central Defender
3909,10292.0,Ben Mee,Ben,Mee,1989-09-21,England,England,6.0,D,Left/Centre Central Defender
23835,315668.0,D'Mani Mellor,D'Mani,Mellor,2000-09-20,England,England,21.0,F,Centre Striker
19617,190142.0,Nampalys Mendy,Nampalys,Mendy,1992-06-23,Senegal,Senegal,,M,Midfielder
2911,127990.0,Pepe Reina,José Manuel,Reina Páez,1982-08-31,Spain,Spain,1.0,G,Goalkeeper
11213,281575.0,Roberto Pereyra,Roberto,Pereyra,1991-01-07,Argentina,Argentina,37.0,M,Centre Attacking Midfielder
10487,160156.0,Ayoze Pérez,Ayoze,Pérez,1993-07-29,Spain,Spain,17.0,F,Centre/Right Striker
20079,285331.0,Taylor Perry,Taylor,Perry,2001-07-15,England,England,18.0,M,Centre Attacking Midfielder
14051,302750.0,Nathaniel Phillips,Nathaniel,Phillips,1997-03-21,England,England,2.0,D,Centre Central Defender
4640,53188.0,Jordan Pickford,Jordan,Pickford,1994-03-07,England,England,1.0,G,Goalkeeper
53151,138686.0,Brandon Pierrick,Brandon,Pierrick,2001-12-10,England,England,40.0,F,Right Winger
4821,160313.0,Erik Pieters,Erik,Pieters,1988-08-07,Netherlands,Netherlands,23.0,D,Left Full Back
14433,170960.0,Julio Pleguezuelo,Julio,Pleguezuelo,1997-01-26,Spain,Spain,4.0,D,Centre Central Defender
3920,172304.0,Paul Pogba,Paul,Pogba,1993-03-15,France,France,10.0,M,Centre Central Midfielder
10079,313738.0,Nick Pope,Nick,Pope,1992-04-19,England,England,,G,Goalkeeper
32229,315211.0,Pedro Porro,Pedro,Porro,1999-09-13,Spain,Spain,,D,Right Full Back
24834,264741.0,Pote,Pedro António,Pereira Gonçalves,1998-06-28,Portugal,Portugal,28.0,M,Centre Attacking Midfielder
19929,288270.0,Ian Poveda-Ocampo,Ian,Poveda-Ocampo,2000-02-09,England,England,30.0,F,Right Winger
15200,179152.0,Joe Powell,Joe,Powell,1998-10-30,England,England,8.0,M,Centre Attacking Midfielder
19923,166961.0,Iker Pozo,Iker,Pozo,2000-08-06,Spain,Spain,,M,Midfielder
5860,293517.0,Dennis Praet,Dennis,Praet,1994-05-14,Belgium,Belgium,26.0,M,Centre Attacking Midfielder
13822,281604.0,Sebastian Prödl,Sebastian,Prödl,1987-06-21,Austria,Austria,4.0,D,Centre Central Defender
16790,114730.0,Davy Pröpper,Davy,Pröpper,1991-09-02,Netherlands,Netherlands,14.0,M,Centre Central Midfielder
8049,261396.0,Marc Pugh,Marc,Pugh,1987-04-02,England,England,27.0,M,Left Winger
25464,296096.0,Arnau Puigmal,Arnau,Puigmal,2001-01-10,Spain,Spain,26.0,M,Centre Central Midfielder
5169,130627.0,Teemu Pukki,Teemu,Pukki,1990-03-29,Finland,Finland,22.0,F,Centre Striker
15559,144698.0,Christian Pulisic,Christian,Pulisic,1998-09-18,United States,United States,22.0,M,Left/Centre/Right Attacking Midfielder
4084,144539.0,Jason David Ian Puncheon,Jason David Ian,Puncheon,1986-06-18,England,England,42.0,M,Left/Centre/Right Attacking Midfielder
50960,281579.0,Ignacio Pussetto,Ignacio,Pussetto,1995-12-21,Argentina,Argentina,23.0,F,Centre/Right Second Striker
49193,306273.0,Bojan Radulovic,Bojan,Radulovic,1999-12-29,Serbia,Serbia,,F,Forward
16270,288159.0,Rafa Mir,Rafael,Mir Vicente,1997-06-18,Spain,Spain,12.0,F,Centre Striker
23820,289483.0,Rafael Camacho,Rafael Euclides,Soares Camacho,2000-05-22,Portugal,Portugal,64.0,M,Winger
8616,161236.0,Sean Raggett,Sean,Raggett,1993-04-17,England,England,20.0,D,Centre Central Defender
25267,262683.0,Largie Ramazani,Largie,Ramazani,2001-02-27,Belgium,Belgium,32.0,F,Winger
11074,284909.0,Sandro Ramírez,Sandro,Ramírez,1995-07-09,Spain,Spain,12.0,F,Left/Centre/Right Winger
24001,281073.0,Kayne Ramsay,Kayne,Ramsay,2000-10-10,England,England,2.0,D,Right Full Back
13703,288169.0,Aaron Ramsdale,Aaron,Ramsdale,1998-05-14,England,England,32.0,G,Goalkeeper
3548,303239.0,Aaron Ramsey,Aaron,Ramsey,1990-12-26,Wales,Wales,16.0,M,Centre Central Midfielder
2216,274363.0,Darren Randolph,Darren,Randolph,1987-05-12,Ireland,Ireland,,G,Goalkeeper
13565,19620.0,Marcus Rashford,Marcus,Rashford,1997-10-31,England,England,10.0,F,Left/Centre Second Striker
3811,30552.0,Nathan Redmond,Nathan,Redmond,1994-03-06,England,England,11.0,M,Left/Right Winger
4818,202622.0,Harrison Reed,Harrison,Reed,1995-01-27,England,England,6.0,M,Centre Central Midfielder
4209,268500.0,Winston Reid,Winston,Reid,1988-07-03,New Zealand,New Zealand,23.0,D,Centre Central Defender
16003,180211.0,Panagiotis Retsos,Panagiotis,Retsos,1998-08-09,South Africa,Greece,29.0,D,Centre Central Defender
14477,288844.0,Dominic Revan,Dominic,Revan,2000-09-19,England,England,24.0,D,Centre Central Defender
7990,27803.0,Jordan Rhodes,Jordan,Rhodes,1990-02-05,Scotland,Scotland,9.0,F,Centre Striker
5343,129749.0,Ricardo Pereira,Ricardo Domingos,Barbosa Pereira,1993-10-06,Portugal,Portugal,21.0,D,Right Full Back
15202,59919.0,Declan Rice,Declan,Rice,1999-01-14,England,England,41.0,M,Centre Central Midfielder
19928,304964.0,Taylor Richards,Taylor,Richards,2000-12-04,England,England,,M,Midfielder
67198,235010.0,Lewis Richardson,Lewis,Richardson,2003-02-07,England,England,10.0,F,Centre Striker
24630,314636.0,Richarlison,Richarlison,de Andrade,1997-05-10,Brazil,Brazil,9.0,F,Left/Centre/Right Second Striker
26076,283466.0,Diego Rico,Diego,Rico,1993-02-23,Spain,Spain,15.0,D,Left Full Back
4878,50336.0,Jairo Riedewald,Jairo,Riedewald,1996-09-09,Netherlands,Netherlands,44.0,M,Centre Central Midfielder
3934,30598.0,Matt Ritchie,Matt,Ritchie,1989-09-10,England,Scotland,11.0,M,Left/Right Winger
13511,19511.0,Roberto Firmino,Roberto Firmino,Barbosa de Oliveira,1991-10-02,Brazil,Brazil,9.0,F,Left/Centre/Right Striker
24809,316183.0,Haydon Roberts,Haydon,Roberts,2002-05-10,England,England,,D,Left/Centre Central Defender
10458,50135.0,Andrew Robertson,Andrew,Robertson,1994-03-11,Scotland,Scotland,26.0,D,Left Full Back
4725,270980.0,Callum Robinson,Callum,Robinson,1995-02-02,England,Ireland,,F,Left/Centre Striker
5044,311915.0,Roderick Miranda,Roderick Jefferson,Gonçalves Miranda,1991-03-30,Portugal,Portugal,,D,Central Defender
16286,160158.0,Rodri,Rodrigo,Hernández,1996-06-22,Spain,Spain,16.0,M,Centre Central Midfielder
3851,95187.0,Jay Rodriguez,Jay,Rodriguez,1989-07-29,England,England,19.0,F,Left/Centre/Right Second Striker
3389,311676.0,Jack Rodwell,Jack,Rodwell,1991-03-11,England,England,,M,Midfielder
10472,295821.0,Marcos Rojo,Marcos,Rojo,1990-03-20,Argentina,Argentina,6.0,D,Left/Centre Central Defender
15135,288922.0,Jack Roles,Jack,Roles,1999-02-26,England,Cyprus,,M,Centre Central Midfielder
13555,19603.0,Sergio Romero,Sergio,Romero,1987-02-22,Argentina,Argentina,22.0,G,Goalkeeper
4286,20061.0,Oriol Romeu,Oriol,Romeu,1991-09-24,Spain,Spain,6.0,M,Centre Defensive Midfielder
6030,288985.0,Salomón Rondón,Salomón,Rondón,1989-09-16,Venezuela,Venezuela,33.0,F,Centre Striker
3507,277658.0,Danny Rose,Danny,Rose,1990-07-02,England,England,3.0,D,Left Full Back
11180,49704.0,Rúben Neves,Rúben Diogo,da Silva Neves,1997-03-13,Portugal,Portugal,8.0,M,Centre Central Midfielder
20171,315966.0,Rúben Vinagre,Rúben Gonçalo,Silva Nascimento Vinagre,1999-04-09,Portugal,Portugal,,D,Left Full Back
2896,258968.0,John Ruddy,John,Ruddy,1986-10-24,England,England,21.0,G,Goalkeeper
16801,315688.0,Antonio Rüdiger,Antonio,Rüdiger,1993-03-03,Germany,Germany,22.0,D,Defender
11341,280895.0,Rui Patrício,Rui Pedro,dos Santos Patrício,1988-02-15,Portugal,Portugal,1.0,G,Goalkeeper
25203,175680.0,Lukas Rupp,Lukas,Rupp,1991-01-08,Germany,Germany,7.0,M,Left/Centre/Right Central Midfielder
53176,138712.0,Will Russ,Will,Russ,2002-11-08,Wales,Wales,,M,Midfielder
12192,280853.0,Mathew Ryan,Mathew,Ryan,1992-04-08,Australia,Australia,13.0,G,Goalkeeper
12817,160846.0,Allan Saint-Maximin,Allan,Saint-Maximin,1997-03-12,France,France,10.0,F,Left/Right Winger
20745,314732.0,Romain Saïss,Romain,Saïss,1990-03-26,France,Morocco,26.0,D,Centre Central Defender
6251,131640.0,Henri Saivet,Henri,Saivet,1990-10-26,Senegal,Senegal,,M,Midfielder
49481,135654.0,Bukayo Saka,Bukayo,Saka,2001-09-05,England,England,77.0,F,Left Winger
4796,315859.0,Mamadou Sakho,Mamadou,Sakho,1990-02-13,France,France,75.0,D,Centre Central Defender
10004,21262.0,Bakary Sako,Bakary,Sako,1988-04-26,France,Mali,,M,Midfielder
66204,289352.0,William Saliba,William,Saliba,2001-03-24,France,France,2.0,D,Central Defender
20490,289138.0,Mbwana Samatta,Mbwana,Samatta,1992-12-23,Tanzania,Tanzania,70.0,F,Centre Striker
15257,268901.0,Austin Samuels,Austin,Samuels,2000-11-20,England,England,14.0,F,Centre Striker
14538,161400.0,Robert Sánchez,Robert,Sánchez,1997-11-18,Spain,Spain,25.0,G,Goalkeeper
14554,268742.0,Max Sanders,Max,Sanders,1999-01-04,England,England,6.0,M,Centre Central Midfielder
