id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
80,2129.0,Jason Wilcox,Jason,Wilcox,1971-07-15,England,England,,M,Midfielder
455,1083.0,Ray Wilkins,Ray,Wilkins,1956-09-14,England,England,,M,Midfielder
368,41770.0,Paul Wilkinson,Paul,Wilkinson,1964-10-30,England,England,9.0,F,Forward
138,132.0,John Williams,John,Williams,1968-11-05,England,England,,F,Forward
367,867.0,Willie Falconer,William,Falconer,1966-05-04,Scotland,Scotland,,F,Forward
647,644.0,Terry Wilson,Terry,Wilson,1969-02-08,England,England,,M,Midfielder
11,2514.0,Nigel Winterburn,Nigel,Winterburn,1963-12-11,England,England,,D,Defender
107,2711.0,Dennis Wise,Dennis,Wise,1966-12-16,England,England,,M,Midfielder
404,388.0,Ian Woan,Ian,Woan,1967-12-14,England,England,,M,Midfielder
531,511.0,Steve Wood,Steve,Wood,1963-06-23,England,England,,M,Midfielder
131,125.0,Ray Woods,Ray,Woods,1965-06-07,England,England,,M,Midfielder
375,360.0,Colin Woodthorpe,Colin,Woodthorpe,1969-01-13,England,England,,D,Defender
496,3655.0,Nigel Worthington,Nigel,Worthington,1961-11-04,Northern Ireland,Northern Ireland,,D,Defender
29,2019.0,Ian Wright,Ian,Wright,1963-11-03,England,England,,F,Forward
201,193.0,Frank Yallop,Frank,Yallop,1964-04-04,England,Canada,,D,Defender
59,4762.0,Dwight Yorke,Dwight,Yorke,1971-11-03,Trinidad & Tobago,Trinidad & Tobago,19.0,M,Midfielder
207,2026.0,Eddie Youds,Eddie,Youds,1970-05-03,England,England,,D,Defender
150,144.0,Eric Young,Eric,Young,1960-03-25,Wales,Wales,,D,Defender
495,2910.0,Kevin Pressman,Kevin,Pressman,1967-11-06,England,England,,G,Goalkeeper
81,78.0,Chris Price,Chris,Price,1960-03-30,England,England,,M,Midfielder
637,632.0,Mark Proctor,Mark,Proctor,1961-01-30,England,England,,M,Midfielder
299,288.0,Mike Quigley,Mike,Quigley,1970-10-02,England,England,,M,Midfielder
142,137.0,Mick Quinn,Mick,Quinn,1969-12-17,England,England,,F,Forward
283,272.0,Ray Ranson,Ray,Ranson,1960-06-12,England,England,,D,Defender
444,426.0,Karl Ready,Karl,Ready,1972-08-14,England,England,,D,Defender
262,3710.0,Jamie Redknapp,Jamie,Redknapp,1973-06-25,England,England,38.0,M,Midfielder
422,405.0,Steve Redmond,Steve,Redmond,1967-02-11,England,England,,D,Defender
61,59.0,Cyrille Regis,Cyrille,Regis,1958-02-09,England,England,,F,Forward
301,514.0,Peter Reid,Peter,Reid,1956-06-20,England,England,,M,Midfielder
124,118.0,David Rennie,David,Rennie,1964-08-29,Scotland,Scotland,,D,Defender
43,1748.0,Kevin Richardson,Kevin,Richardson,1962-12-04,England,England,,M,Midfielder
196,189.0,Paul Rideout,Paul,Rideout,1964-08-14,England,England,,F,Forward
79,1991.0,Stuart Ripley,Stuart,Ripley,1967-11-20,England,England,,M,Midfielder
434,417.0,Andy Ritchie,Andy,Ritchie,1956-02-23,Scotland,Scotland,,F,Forward
442,27118.0,Tony Roberts,Tony,Roberts,1969-08-04,Wales,Wales,1.0,G,Goalkeeper
386,985.0,Mark Robins,Mark,Robins,1969-12-22,England,England,,F,Forward
573,553.0,Steve Robinson,Steve,Robinson,1974-12-10,Northern Ireland,Northern Ireland,,M,Midfielder
135,129.0,Stewart Robson,Stewart,Robson,1964-11-06,England,England,,M,Midfielder
237,42142.0,David Rocastle,David,Rocastle,1967-05-02,England,England,,M,Midfielder
160,41908.0,Simon Rodger,Simon,Rodger,1971-10-03,England,England,,M,Midfielder
479,460.0,Paul Rogers,Paul,Rogers,1965-03-21,England,England,,M,Midfielder
504,1610.0,Roland Nilsson,Roland,Nilsson,1963-11-27,Sweden,Sweden,,D,Defender
412,396.0,Robert Rosario,Robert,Rosario,1966-03-04,England,England,,F,Forward
274,817.0,Ronnie Rosenthal,Ronnie,Rosenthal,1963-10-11,Israel,Israel,,F,Forward
620,826.0,Keith Rowland,Keith,Rowland,1971-01-09,Northern Ireland,Northern Ireland,,D,Defender
558,2011.0,Neil Ruddock,Neil,Ruddock,1968-05-09,England,England,,D,Defender
275,1723.0,Ian Rush,Ian,Rush,1961-10-20,Wales,Wales,,F,Forward
159,2325.0,John Salako,John,Salako,1969-02-11,Nigeria,England,,M,Midfielder
568,946.0,Vinny Samways,Vinny,Samways,1968-10-27,England,England,,M,Midfielder
597,801.0,Lawrie Sanchez,Lawrie,Sanchez,1959-10-22,Northern Ireland,Northern Ireland,,M,Midfielder
178,171.0,Kenny Sansom,Kenny,Sansom,1958-09-26,England,England,,D,Defender
60,2081.0,Dean Saunders,Dean,Saunders,1964-06-21,Wales,Wales,,F,Forward
586,2537.0,John Scales,John,Scales,1966-07-04,England,England,,D,Defender
307,143575.0,Peter Schmeichel,Peter,Schmeichel,1963-11-18,Denmark,Denmark,1.0,G,Goalkeeper
336,324.0,Paul Scholes,Paul,Scholes,1974-11-16,England,England,22.0,M,Centre Central Midfielder
487,469.0,Andrew Scott,Andrew,Scott,1972-08-02,England,England,,F,Forward
310,1062.0,Les Sealey,Les,Sealey,1957-09-29,England,England,,G,Goalkeeper
1,119183.0,David Seaman,David,Seaman,1963-09-19,England,England,,G,Goalkeeper
556,41880.0,Steve Sedgley,Steve,Sedgley,1968-05-26,England,England,14.0,D,Defender
582,1999.0,Hans Segers,Hans,Segers,1961-10-30,Netherlands,Netherlands,,G,Goalkeeper
631,1149.0,Scott Sellars,Scott,Sellars,1965-11-27,England,England,,M,Midfielder
20,27669.0,Ian Selley,Ian,Selley,1974-06-14,England,England,,M,Midfielder
232,146821.0,Kevin Sharp,Kevin,Sharp,1974-09-19,Canada,Canada,20.0,D,Defender
328,2074.0,Lee Sharpe,Lee,Sharpe,1971-05-27,England,England,,M,Midfielder
24,24.0,Paul Shaw,Paul,Shaw,1973-09-04,England,England,,M,Midfielder
89,1440.0,Alan Shearer,Alan,Shearer,1970-08-13,England,England,9.0,F,Forward
141,136.0,Tony Sheridan,Tony,Sheridan,1974-10-21,Ireland,Ireland,,F,Forward
576,110022.0,Teddy Sheringham,Teddy,Sheringham,1966-04-02,England,England,,F,Centre Second Striker
305,42042.0,Mike Sheron,Mike,Sheron,1972-01-11,England,England,,F,Forward
78,3336.0,Tim Sherwood,Tim,Sherwood,1969-02-06,England,England,,M,Midfielder
116,4460.0,Neil Shipperley,Neil,Shipperley,1974-10-30,England,England,,F,Forward
653,1778.0,Peter Shirtliff,Peter,Shirtliff,1961-04-06,England,England,,D,Defender
244,1096.0,Carl Shutt,Carl,Shutt,1961-10-10,England,England,,F,Forward
297,41974.0,Fitzroy Simpson,Fitzroy,Simpson,1970-02-26,England,Jamaica,,M,Midfielder
103,29322.0,Frank Sinclair,Frank,Sinclair,1971-12-03,Jamaica,Jamaica,15.0,D,Defender
161,155.0,Lee Sinnott,Lee,Sinnott,1965-07-12,England,England,,M,Midfielder
456,1274.0,Andy Sinton,Andy,Sinton,1966-03-19,England,England,,M,Midfielder
593,571.0,Justin Skinner,Justin,Skinner,1969-01-30,England,England,,M,Midfielder
636,631.0,Bernie Slaven,Bernie,Slaven,1960-11-13,Ireland,Ireland,,F,Forward
42,41800.0,Bryan Small,Bryan,Small,1971-11-15,England,England,19.0,D,Defender
26,26.0,Alan Smith,Alan,Smith,1962-11-21,England,England,,F,Forward
189,41956.0,Ian Snodin,Ian,Snodin,1963-08-15,England,England,,M,Midfielder
172,2065.0,Neville Southall,Neville,Southall,1958-09-16,Wales,Wales,,G,Goalkeeper
153,2732.0,Gareth Southgate,Gareth,Southgate,1970-09-03,England,England,6.0,D,Defender
95,42017.0,Nigel Spackman,Nigel,Spackman,1960-12-02,England,England,,M,Midfielder
239,30153.0,Gary Speed,Gary,Speed,1969-09-08,Wales,Wales,15.0,M,Midfielder
541,522.0,David Speedie,David,Speedie,1960-02-20,Scotland,Scotland,,F,Forward
117,2033.0,John Spencer,John,Spencer,1970-09-11,Scotland,Scotland,,F,Forward
33,42069.0,Nigel Spink,Nigel,Spink,1958-08-08,England,England,,G,Goalkeeper
359,345.0,Phil Stamp,Phil,Stamp,1975-12-12,England,England,,M,Midfielder
41,39.0,Steve Staunton,Steve,Staunton,1969-01-19,Ireland,Ireland,,D,Defender
441,146517.0,Jan Stejskal,Jan,Stejskal,1962-01-15,Czech Republic,Czech Republic,,G,Goalkeeper
633,624.0,Mel Sterland,Mel,Sterland,1961-09-01,England,England,,D,Defender
276,1491.0,Paul Stewart,Paul,Stewart,1964-10-07,England,England,,F,Forward
216,208.0,Mick Stockwell,Mick,Stockwell,1965-02-14,England,England,,M,Midfielder
406,3337.0,Steve Stone,Steve,Stone,1971-08-20,England,England,,M,Midfielder
242,925.0,Gordon Strachan,Gordon,Strachan,1957-02-09,Scotland,Scotland,,M,Midfielder
235,226.0,Frank Strandli,Frank,Strandli,1972-05-16,Norway,Norway,,M,Midfielder
111,3673.0,Graham Stuart,Graham,Stuart,1970-10-24,England,England,4.0,M,Midfielder
583,27204.0,Neil Sullivan,Neil,Sullivan,1970-02-24,Scotland,Scotland,1.0,G,Goalkeeper
373,358.0,Daryl Sutch,Daryl,Sutch,1971-09-11,England,England,,D,Defender
390,4120.0,Chris Sutton,Chris,Sutton,1973-03-10,England,England,20.0,F,Forward
594,572.0,Steve Talboys,Steve,Talboys,1966-09-18,England,England,,M,Midfielder
66,63.0,Frank Talia,Frank,Talia,1972-07-20,Australia,Australia,,G,Goalkeeper
215,207.0,Adam Tanner,Adam,Tanner,1973-10-25,England,England,,M,Midfielder
39,42057.0,Shaun Teale,Shaun,Teale,1964-03-10,England,England,,D,Defender
610,26143.0,Martin Thomas,Martin,Thomas,1959-11-28,Wales,Wales,,,
205,1779.0,Neil Thompson,Neil,Thompson,1963-10-02,England,England,,D,Defender
148,1077.0,Andy Thorn,Andy,Thorn,1966-11-12,England,England,,F,Forward
88,97827.0,Peter Thorne,Peter,Thorne,1973-06-21,England,England,10.0,F,Forward
545,525.0,Erik Thorstvedt,Erik,Thorstvedt,1962-10-28,Norway,Norway,,G,Goalkeeper
397,1840.0,Carl Tiler,Carl,Tiler,1970-02-11,England,England,,D,Defender
241,232.0,Mark Tinkler,Mark,Tinkler,1974-10-24,England,England,,M,Midfielder
532,14634.0,Paul Tisdale,Paul,Tisdale,1973-01-14,Malta,England,17.0,M,Midfielder
356,178390.0,Andrew Todd,Andrew,Todd,1974-09-21,England,England,,D,Defender
438,421.0,Neil Tolson,Neil,Tolson,1973-10-25,England,England,,F,Forward
112,1935.0,Andy Townsend,Andy,Townsend,1963-07-23,Ireland,Ireland,,M,Midfielder
468,146833.0,Simon Tracey,Simon,Tracey,1967-12-09,England,England,24.0,G,Goalkeeper
411,1796.0,Nigel Clough,Nigel,Clough,1966-03-19,England,England,,M,Midfielder
537,518.0,Glenn Cockerill,Glenn,Cockerill,1959-08-25,England,England,,M,Midfielder
152,1119.0,Chris Coleman,Chris,Coleman,1970-06-10,Wales,Wales,,D,Defender
94,176819.0,Nick Colgan,Nick,Colgan,1973-09-19,Ireland,Ireland,,G,Goalkeeper
347,333.0,Andy Collett,Andy,Collett,1973-10-28,England,England,,G,Goalkeeper
627,2531.0,Stan Collymore,Stan,Collymore,1971-01-22,England,England,,F,Forward
489,471.0,Alan Cork,Alan,Cork,1959-03-04,England,England,,F,Forward
279,1467.0,Tony Coton,Tony,Coton,1961-05-19,England,England,,G,Goalkeeper
193,1687.0,Tony Cottee,Tony,Cottee,1965-07-11,England,England,,F,Forward
605,583.0,Steve Cotterill,Steve,Cotterill,1964-07-20,England,England,,F,Forward
474,41864.0,Tom Cowan,Tom,Cowan,1969-06-28,Scotland,Scotland,,D,Defender
84,42110.0,Gordon Cowans,Gordon,Cowans,1958-10-27,England,England,,M,Midfielder
40,2233.0,Neil Cox,Neil,Cox,1971-10-08,England,England,5.0,D,Defender
449,431.0,Brian Croft,Brian,Croft,1967-09-27,England,England,,D,Defender
382,367.0,Ian Crook,Ian,Crook,1963-01-18,England,England,,M,Midfielder
410,394.0,Gary Crosby,Gary,Crosby,1964-05-08,England,England,,M,Midfielder
394,26950.0,Mark Crossley,Mark,Crossley,1969-06-16,Wales,Wales,26.0,G,Goalkeeper
378,363.0,Ian Culverhouse,Ian,Culverhouse,1964-09-22,England,England,,D,Defender
547,41877.0,Jason Cundy,Jason,Cundy,1969-11-12,England,England,,D,Defender
387,41670.0,Jamie Cureton,Jamie,Cureton,1975-08-28,England,England,,F,Forward
282,42082.0,Keith Curle,Keith,Curle,1963-11-14,England,England,,D,Defender
52,42089.0,Tony Daley,Tony,Daley,1967-10-18,England,England,,M,Midfielder
91,15180.0,Dave Beasant,Dave,Beasant,1959-03-20,England,England,39.0,G,Goalkeeper
333,42128.0,Simon Davies,Simon,Davies,1974-04-23,England,Wales,,M,Midfielder
21,21.0,Paul Davis,Paul,Davis,1961-12-09,England,England,,M,Midfielder
632,623.0,Mervyn Day,Mervyn,Day,1955-06-26,England,England,,G,Goalkeeper
488,2713.0,Brian Deane,Brian,Deane,1968-02-07,England,England,,F,Forward
546,526.0,Kevin Dearden,Kevin,Dearden,1970-03-08,England,England,,G,Goalkeeper
280,42135.0,Andy Dibble,Andy,Dibble,1965-05-08,England,England,25.0,G,Goalkeeper
113,109.0,Alan Dickens,Alan,Dickens,1964-09-03,England,England,,M,Midfielder
65,62.0,Matt Dickins,Matt,Dickins,1970-09-03,England,England,,G,Goalkeeper
27,28435.0,Paul Dickov,Paul,Dickov,1972-11-01,Scotland,Scotland,,F,Forward
635,25932.0,Fraser Digby,Fraser,Digby,1967-04-23,England,England,,,
13,13.0,Lee Dixon,Lee,Dixon,1964-03-17,England,England,,D,Defender
585,563.0,Gerald Dobbs,Gerald,Dobbs,1971-01-24,England,England,,D,Defender
69,42146.0,Tony Dobson,Tony,Dobson,1969-02-05,England,England,,D,Defender
528,508.0,Jason Dodd,Jason,Dodd,1970-11-02,England,England,2.0,D,Defender
100,96.0,Mal Donaghy,Mal,Donaghy,1957-09-13,Northern Ireland,Northern Ireland,,D,Defender
163,157.0,Louie Donowa,Louie,Donowa,1964-09-24,England,England,,M,Midfielder
188,97147.0,John Doolan,John,Doolan,1974-05-07,England,England,,M,Midfielder
229,1884.0,Tony Dorigo,Tony,Dorigo,1965-12-31,Australia,England,,D,Defender
538,1293.0,Iain Dowie,Iain,Dowie,1965-01-09,England,Northern Ireland,,F,Forward
454,436.0,Maurice Doyle,Maurice,Doyle,1969-10-17,England,England,,M,Midfielder
212,813.0,Jason Dozzell,Jason,Dozzell,1967-12-09,England,England,,M,Midfielder
338,1823.0,Dion Dublin,Dion,Dublin,1969-04-22,England,England,,F,Forward
486,468.0,Peter Duffield,Peter,Duffield,1965-02-04,England,England,,F,Forward
577,557.0,Gordon Durie,Gordon,Durie,1965-12-06,Scotland,Scotland,,F,Forward
217,209.0,Lee Durrant,Lee,Durrant,1973-12-18,England,England,,M,Midfielder
384,2135.0,Darren Eadie,Darren,Eadie,1975-06-10,England,England,,M,Midfielder
598,576.0,Robbie Earle,Robbie,Earle,1965-01-27,Jamaica,Jamaica,,M,Midfielder
192,42012.0,John Ebbrell,John,Ebbrell,1969-10-01,England,England,,D,Defender
290,279.0,Richard Edghill,Richard,Edghill,1974-09-23,England,England,,D,Defender
551,531.0,Justin Edinburgh,Justin,Edinburgh,1969-12-18,England,England,,D,Defender
625,611.0,Paul Edwards,Paul,Edwards,1963-12-25,England,England,,D,Left Full Back
35,2472.0,Ugo Ehiogu,Ugo,Ehiogu,1972-11-03,England,England,,D,Defender
389,1075.0,Efan Ekoku,Efan,Ekoku,1967-06-08,Nigeria,Nigeria,,F,Forward
596,574.0,Gary Elkins,Gary,Elkins,1966-05-04,England,England,,M,Midfielder
97,93.0,Paul Elliott,Paul,Elliott,1964-03-18,England,England,,D,Defender
234,1140.0,Chris Fairclough,Chris,Fairclough,1964-04-12,England,England,,D,Defender
49,47.0,David Farrell,David,Farrell,1971-11-11,England,England,,M,Midfielder
45,2617.0,Gareth Farrelly,Gareth,Farrelly,1975-08-28,Ireland,Ireland,,M,Midfielder
604,903.0,John Fashanu,John,Fashanu,1962-09-18,England,England,,F,Forward
592,570.0,Peter Fear,Peter,Fear,1973-09-10,England,England,,D,Defender
57,1688.0,Graham Fenton,Graham,Fenton,1974-05-22,England,England,,F,Forward
550,798.0,Terry Fenwick,Terry,Fenwick,1959-11-17,England,England,,D,Defender
462,3754.0,Les Ferdinand,Les,Ferdinand,1966-12-08,England,England,,F,Forward
323,42086.0,Darren Ferguson,Darren,Ferguson,1972-02-09,Scotland,Scotland,,M,Midfielder
591,569.0,Scott Fitzgerald,Scott,Fitzgerald,1969-08-13,England,England,,D,Defender
16,16.0,Mark Flatts,Mark,Flatts,1972-10-14,England,England,,M,Midfielder
119,41947.0,Robert Fleck,Robert,Fleck,1965-08-11,Scotland,Scotland,,F,Forward
617,601.0,Terry Fleming,Terry,Fleming,1973-05-01,England,England,,M,Midfielder
300,1126.0,Garry Flitcroft,Garry,Flitcroft,1972-11-06,England,England,,M,Midfielder
519,25995.0,Tim Flowers,Tim,Flowers,1967-02-03,England,England,,,
133,42037.0,Sean Flynn,Sean,Flynn,1968-03-13,England,England,,M,Midfielder
200,1759.0,Craig Forrest,Craig,Forrest,1967-09-20,Canada,Canada,,G,Goalkeeper
247,42125.0,Jamie Forrester,Jamie,Forrester,1974-11-01,England,England,,F,Forward
289,41907.0,John Foster,John,Foster,1973-09-19,England,England,29.0,D,Defender
277,55008.0,Robbie Fowler,Robbie,Fowler,1975-04-09,England,England,27.0,F,Forward
388,1275.0,Ruel Fox,Ruel,Fox,1968-01-14,England,Montserrat,,F,Forward
515,496.0,Trevor Francis,Trevor,Francis,1954-04-19,England,England,,F,Forward
466,97141.0,Dougie Freedman,Dougie,Freedman,1974-05-25,Scotland,Scotland,16.0,F,Forward
46,1878.0,Stephen Froggatt,Stephen,Froggatt,1973-03-09,England,England,,M,Midfielder
472,453.0,Kevin Gage,Kevin,Gage,1964-04-21,England,England,,D,Defender
87,2176.0,Kevin Gallacher,Kevin,Gallacher,1966-11-23,Scotland,Scotland,,F,Forward
481,462.0,John Gannon,John,Gannon,1966-12-18,England,England,,M,Midfielder
321,309.0,Gary Neville,Gary,Neville,1975-02-18,England,England,2.0,D,Right Full Back
476,457.0,Brian Gayle,Brian,Gayle,1965-03-06,England,England,,D,Defender
401,1901.0,Scot Gemmill,Scot,Gemmill,1971-01-02,Scotland,Scotland,,M,Midfielder
416,177200.0,Paul Gerrard,Paul,Gerrard,1973-01-22,England,England,28.0,G,Goalkeeper
608,586.0,Terry Gibson,Terry,Gibson,1962-12-23,England,England,,F,Forward
335,323.0,Ryan Giggs,Ryan,Giggs,1973-11-29,Wales,Wales,11.0,M,Left/Centre Central Midfielder
639,98430.0,Phil Gilchrist,Phil,Gilchrist,1973-08-25,England,England,22.0,D,Defender
329,29676.0,Keith Gillespie,Keith,Gillespie,1975-02-18,Northern Ireland,Northern Ireland,,M,Midfielder
348,334.0,Jon Gittens,Jon,Gittens,1964-01-22,England,England,,D,Defender
145,139.0,Jimmy Glass,Jimmy,Glass,1973-08-01,England,England,,G,Goalkeeper
643,640.0,Lee Glover,Lee,Glover,1970-04-24,England,England,,F,Forward
219,211.0,Paul Goddard,Paul,Goddard,1959-10-12,England,England,,F,Forward
151,1932.0,Dean Gordon,Dean,Gordon,1973-02-10,England,England,,D,Defender
383,368.0,Jeremy Goss,Jeremy,Goss,1965-05-11,Wales,Wales,,M,Midfielder
123,1166.0,Jonathan Gould,Jonathan,Gould,1968-07-18,Scotland,Scotland,,G,Goalkeeper
180,41775.0,Gary Ablett,Gary,Ablett,1965-11-19,England,England,,D,Defender
3,3.0,Tony Adams,Tony,Adams,1966-10-10,England,England,,D,Defender
611,1478.0,Steve Agnew,Steve,Agnew,1965-11-09,England,England,,M,Midfielder
526,506.0,Derek Allan,Derek,Allan,1974-12-24,Scotland,Scotland,,D,Defender
463,445.0,Bradley Allen,Bradley,Allen,1971-09-13,England,England,,F,Forward
615,598.0,Joe Allon,Joe,Allon,1966-11-12,England,England,,F,Forward
499,480.0,Viv Anderson,Viv,Anderson,1956-07-29,England,England,,D,Defender
73,128045.0,Patrik Andersson,Patrik,Andersson,1971-08-18,Sweden,Sweden,4.0,D,Defender
566,3471.0,Darren Anderton,Darren,Anderton,1972-03-03,England,England,,M,Midfielder
518,1680.0,Ian Andrews,Ian,Andrews,1964-12-01,England,England,,G,Goalkeeper
658,659.0,Steve Anthrobus,Steve,Anthrobus,1968-11-10,England,England,,F,Forward
600,578.0,Neal Ardley,Neal,Ardley,1972-09-01,England,England,,M,Midfielder
167,2864.0,Chris Armstrong,Chris,Armstrong,1971-06-19,England,England,,F,Forward
125,2311.0,Peter Atherton,Peter,Atherton,1970-04-06,England,England,2.0,D,Defender
83,42090.0,Mark Atkins,Mark,Atkins,1968-09-14,England,England,,M,Midfielder
62,41926.0,Dalian Atkinson,Dalian,Atkinson,1968-03-21,England,England,,F,Forward
555,535.0,Dean Austin,Dean,Austin,1970-04-26,England,England,,D,Defender
128,3032.0,Phil Babb,Phil,Babb,1970-11-30,Ireland,Ireland,,D,Defender
461,443.0,Dennis Bailey,Dennis,Bailey,1965-11-13,England,England,,F,Forward
199,191.0,Clive Baker,Clive,Baker,1959-03-14,England,England,,G,Goalkeeper
539,520.0,Nicky Banger,Nicky,Banger,1971-02-25,England,England,,F,Forward
645,642.0,Gary Bannister,Gary,Bannister,1960-07-22,England,England,,M,Midfielder
447,429.0,David Bardsley,David,Bardsley,1964-09-11,England,England,,D,Defender
460,442.0,Simon Barker,Simon,Barker,1964-11-04,England,England,,M,Midfielder
195,762.0,Stuart Barlow,Stuart,Barlow,1968-07-16,England,England,,F,Forward
569,4977.0,Nick Barmby,Nick,Barmby,1974-02-11,England,England,18.0,M,Centre Central Midfielder
98,1557.0,Darren Barnard,Darren,Barnard,1971-11-30,Germany,Wales,,D,Defender
269,1848.0,John Barnes,John,Barnes,1963-11-07,Jamaica,England,,M,Midfielder
104,28003.0,Anthony Barness,Anthony,Barness,1973-02-25,England,England,,D,Defender
38,1725.0,Earl Barrett,Earl,Barrett,1967-04-28,England,England,,D,Defender
351,337.0,Michael Barron,Michael,Barron,1974-12-22,England,England,,D,Defender
509,2631.0,Chris Bart-Williams,Chris,Bart-Williams,1974-06-16,England,England,,M,Midfielder
536,517.0,Neal Bartlett,Neal,Bartlett,1975-04-07,England,England,,M,Midfielder
590,2644.0,Warren Barton,Warren,Barton,1969-03-19,England,England,2.0,D,Defender
243,234.0,David Batty,David,Batty,1968-12-02,England,England,,M,Midfielder
187,25937.0,Peter Beagrie,Peter,Beagrie,1965-11-28,England,England,,,
194,1600.0,Peter Beardsley,Peter,Beardsley,1961-01-18,England,England,,F,Forward
334,322.0,Russell Beardsmore,Russell,Beardsmore,1968-09-28,England,England,,M,Midfielder
439,422.0,Darren Beckford,Darren,Beckford,1967-06-12,England,England,,F,Forward
331,113463.0,David Beckham,David,Beckham,1975-05-02,England,England,32.0,M,Centre/Right Central Midfielder
226,217.0,Mark Beeney,Mark,Beeney,1967-12-30,England,England,,G,Goalkeeper
471,41897.0,Paul Beesley,Paul,Beesley,1965-07-21,England,England,,D,Defender
50,48.0,Stefan Beinlich,Stefan,Beinlich,1972-01-13,Germany,Germany,,M,Midfielder
327,315.0,Ben Thornley,Benjamin,Thornley,1975-04-21,England,England,,M,Midfielder
523,503.0,Francis Benali,Francis,Benali,1968-12-30,England,England,,D,Defender
74,279141.0,Henning Berg,Henning,Berg,1969-09-01,Norway,Norway,,D,Defender
548,1142.0,Gudni Bergsson,Gudni,Bergsson,1965-07-21,Iceland,Iceland,,D,Defender
431,414.0,Paul Bernard,Paul,Bernard,1972-12-30,Scotland,Scotland,,M,Midfielder
606,584.0,Greg Berry,Greg,Berry,1971-03-05,England,England,,F,Forward
621,607.0,Peter Billing,Peter,Billing,1964-10-24,England,England,,D,Defender
260,2580.0,Stig Inge Bjornebye,Stig Inge,Bjornebye,1969-12-11,Norway,Norway,,D,Defender
408,146261.0,Kingsley Black,Kingsley,Black,1968-06-22,Northern Ireland,Northern Ireland,17.0,M,Midfielder
325,1234.0,Clayton Blackmore,Clayton,Blackmore,1964-09-23,Wales,Wales,,M,Midfielder
589,567.0,Dean Blackwell,Dean,Blackwell,1969-12-05,England,England,,D,Defender
642,639.0,Paul Blades,Paul,Blades,1965-01-05,England,England,,D,Defender
44,982.0,Mark Blake,Mark,Blake,1970-12-16,England,England,,M,Midfielder
400,42002.0,Steve Blatherwick,Steve,Blatherwick,1973-09-20,England,England,,D,Defender
403,42130.0,Bobby Howe,Stephen,Howe,1973-11-06,England,England,,M,Midfielder
53,1373.0,Chris Boden,Chris,Boden,1973-10-13,England,England,,M,Midfielder
136,95963.0,Willie Boland,Willie,Boland,1975-08-06,Ireland,Ireland,,M,Midfielder
130,124.0,Brian Borrows,Brian,Borrows,1960-12-20,England,England,,D,Defender
32,2329.0,Mark Bosnich,Mark,Bosnich,1972-01-13,Australia,Australia,,G,Goalkeeper
