id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
4989,142952.0,Philipp Wollscheid,Philipp,Wollscheid,1989-03-06,Germany,Germany,2.0,D,Centre Central Defender
3756,300570.0,Chris Wood,Chris,Wood,1991-12-07,New Zealand,New Zealand,20.0,F,Centre Striker
10479,313184.0,Freddie Woodman,Freddie,Woodman,1997-03-04,England,England,,G,Goalkeeper
878,25111.0,Richard Wright,Richard,Wright,1977-11-05,England,England,,G,Goalkeeper
4758,167510.0,Alex Wynter,Alex,Wynter,1993-09-15,England,England,15.0,D,Centre Central Defender
4673,181656.0,Claudio Yacob,Claudio,Yacob,1987-07-18,Argentina,Argentina,24.0,M,Centre Defensive Midfielder
4544,25732.0,Mapou Yanga-Mbiwa,Mapou,Yanga-Mbiwa,1989-05-15,Central African Republic,France,2.0,D,Centre Central Defender
10522,312091.0,DeAndre Yedlin,DeAndre,Yedlin,1993-07-09,United States,United States,2.0,D,Right Full Back
4605,313297.0,Maya Yoshida,Maya,Yoshida,1988-08-24,Japan,Japan,22.0,D,Centre Central Defender
3062,94798.0,Ashley Young,Ashley,Young,1985-07-09,England,England,18.0,D,Left/Right Wing Back
4568,18929.0,Yun Suk-Young,Suk-Young,Yun,1990-02-13,South Korea,South Korea,2.0,D,Left Full Back
3654,47197.0,Pablo Zabaleta,Pablo,Zabaleta,1985-01-16,Argentina,Argentina,5.0,D,Right Full Back
4539,13935.0,Wilfried Zaha,Wilfried,Zaha,1992-11-10,Cote D’Ivoire,Cote D’Ivoire,11.0,F,Left/Centre/Right Winger
2603,18814.0,Bobby Zamora,Bobby,Zamora,1981-01-16,England,England,25.0,F,Centre Striker
3338,132978.0,Mauro Zárate,Mauro,Zárate,1987-03-18,Argentina,Argentina,19.0,F,Centre Striker
4716,157555.0,Gedion Zelalem,Gedion,Zelalem,1997-01-26,Germany,United States,24.0,M,Midfielder
5175,288580.0,Kurt Zouma,Kurt,Zouma,1994-10-27,France,France,4.0,D,Centre Central Defender
10468,137994.0,Bruno Zuculini,Bruno,Zuculini,1993-04-02,Argentina,Argentina,5.0,M,Centre Central Midfielder
10483,266978.0,Rolando Aarons,Rolando,Aarons,1995-11-16,Jamaica,Jamaica,11.0,M,Left/Right Winger
4343,34288.0,Mehdi Abeid,Mehdi,Abeid,1992-08-06,France,Algeria,6.0,M,Midfielder
2840,24339.0,Abou Diaby,Vassiriki,Abou Diaby,1986-05-11,France,France,5.0,M,Centre Central Midfielder
4081,166766.0,Charlie Adam,Charlie,Adam,1985-12-10,Scotland,Scotland,,M,Centre Central Midfielder
9199,286397.0,Adam Armstrong,Adam,Armstrong,1997-02-10,England,England,9.0,F,Centre Striker
2845,52642.0,Emmanuel Adebayor,Emmanuel,Adebayor,1984-02-26,Togo,Togo,10.0,F,Centre Striker
10544,134171.0,Krisztian Adorjan,Krisztian,Adorjan,1993-01-19,Hungary,Hungary,23.0,M,Centre Attacking Midfielder
4852,161346.0,Adrián,Adrián,San Miguel del Castillo,1987-01-03,Spain,Spain,13.0,G,Goalkeeper
4040,313922.0,Benik Afobe,Benik,Afobe,1993-02-12,England,DR Congo,23.0,F,Centre Striker
2622,39503.0,Gabriel Agbonlahor,Gabriel,Agbonlahor,1986-10-13,England,England,,F,Left/Centre Striker
2916,119508.0,Daniel Agger,Daniel,Agger,1984-12-12,Denmark,Denmark,22.0,D,Defender
10514,186691.0,Liam Agnew,Liam,Agnew,1995-04-11,England,England,,M,Centre Central Midfielder
4328,277441.0,Sergio Agüero,Sergio,Agüero,1988-06-02,Argentina,Argentina,19.0,F,Centre Striker
4183,50119.0,Ahmed El Mohamady,Ahmed Eissa,El Mohamady Abdel Fattah,1987-09-09,Egypt,Egypt,27.0,D,Right Full Back
10439,234915.0,Ola Aina,Ola,Aina,1996-10-08,England,Nigeria,34.0,D,Right Full Back
10424,160580.0,Semi Ajayi,Semi,Ajayi,1993-11-09,England,Nigeria,6.0,D,Centre Central Defender
4499,187388.0,Nathan Aké,Nathan,Aké,1995-02-18,Netherlands,Netherlands,6.0,D,Left/Centre Central Defender
4482,289605.0,Chuba Akpom,Chuba,Akpom,1995-10-09,England,England,47.0,F,Centre Striker
3564,13981.0,Marc Albrighton,Marc,Albrighton,1989-11-18,England,England,11.0,M,Left/Right Winger
4218,106124.0,Antolín Alcaraz,Antolín,Alcaraz,1982-07-30,Paraguay,Paraguay,3.0,D,Centre Central Defender
4916,20234.0,Toby Alderweireld,Toby,Alderweireld,1989-03-02,Belgium,Belgium,4.0,D,Centre/Right Central Defender
8230,55231.0,Alex Cisak,Aleksander,Cisak,1989-05-19,Poland,Australia,20.0,G,Goalkeeper
4410,52053.0,Daniel Alfei,Daniel,Alfei,1992-02-23,Wales,Wales,2.0,D,Defender
4413,97327.0,Joe Allen,Joe,Allen,1990-03-14,Wales,Wales,24.0,M,Centre Central Midfielder
9167,303001.0,Dele Alli,Dele,Alli,1996-04-11,England,England,36.0,M,Centre Attacking Midfielder
4543,314468.0,Jak Alnwick,Jak,Alnwick,1993-06-17,England,England,,G,Goalkeeper
3897,120463.0,Jozy Altidore,Jozy,Altidore,1989-11-06,United States,United States,17.0,F,Centre Striker
2862,285388.0,Sone Aluko,Sone,Aluko,1989-02-19,England,Nigeria,23.0,F,Centre Second Striker
10511,302059.0,Ricardo Álvarez,Ricardo,Álvarez,1988-04-12,Argentina,Argentina,8.0,M,Left/Centre/Right Attacking Midfielder
4849,129425.0,Morgan Amalfitano,Morgan,Amalfitano,1985-03-20,France,France,18.0,M,Centre Central Midfielder
10470,284430.0,Thierry Ambrose,Thierry,Ambrose,1997-03-28,France,France,68.0,F,Striker
4176,277648.0,Sammy Ameobi,Sammy,Ameobi,1992-05-01,England,England,21.0,F,Centre Striker
3663,281245.0,Ben Amos,Ben,Amos,1990-04-10,England,England,12.0,G,Goalkeeper
8234,131875.0,Tom Anderson,Tom,Anderson,1993-09-02,England,England,4.0,D,Centre Central Defender
10476,316561.0,Andreas Pereira,Andreas Hugo,Hoelgebaum Pereira,1996-01-01,Belgium,Brazil,,M,Attacking Midfielder
10467,280661.0,Angeliño,Jose Angel,Esmoris Tasende,1997-01-04,Spain,Spain,3.0,D,Left Full Back
2905,38829.0,Victor Anichebe,Victor,Anichebe,1988-04-23,Nigeria,Nigeria,28.0,F,Centre Striker
4550,256907.0,Vurnon Anita,Vurnon,Anita,1989-04-04,Curacao,Curacao,6.0,M,Centre Defensive Midfielder
4861,287753.0,Kwesi Appiah,Kwesi,Appiah,1990-08-12,Ghana,Ghana,21.0,F,Centre Striker
4665,279552.0,Jordan Archer,Jordan,Archer,1993-04-12,England,Scotland,13.0,G,Goalkeeper
8242,136716.0,Scott Arfield,Scott,Arfield,1988-11-01,Scotland,Canada,37.0,M,Left/Centre/Right Attacking Midfielder
4823,284849.0,Marko Arnautovic,Marko,Arnautovic,1989-04-19,Austria,Austria,9.0,F,Centre Striker
2704,5905.0,Mikel Arteta,Mikel,Arteta,1982-03-26,Spain,Spain,8.0,M,Left/Centre/Right Central Midfielder
4800,33936.0,Iago Aspas,Iago,Aspas,1987-08-01,Spain,Spain,10.0,F,Centre Striker
4526,6747.0,Oussama Assaidi,Oussama,Assaidi,1988-08-15,Morocco,Morocco,24.0,M,Left/Right Attacking Midfielder
3239,24719.0,Benoit Assou-Ekotto,Benoit,Assou-Ekotto,1984-03-24,France,Cameroon,32.0,D,Left Wing Back
4859,270861.0,Christian Atsu,Christian,Atsu,1992-01-10,Ghana,Ghana,,M,Midfielder
9468,277655.0,Charlie Austin,Charlie,Austin,1989-07-05,England,England,11.0,F,Centre Striker
4496,6280.0,César Azpilicueta,César,Azpilicueta,1989-08-28,Spain,Spain,28.0,D,Left/Right Full Back
4829,90651.0,El-Hadji Ba,El-Hadji,Ba,1993-03-05,France,France,,M,Midfielder
9762,180847.0,Daniel Bachmann,Daniel,Bachmann,1994-07-09,Austria,Austria,26.0,G,Goalkeeper
3030,4600.0,Leighton Baines,Leighton,Baines,1984-12-11,England,England,3.0,D,Left Full Back
2129,124100.0,Chris Baird,Chris,Baird,1982-02-25,Northern Ireland,Northern Ireland,22.0,D,Defender
8969,167713.0,Zoumana Bakayogo,Zoumana,Bakayogo,1986-08-17,France,Cote D’Ivoire,17.0,D,Left Full Back
3561,51322.0,Nathan Baker,Nathan,Baker,1991-04-23,England,England,17.0,D,Centre Central Defender
7485,314503.0,Dominic Ball,Dominic,Ball,1995-08-02,England,England,,D,Defender
4152,283428.0,Mario Balotelli,Mario,Balotelli,1990-08-12,Italy,Italy,9.0,F,Centre Striker
4291,297850.0,Patrick Bamford,Patrick,Bamford,1993-09-05,England,England,,F,Centre Striker
3565,20036.0,Barry Bannan,Barry,Bannan,1989-12-01,Scotland,Scotland,10.0,M,Left/Centre Central Midfielder
2517,51275.0,Phil Bardsley,Phil,Bardsley,1985-06-28,Scotland,Scotland,26.0,D,Right Full Back
10545,304421.0,Brandon Barker,Brandon,Barker,1996-10-04,England,England,33.0,F,Left Winger
4115,286868.0,Ross Barkley,Ross,Barkley,1993-12-05,England,England,20.0,M,Centre Attacking Midfielder
8813,157540.0,Jack Barmby,Jack,Barmby,1994-11-14,England,England,11.0,M,Midfielder
8246,10314.0,Ashley Barnes,Ashley,Barnes,1989-10-30,England,England,10.0,F,Centre Striker
10520,181705.0,Modou Barrow,Modou,Barrow,1992-10-13,Gambia,Gambia,7.0,F,Right Winger
1308,52234.0,Gareth Barry,Gareth,Barry,1981-02-23,England,England,18.0,M,Centre Central Midfielder
3312,132955.0,Kyle Bartley,Kyle,Bartley,1991-05-22,England,England,5.0,D,Centre Central Defender
2303,57299.0,Joey Barton,Joey,Barton,1982-09-02,England,England,19.0,M,Centre Central Midfielder
10437,295141.0,Mitchell Beeney,Mitchell,Beeney,1995-10-03,England,England,,G,Goalkeeper
2537,282076.0,Asmir Begovic,Asmir,Begovic,1987-06-20,Bosnia & Herzegovina,Bosnia & Herzegovina,15.0,G,Goalkeeper
4474,288982.0,Héctor Bellerín,Héctor,Bellerín,1995-03-19,Spain,Spain,19.0,D,Right Full Back
4171,301328.0,Hatem Ben Arfa,Hatem,Ben Arfa,1987-03-07,France,France,11.0,M,Left/Centre/Right Attacking Midfielder
3672,289115.0,Joe Bennett,Joe,Bennett,1990-03-28,England,England,21.0,D,Left Full Back
2098,93984.0,Darren Bent,Darren,Bent,1984-02-06,England,England,9.0,F,Centre Striker
4847,179296.0,Nabil Bentaleb,Nabil,Bentaleb,1994-11-24,France,Algeria,42.0,M,Central Midfielder
4492,32114.0,Christian Benteke,Christian,Benteke,1990-12-03,DR Congo,Belgium,20.0,F,Centre Striker
4205,288846.0,Saido Berahino,Saido,Berahino,1993-08-04,Burundi,Burundi,24.0,F,Centre Striker
2886,281358.0,Ryan Bertrand,Ryan,Bertrand,1989-08-05,England,England,5.0,D,Left Full Back
10451,291946.0,Muhamed Besic,Muhamed,Besic,1992-09-10,Germany,Bosnia & Herzegovina,5.0,M,Midfielder
10426,175684.0,Krystian Bielik,Krystian,Bielik,1998-01-04,Poland,Poland,,D,Defender
4552,27042.0,Gaël Bigirimana,Gaël,Bigirimana,1993-10-22,Burundi,Burundi,5.0,M,Midfielder
4761,260976.0,Jerome Binnom-Williams,Jerome,Binnom-Williams,1995-03-07,England,England,26.0,D,Left Full Back
7934,188294.0,Tyler Blackett,Tyler,Blackett,1994-04-02,England,England,24.0,D,Left/Centre Central Defender
4283,302779.0,Jamal Blackman,Jamal,Blackman,1993-10-23,England,England,18.0,G,Goalkeeper
10548,142379.0,Sebastián Blanco,Sebastián,Blanco,1988-03-15,Argentina,Argentina,10.0,M,Left/Centre/Right Attacking Midfielder
4888,125735.0,Daley Blind,Daley,Blind,1990-03-09,Netherlands,Netherlands,17.0,D,Centre Central Defender
8978,286331.0,Jacob Blyth,Jacob,Blyth,1992-08-14,England,England,25.0,F,Centre Striker
4769,314589.0,Hiram Boateng,Hiram,Boateng,1996-01-08,England,England,,M,Centre Central Midfielder
10441,301766.0,Jérémie Boga,Jérémie,Boga,1997-01-03,France,Cote D’Ivoire,10.0,F,Left Winger
4898,115678.0,Bojan,Bojan,Krkíc Pérez,1990-08-28,Spain,Spain,15.0,F,Left/Centre/Right Second Striker
4763,268226.0,Yannick Bolasie,Yannick,Bolasie,1989-05-24,France,DR Congo,14.0,F,Left/Right Winger
4838,53058.0,Wilfried Bony,Wilfried,Bony,1988-12-10,Cote D’Ivoire,Cote D’Ivoire,2.0,F,Centre Striker
3863,131756.0,Fabio Borini,Fabio,Borini,1991-03-29,Italy,Italy,11.0,F,Left/Centre/Right Second Striker
4601,289289.0,Artur Boruc,Artur,Boruc,1980-02-20,Poland,Poland,1.0,G,Goalkeeper
16540,185381.0,Mathias Bossaerts,Mathias,Bossaerts,1996-07-10,Belgium,Belgium,44.0,D,Centre/Right Central Defender
3908,171021.0,Dedryck Boyata,Dedryck,Boyata,1990-11-28,Belgium,Belgium,4.0,D,Centre/Right Central Defender
4788,261659.0,George Boyd,George,Boyd,1985-10-02,Scotland,Scotland,14.0,F,Winger
9030,312005.0,Brad Smith,Brad,Smith,1994-04-09,Australia,Australia,5.0,D,Left Full Back
4158,315651.0,Robbie Brady,Robbie,Brady,1992-01-14,Ireland,Ireland,,M,Left Winger
9032,117138.0,Cameron Brannagan,Cameron,Brannagan,1996-05-09,England,England,8.0,M,Centre Central Midfielder
10119,181373.0,Raheem Hanley,Raheem,Hanley,1994-03-24,England,England,,D,Defender
709,58489.0,Steve Harper,Steve,Harper,1975-03-14,England,England,33.0,G,Goalkeeper
4373,166985.0,Michael Harriman,Michael,Harriman,1992-10-23,Ireland,Ireland,2.0,D,Right Full Back
4644,14696.0,Scott Harrison,Scott,Harrison,1993-09-03,England,England,5.0,D,Centre Central Defender
3143,289224.0,Joe Hart,Joe,Hart,1987-04-19,England,England,1.0,G,Goalkeeper
4713,314370.0,Isaac Hayden,Isaac,Hayden,1995-03-22,England,England,,M,Centre Central Midfielder
4503,159895.0,Eden Hazard,Eden,Hazard,1991-01-07,Belgium,Belgium,7.0,F,Left/Centre/Right Second Striker
2933,277767.0,Tom Heaton,Tom,Heaton,1986-04-15,England,England,22.0,G,Goalkeeper
4723,122739.0,Nicklas Helenius,Nicklas,Helenius,1991-05-08,Denmark,Denmark,8.0,F,Centre Striker
3712,5990.0,Jordan Henderson,Jordan,Henderson,1990-06-17,England,England,14.0,M,Centre Central Midfielder
2569,282043.0,Wayne Hennessey,Wayne,Hennessey,1987-01-24,Wales,Wales,13.0,G,Goalkeeper
4542,17526.0,Ángelo Henríquez,Ángelo,Henríquez,1994-04-13,Chile,Chile,9.0,F,Centre Striker
3997,140904.0,Karl Henry,Karl,Henry,1982-11-26,England,England,48.0,M,Centre Central Midfielder
10432,180321.0,Rushian Marcus Amari Hepburn-Murphy,Rushian Marcus Amari,Hepburn-Murphy,1998-08-28,England,England,,F,Forward
3327,19007.0,Chris Herd,Chris,Herd,1989-04-04,Australia,Australia,25.0,M,Centre Defensive Midfielder
10460,134709.0,Abel Hernández,Abel,Hernández,1990-08-08,Uruguay,Uruguay,11.0,F,Striker
10475,160260.0,Ander Herrera,Ander,Herrera,1989-08-14,Spain,Spain,21.0,M,Centre Central Midfielder
10501,294061.0,Jake Hesketh,Jake,Hesketh,1996-03-27,England,England,12.0,M,Attacking Midfielder
8241,30677.0,Steven Hewitt,Steven,Hewitt,1993-12-05,England,England,18.0,M,Midfielder
1881,2363.0,Tony Hibbert,Tony,Hibbert,1981-02-20,England,England,2.0,D,Right Full Back
4371,55718.0,Clint Hill,Clint,Hill,1978-10-19,England,England,29.0,D,Centre Central Defender
3823,288171.0,Junior Hoilett,Junior,Hoilett,1990-06-05,Canada,Canada,23.0,M,Left/Right Winger
4667,166118.0,Lewis Holtby,Lewis,Holtby,1990-09-18,Germany,Germany,10.0,M,Left/Centre/Right Attacking Midfielder
10512,313921.0,George Honeyman,George,Honeyman,1994-09-08,England,England,,M,Centre Attacking Midfielder
4610,14828.0,Jos Hooiveld,Jos,Hooiveld,1983-04-22,Netherlands,Netherlands,5.0,D,Centre Central Defender
4776,281165.0,Hallam Hope,Hallam,Hope,1994-03-17,England,England,9.0,F,Centre Striker
8981,179374.0,Tom Hopper,Tom,Hopper,1993-12-14,England,England,9.0,F,Centre Striker
13551,167841.0,James Horsfield,James,Horsfield,1995-09-21,England,England,17.0,D,Right Full Back
10442,281173.0,Jordan Houghton,Jordan,Houghton,1995-11-05,England,England,4.0,M,Centre Central Midfielder
2516,141554.0,Tim Howard,Tim,Howard,1979-03-06,United States,United States,1.0,G,Goalkeeper
8240,116411.0,Cameron Howieson,Cameron,Howieson,1994-12-22,New Zealand,New Zealand,7.0,M,Attacking Midfielder
10421,134495.0,Ryan Huddart,Ryan,Huddart,1997-03-06,England,England,17.0,G,Goalkeeper
2991,6697.0,Tom Huddlestone,Tom,Huddlestone,1986-12-28,England,England,23.0,M,Centre Central Midfielder
13550,315653.0,Cameron Humphreys-Grant,Cameron,Humphreys-Grant,1998-08-22,England,England,24.0,D,Centre Central Defender
2053,131515.0,Robert Huth,Robert,Huth,1984-08-18,Germany,Germany,,D,Defender
3506,9993.0,Alan Hutton,Alan,Hutton,1984-11-30,Scotland,Scotland,3.0,D,Defender
5558,300755.0,Emyr Huws,Emyr,Huws,1993-09-30,Wales,Wales,28.0,M,Centre Central Midfielder
4527,280778.0,Jordon Ibe,Jordon,Ibe,1995-12-08,England,England,,F,Left/Right Wing Back
6390,170670.0,Brown Ideye,Brown,Ideye,1988-10-10,Nigeria,Nigeria,11.0,F,Centre Striker
13554,51676.0,Kelechi Iheanacho,Kelechi,Iheanacho,1996-10-03,Nigeria,Nigeria,14.0,F,Centre Striker
10542,268984.0,Dejan Iliev,Dejan,Iliev,1995-02-25,North Macedonia,North Macedonia,33.0,G,Goalkeeper
4137,315974.0,Tom Ince,Tom,Ince,1992-01-30,England,England,,M,Midfielder
8245,285030.0,Danny Ings,Danny,Ings,1992-07-23,England,England,20.0,F,Centre Striker
4760,259442.0,Ryan Inniss,Ryan,Inniss,1995-06-05,England,England,24.0,D,Centre Central Defender
2928,139710.0,Stephen Ireland,Stephen,Ireland,1986-08-22,Ireland,Ireland,17.0,M,Centre Central Midfielder
4621,257556.0,Lloyd Isgrove,Lloyd,Isgrove,1993-01-12,England,Wales,23.0,M,Midfielder
5511,93455.0,Mauricio Isla,Mauricio,Isla,1988-06-12,Chile,Chile,4.0,D,Right Full Back
3360,252230.0,Branislav Ivanovic,Branislav,Ivanovic,1984-02-22,Yugoslavia,Serbia,20.0,D,Centre/Right Central Defender
4717,162020.0,Alexander Iwobi,Alexander,Iwobi,1996-05-03,Nigeria,Nigeria,17.0,F,Left/Centre/Right Second Striker
1342,57722.0,Jussi Jääskeläinen,Jussi,Jääskeläinen,1975-04-19,Finland,Finland,22.0,G,Goalkeeper
4756,20029.0,Jack Hunt,Jack,Hunt,1990-12-06,England,England,32.0,D,Right Full Back
3222,300740.0,Phil Jagielka,Phil,Jagielka,1982-08-17,England,England,19.0,D,Centre Central Defender
4793,139804.0,Calaum Jahraldo-Martin,Calaum,Jahraldo-Martin,1993-04-27,England,Antigua & Barbuda,,D,Defender
4786,6686.0,Eldin Jakupovic,Eldin,Jakupovic,1984-10-02,Switzerland,Switzerland,16.0,G,Goalkeeper
3669,280528.0,Matty James,Matty,James,1991-07-22,England,England,6.0,M,Centre Central Midfielder
10474,257627.0,Saidy Janko,Saidy,Janko,1995-10-22,Switzerland,Gambia,18.0,D,Right Full Back
10480,284325.0,Daryl Janmaat,Daryl,Janmaat,1989-07-22,Netherlands,Netherlands,53.0,D,Right Full Back
4541,51126.0,Adnan Januzaj,Adnan,Januzaj,1995-02-05,Belgium,Belgium,11.0,M,Left/Centre/Right Attacking Midfielder
4000,261509.0,Matthew Jarvis,Matthew,Jarvis,1986-05-22,England,England,11.0,M,Midfielder
4766,183653.0,Mile Jedinak,Mile,Jedinak,1984-08-03,Australia,Australia,15.0,M,Centre Central Midfielder
4296,20950.0,Nikica Jelavic,Nikica,Jelavic,1985-08-27,Bosnia & Herzegovina,Croatia,26.0,F,Centre Striker
2127,124631.0,Jermaine Jenas,Jermaine,Jenas,1983-02-18,England,England,16.0,M,Centre Central Midfielder
4248,161544.0,Carl Jenkinson,Carl,Jenkinson,1992-02-08,England,England,16.0,D,Right Full Back
2530,277646.0,Cameron Jerome,Cameron,Jerome,1986-08-14,England,England,35.0,F,Centre Striker
4506,138616.0,Jiang Guangtai,Guangtai,Jiang,1994-05-27,England,China,,D,Defender
4317,256527.0,João Teixeira,João Carlos,Vilaça Teixeira,1993-01-18,Portugal,Portugal,20.0,M,Left/Centre/Right Attacking Midfielder
