id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
4081,166766.0,Charlie Adam,Charlie,Adam,1985-12-10,Scotland,Scotland,,M,Centre Central Midfielder
3952,12679.0,Adam Tull,Adam,Reed,1991-05-08,Philippines,Philippines,37.0,M,Central Midfielder
3024,6254.0,Dariusz Adamczuk,Dariusz,Adamczuk,1969-10-21,Poland,Poland,,D,Defender
4181,261423.0,Blair Adams,Blair,Adams,1991-09-08,England,England,,D,Left Full Back
2845,52642.0,Emmanuel Adebayor,Emmanuel,Adebayor,1984-02-26,Togo,Togo,10.0,F,Centre Striker
4359,46976.0,Tom Adeyemi,Tom,Adeyemi,1991-10-24,England,England,24.0,M,Centre Central Midfielder
4345,178365.0,Sammy Adjei,Sammy,Adjei,1992-01-18,Ghana,Ghana,,F,Forward
4040,313922.0,Benik Afobe,Benik,Afobe,1993-02-12,England,DR Congo,23.0,F,Centre Striker
2622,39503.0,Gabriel Agbonlahor,Gabriel,Agbonlahor,1986-10-13,England,England,,F,Left/Centre Striker
2916,119508.0,Daniel Agger,Daniel,Agger,1984-12-12,Denmark,Denmark,22.0,D,Defender
4328,277441.0,Sergio Agüero,Sergio,Agüero,1988-06-02,Argentina,Argentina,19.0,F,Centre Striker
4385,15495.0,Patrick Agyemang,Patrick,Agyemang,1980-09-29,Ghana,Ghana,34.0,F,Centre Striker
4183,50119.0,Ahmed El Mohamady,Ahmed Eissa,El Mohamady Abdel Fattah,1987-09-09,Egypt,Egypt,27.0,D,Right Full Back
4175,178354.0,Phil Airey,Phil,Airey,1991-11-14,England,England,,F,Forward
4465,96911.0,Matteo Alberti,Matteo,Alberti,1988-08-04,Italy,Italy,80.0,M,Centre Central Midfielder
3564,13981.0,Marc Albrighton,Marc,Albrighton,1989-11-18,England,England,11.0,M,Left/Right Winger
4218,108785.0,Antolín Alcaraz,Antolín,Alcaraz,1982-07-30,Paraguay,Paraguay,3.0,D,Centre Central Defender
2655,114973.0,Alex,Alex Rodrigo,Dias da Costa,1982-06-17,Brazil,Brazil,33.0,D,Centre Central Defender
3913,15025.0,Alex Nimely,Alex,Tchuimeni-Nimely,1991-05-11,Liberia,England,26.0,F,Centre Striker
3826,176995.0,Zac Aley,Zac,Aley,1991-08-17,England,England,,F,Forward
4410,52053.0,Daniel Alfei,Daniel,Alfei,1992-02-23,Wales,Wales,2.0,D,Defender
2871,166127.0,Ali Al Habsi,Ali Abdullah,Harib Al Habsi,1981-12-30,Oman,Oman,,G,Goalkeeper
4441,276456.0,Scott Allan,Scott,Allan,1991-11-28,Scotland,Scotland,23.0,M,Centre Central Midfielder
4413,97327.0,Joe Allen,Joe,Allen,1990-03-14,Wales,Wales,24.0,M,Centre Central Midfielder
2607,12484.0,Manuel Almunia,Manuel,Almunia,1977-05-19,Spain,Spain,1.0,G,Goalkeeper
2972,39264.0,Ben Alnwick,Ben,Alnwick,1987-01-01,England,England,1.0,G,Goalkeeper
4093,35018.0,Marcos Alonso,Marcos,Alonso,1990-12-28,Spain,Spain,3.0,D,Left Full Back
4176,277648.0,Sammy Ameobi,Sammy,Ameobi,1992-05-01,England,England,21.0,F,Centre Striker
3416,161227.0,David Amoo,David,Amoo,1991-04-13,England,England,19.0,M,Right Winger
3663,281245.0,Ben Amos,Ben,Amos,1990-04-10,England,England,12.0,G,Goalkeeper
4265,261269.0,Myles Anderson,Myles,Anderson,1990-01-09,England,England,,D,Centre Central Defender
4247,117202.0,André Santos,André,Clarindo dos Santos,1983-03-08,Brazil,Brazil,,M,Midfielder
2584,14849.0,Keith Andrews,Keith,Andrews,1980-09-13,Ireland,Ireland,21.0,M,Central Midfielder
4035,160084.0,Chuks Aneke,Chuks,Aneke,1993-07-03,England,England,22.0,F,Centre Striker
1135,6786.0,Nicolas Anelka,Nicolas,Anelka,1979-03-14,France,France,39.0,F,Centre Striker
4180,153484.0,Marcos Angeleri,Marcos,Angeleri,1983-04-07,Argentina,Argentina,2.0,D,Right Full Back
4428,281029.0,Lee Angol,Lee,Angol,1994-08-04,England,England,19.0,F,Centre Striker
2905,38829.0,Victor Anichebe,Victor,Anichebe,1988-04-23,Nigeria,Nigeria,28.0,F,Centre Striker
3904,115717.0,Alberto Aquilani,Alberto,Aquilani,1984-07-07,Italy,Italy,25.0,M,Centre Central Midfielder
3944,120051.0,Diego Arismendi,Diego,Arismendi,1988-01-25,Uruguay,Uruguay,8.0,M,Centre Defensive Midfielder
3550,126994.0,Andrey Arshavin,Andrey,Arshavin,1981-05-29,Russia,Russia,10.0,M,Left/Centre/Right Attacking Midfielder
2704,5905.0,Mikel Arteta,Mikel,Arteta,1982-03-26,Spain,Spain,8.0,M,Left/Centre/Right Central Midfielder
3239,24719.0,Benoit Assou-Ekotto,Benoit,Assou-Ekotto,1984-03-24,France,Cameroon,32.0,D,Left Wing Back
4146,122185.0,Gai Assulin,Gai,Assulin,1991-04-09,Israel,Israel,,M,Midfielder
3901,255650.0,Daniel Ayala,Daniel,Ayala,1990-11-07,Spain,Spain,5.0,D,Centre Central Defender
4213,279905.0,Demba Ba,Demba,Ba,1985-05-25,France,Senegal,19.0,F,Forward
4393,178296.0,Liam Bagnall,Liam,Bagnall,1992-05-17,Northern Ireland,Northern Ireland,19.0,D,Defender
3030,4600.0,Leighton Baines,Leighton,Baines,1984-12-11,England,England,3.0,D,Left Full Back
2129,124100.0,Chris Baird,Chris,Baird,1982-02-25,Northern Ireland,Northern Ireland,22.0,D,Defender
3561,51322.0,Nathan Baker,Nathan,Baker,1991-04-23,England,England,17.0,D,Centre Central Defender
4376,261181.0,Angelo Balanta,Angelo,Balanta,1990-07-01,Colombia,Colombia,10.0,F,Forward
3513,280269.0,Gareth Bale,Gareth,Bale,1989-07-16,Wales,Wales,9.0,F,Left/Right Winger
4361,40915.0,Matt Ball,Matt,Ball,1993-03-26,England,Northern Ireland,,M,Midfielder
4152,283428.0,Mario Balotelli,Mario,Balotelli,1990-08-12,Italy,Italy,9.0,F,Centre Striker
4291,297850.0,Patrick Bamford,Patrick,Bamford,1993-09-05,England,England,,F,Centre Striker
3565,20036.0,Barry Bannan,Barry,Bannan,1989-12-01,Scotland,Scotland,10.0,M,Left/Centre Central Midfielder
2517,51275.0,Phil Bardsley,Phil,Bardsley,1985-06-28,Scotland,Scotland,26.0,D,Right Full Back
4115,286461.0,Ross Barkley,Ross,Barkley,1993-12-05,England,England,20.0,M,Centre Attacking Midfielder
3866,95520.0,Moses Barnett,Moses,Barnett,1990-12-03,Sierra Leone,England,,D,Defender
1308,52234.0,Gareth Barry,Gareth,Barry,1981-02-23,England,England,18.0,M,Centre Central Midfielder
4427,18963.0,Jack Barthram,Jack,Barthram,1993-10-13,England,England,2.0,D,Defender
3312,132955.0,Kyle Bartley,Kyle,Bartley,1991-05-22,England,England,5.0,D,Centre Central Defender
2303,132535.0,Joey Barton,Joey,Barton,1982-09-02,England,England,19.0,M,Centre Central Midfielder
3681,139674.0,Sebastien Bassong,Sebastien,Bassong,1986-07-09,Cameroon,Cameroon,27.0,D,Central Defender
3988,301091.0,Danny Batth,Danny,Batth,1990-09-21,England,England,5.0,D,Centre Central Defender
3608,161218.0,Jose Baxter,Jose,Baxter,1992-02-07,England,England,14.0,F,Centre Striker
3753,120783.0,Craig Beattie,Craig,Beattie,1984-01-16,Scotland,Scotland,29.0,F,Forward
4048,6210.0,Jean Beausejour,Jean,Beausejour,1984-06-01,Chile,Chile,22.0,M,Left Winger
4162,136950.0,Bebé,Tiago Manuel,Dias Correia,1990-07-12,Portugal,,10.0,F,Left/Right Winger
4116,48303.0,Jermaine Beckford,Jermaine,Beckford,1983-12-09,Jamaica,Jamaica,9.0,F,Centre Striker
3757,121181.0,Roman Bednar,Roman,Bednar,1983-03-26,Czech Republic,Czech Republic,29.0,F,Forward
2537,282076.0,Asmir Begovic,Asmir,Begovic,1987-06-20,Bosnia & Herzegovina,Bosnia & Herzegovina,15.0,G,Goalkeeper
1869,6618.0,Craig Bellamy,Craig,Bellamy,1979-07-13,Wales,Wales,39.0,F,Left/Centre/Right Striker
4171,301328.0,Hatem Ben Arfa,Hatem,Ben Arfa,1987-03-07,France,France,11.0,M,Left/Centre/Right Attacking Midfielder
3013,263226.0,Yossi Benayoun,Yossi,Benayoun,1980-05-05,Israel,Israel,15.0,M,Midfielder
2844,167192.0,Nicklas Bendtner,Nicklas,Bendtner,1988-01-16,Denmark,Denmark,32.0,F,Centre Striker
4275,302467.0,Rhys Bennett,Rhys,Bennett,1991-09-01,England,England,31.0,D,Centre Central Defender
2098,93984.0,Darren Bent,Darren,Bent,1984-02-06,England,England,9.0,F,Centre Striker
2009,179093.0,David Bentley,David,Bentley,1984-08-27,England,England,8.0,M,Left/Centre/Right Attacking Midfielder
4205,288846.0,Saido Berahino,Saido,Berahino,1993-08-04,Burundi,Burundi,24.0,F,Centre Striker
3247,24464.0,Dimitar Berbatov,Dimitar,Berbatov,1981-01-30,Bulgaria,Bulgaria,10.0,F,Centre Striker
3989,11146.0,Christophe Berra,Christophe,Berra,1985-01-31,Scotland,Scotland,6.0,D,Left/Centre Central Defender
2886,281358.0,Ryan Bertrand,Ryan,Bertrand,1989-08-05,England,England,5.0,D,Left Full Back
4404,169270.0,Federico Bessone,Federico,Bessone,1984-01-23,Argentina,Argentina,3.0,D,Left Full Back
2797,90701.0,Leon Best,Leon,Best,1986-09-19,Ireland,Ireland,8.0,F,Centre Striker
3465,176481.0,Habib Beye,Habib,Beye,1977-10-19,Senegal,Senegal,6.0,D,Defender
3871,300976.0,Jake Bidwell,Jake,Bidwell,1993-03-21,England,England,27.0,D,Left Full Back
4318,119287.0,Villyan Bijev,Villyan,Bijev,1993-01-03,United States,Bulgaria,,F,Centre Striker
3876,24540.0,Diniyar Bilyaletdinov,Diniyar,Bilyaletdinov,1985-02-27,Russia,Russia,14.0,M,Left/Centre Attacking Midfielder
3578,136136.0,Nick Blackman,Nick,Blackman,1989-11-11,England,Barbados,9.0,F,Left/Centre/Right Second Striker
1673,5678.0,Robbie Blake,Robbie,Blake,1976-03-04,England,England,20.0,M,Left/Centre/Right Attacking Midfielder
4279,91208.0,Adam Blakeman,Adam,Blakeman,1991-12-03,England,England,3.0,D,Defender
4032,177834.0,Daniel Boateng,Daniel,Boateng,1992-09-02,England,England,6.0,D,Defender
4411,97322.0,Ferrie Bodde,Ferrie,Bodde,1982-05-05,Netherlands,Netherlands,6.0,M,Centre Central Midfielder
3348,186480.0,Ádám Bogdán,Ádám,Bogdán,1987-09-27,Hungary,Hungary,1.0,G,Goalkeeper
2672,10952.0,Gary Borrowdale,Gary,Borrowdale,1985-07-16,England,England,28.0,D,Left Full Back
4245,252275.0,Emiliano Martínez,Emiliano,Martínez,1992-09-02,Argentina,Argentina,1.0,G,Goalkeeper
2798,6195.0,Marton Fülöp,Marton,Fulop,1983-05-03,Hungary,Hungary,13.0,G,Goalkeeper
4342,17744.0,Sylvain Marveaux,Sylvain,Marveaux,1986-04-15,France,France,21.0,M,Left Attacking Midfielder
3725,34878.0,Ryan Mason,Ryan,Mason,1991-06-13,England,England,6.0,M,Centre Central Midfielder
4287,7431.0,Juan Mata,Juan,Mata,1988-04-28,Spain,Spain,8.0,M,Left/Centre/Right Attacking Midfielder
4195,314499.0,Joe Mattock,Joe,Mattock,1990-05-15,England,England,3.0,D,Left Full Back
3903,5395.0,Maxi Rodríguez,Maximiliano,Rodríguez,1981-01-02,Argentina,Argentina,11.0,M,Left/Right Winger
3880,281198.0,Conor McAleny,Conor,McAleny,1992-08-12,England,England,18.0,F,Centre Striker
4456,294168.0,Liam McAlinden,Liam,McAlinden,1993-09-26,England,Ireland,11.0,F,Centre Striker
4224,52229.0,James McArthur,James,McArthur,1987-10-07,Scotland,Scotland,,M,Central Midfielder
4437,137403.0,Gareth McAuley,Gareth,McAuley,1979-12-05,Northern Ireland,Northern Ireland,36.0,D,Centre Central Defender
4448,258215.0,Aaron McCarey,Aaron,McCarey,1992-01-14,Ireland,Ireland,20.0,G,Goalkeeper
3979,289231.0,James McCarthy,James,McCarthy,1990-11-12,Ireland,Ireland,16.0,M,Centre Central Midfielder
1756,4415.0,George McCartney,George,McCartney,1981-04-29,Northern Ireland,Northern Ireland,3.0,D,Defender
4395,59392.0,James McClean,James,McClean,1989-04-22,Northern Ireland,Ireland,23.0,M,Left Winger
4461,140968.0,Cody McDonald,Cody,McDonald,1986-05-30,England,England,14.0,F,Centre Striker
4104,270722.0,Josh McEachran,Josh,McEachran,1993-03-01,England,England,5.0,M,Centre Central Midfielder
2460,6570.0,James McFadden,James,McFadden,1983-04-14,Scotland,Scotland,11.0,M,Left/Centre Winger
3430,128224.0,Ryan McGivern,Ryan,McGivern,1990-01-08,Northern Ireland,Northern Ireland,34.0,D,Defender
3779,281230.0,Callum McManaman,Callum,McManaman,1991-04-25,England,England,14.0,M,Left/Right Winger
3261,178040.0,Anthony McNamee,Anthony,McNamee,1984-07-13,England,England,34.0,M,Midfielder
4250,20889.0,Jernade Meade,Jernade,Meade,1992-10-25,England,England,,D,Defender
3279,136335.0,Tyrone Mears,Tyrone,Mears,1983-02-18,England,Jamaica,12.0,D,Right Full Back
3909,10292.0,Ben Mee,Ben,Mee,1989-09-21,England,England,6.0,D,Left/Centre Central Defender
3365,268751.0,Jacob Mellis,Jacob,Mellis,1991-01-08,England,England,29.0,M,Centre Central Midfielder
4006,315367.0,Nathaniel Mendez-Laing,Nathaniel,Mendez-Laing,1992-04-15,England,England,,M,Left/Right Winger
4323,139205.0,Courtney Meppen-Walter,Courtney,Meppen-Walter,1994-08-02,England,England,6.0,D,Defender
4246,5899.0,Per Mertesacker,Per,Mertesacker,1984-09-29,Germany,Germany,4.0,D,Centre Central Defender
3714,154751.0,David Meyler,David,Meyler,1989-05-29,Ireland,Ireland,8.0,M,Centre Central Midfielder
3818,94920.0,Míchel Salgado,Míchel,Salgado,1975-10-22,Spain,Spain,2.0,D,Right Full Back
4179,162448.0,Simon Mignolet,Simon,Mignolet,1988-03-06,Belgium,Belgium,22.0,G,Goalkeeper
3022,13723.0,Mike Pollitt,Michael,Pollitt,1972-02-29,England,England,31.0,G,Goalkeeper
4001,52526.0,Nenad Milijas,Nenad,Milijas,1983-04-30,Yugoslavia,Serbia,10.0,M,Midfielder
2931,144981.0,Ishmael Miller,Ishmael,Miller,1987-03-05,England,England,15.0,F,Centre Striker
2100,19506.0,James Milner,James,Milner,1986-01-04,England,England,7.0,M,Left/Centre/Right Central Midfielder
4033,296217.0,Ignasi Miquel,Ignasi,Miquel,1992-09-28,Spain,Spain,23.0,D,Centre Central Defender
4036,54856.0,Ryo Miyaichi,Ryo,Miyaichi,1992-12-14,Japan,Japan,12.0,M,Left/Right Winger
4386,58989.0,Mo Shariff,Abdalla Mohamed,Shariff,1993-03-05,England,England,,F,Forward
4271,121359.0,Anthony Modeste,Anthony,Modeste,1988-04-14,France,France,27.0,F,Centre Striker
3723,7681.0,Luka Modric,Luka,Modric,1985-09-09,Croatia,Croatia,10.0,M,Left/Centre/Right Attacking Midfielder
4251,167495.0,Jeffrey Monakana,Jeffrey,Monakana,1993-11-05,England,England,,M,Left/Right Winger
1620,6148.0,Garry Monk,Garry,Monk,1979-03-06,England,England,16.0,D,Centre Central Defender
2424,120464.0,Luke Moore,Luke,Moore,1986-02-13,England,England,27.0,F,Striker
4469,112854.0,Vangelis Moras,Vangelis,Moras,1981-08-26,Greece,Greece,18.0,D,Centre Central Defender
4365,167055.0,Steve Morison,Steve,Morison,1983-08-29,Wales,Wales,20.0,F,Centre Striker
4223,17080.0,Callum Morris,Callum,Morris,1992-09-01,England,England,24.0,M,Midfielder
4159,316709.0,Ravel Morrison,Ravel,Morrison,1993-02-02,England,Jamaica,11.0,M,Centre Attacking Midfielder
2636,24892.0,Morten Gamst Pedersen,Morten,Gamst Pedersen,1981-09-08,Norway,Norway,8.0,M,Left/Centre Attacking Midfielder
3983,289436.0,Victor Moses,Victor,Moses,1990-12-12,Nigeria,Nigeria,8.0,M,Midfielder
3947,281050.0,Louis Moult,Louis,Moult,1992-05-14,England,England,31.0,F,Centre Striker
3892,126875.0,Steven Mouyokolo,Steven,Mouyokolo,1987-01-24,France,France,22.0,D,Defender
2841,4906.0,Fabrice Muamba,Fabrice,Muamba,1988-04-06,England,England,6.0,M,Centre Central Midfielder
4110,5699.0,Ján Mucha,Ján,Mucha,1982-12-05,Slovakia,Slovakia,1.0,G,Goalkeeper
3751,136921.0,Youssouf Mulumbu,Youssouf,Mulumbu,1987-01-25,DR Congo,DR Congo,27.0,M,Centre Defensive Midfielder
3556,293042.0,Rhys Murphy,Rhys,Murphy,1990-11-06,England,Ireland,9.0,F,Centre Striker
3869,289743.0,Shkodran Mustafi,Shkodran,Mustafi,1992-04-17,Germany,Germany,13.0,D,Centre Central Defender
3978,15343.0,Jordan Mustoe,Jordan,Mustoe,1991-01-28,England,England,28.0,D,Full Back
2011,32020.0,Boaz Myhill,Boaz,Myhill,1982-11-09,Wales,Wales,1.0,G,Goalkeeper
3650,112725.0,David N'Gog,David,N'Gog,1989-04-01,France,France,54.0,F,Centre Striker
2755,5916.0,Charles N'Zogbia,Charles,N'Zogbia,1986-05-28,France,France,28.0,M,Left Winger
3447,317378.0,Nani,Luís Carlos,Almeida da Cunha,1986-11-17,,Portugal,17.0,M,Left/Right Winger
1367,6729.0,Carlo Nash,Carlo,Nash,1973-09-13,England,England,20.0,G,Goalkeeper
3546,144300.0,Samir Nasri,Samir,Nasri,1987-06-26,France,France,18.0,M,Left/Centre/Right Attacking Midfielder
3956,14091.0,Kyle Naughton,Kyle,Naughton,1988-11-17,England,England,26.0,D,Right Full Back
2634,6568.0,Ryan Nelsen,Ryan,Nelsen,1977-10-18,New Zealand,New Zealand,17.0,D,Centre Central Defender
3973,277635.0,Lee Nicholls,Lee,Nicholls,1992-10-05,England,England,21.0,G,Goalkeeper
4194,9761.0,Jake Nicholson,Jake,Nicholson,1992-07-19,England,England,18.0,M,Midfielder
3341,30245.0,Gunnar Nielsen,Gunnar,Nielsen,1986-10-07,Faroe Islands,Faroe Islands,1.0,G,Goalkeeper
3954,10941.0,Ryan Noble,Ryan,Noble,1991-06-11,England,England,35.0,F,Forward
3924,144579.0,Oliver Norwood,Oliver,Norwood,1991-04-12,Northern Ireland,Northern Ireland,16.0,M,Centre Central Midfielder
2974,19100.0,Nyron Nosworthy,Nyron,Nosworthy,1980-10-11,Jamaica,Jamaica,5.0,D,Centre Central Defender
3872,300617.0,Aristote Nsiala,Aristote,Nsiala,1992-03-25,DR Congo,DR Congo,33.0,D,Centre Central Defender
3821,257803.0,Steven Nzonzi,Steven,Nzonzi,1988-12-15,France,France,15.0,M,Defensive Midfielder
4096,177621.0,Michael O'Halloran,Michael,O'Halloran,1991-01-06,Scotland,Scotland,,F,Forward
2994,155657.0,Jamie O'Hara,Jamie,O'Hara,1986-09-25,England,England,,M,Centre Central Midfielder
4439,43565.0,Liam O'Neil,Liam,O'Neil,1993-07-31,England,England,8.0,M,Centre Central Midfielder
1717,130648.0,John O'Shea,John,O'Shea,1981-04-30,Ireland,Ireland,4.0,D,Centre Central Defender
3586,52009.0,Temitope Obadeyi,Temitope,Obadeyi,1989-10-29,England,England,30.0,F,Left Winger
4407,41596.0,Curtis Obeng,Curtis,Obeng,1989-02-14,England,England,17.0,D,Defender
3919,259102.0,Gabriel Obertan,Gabriel,Obertan,1989-02-26,France,France,4.0,M,Right Winger
3731,281143.0,Jonathan Obika,Jonathan,Obika,1990-09-12,England,England,14.0,F,Centre Striker
4204,41041.0,Peter Odemwingie,Peter,Odemwingie,1981-07-15,Uzbekistan,Nigeria,13.0,F,Centre Striker
4459,177241.0,Oli Johnson,Oli,Johnson,1987-11-06,England,England,19.0,F,Forward
2867,289029.0,Martin Olsson,Martin,Olsson,1988-05-17,Sweden,Sweden,13.0,D,Defender
2728,153670.0,Nedum Onuoha,Nedum,Onuoha,1986-11-12,Nigeria,England,14.0,D,Centre Central Defender
4412,133192.0,Andrea Orlandi,Andrea,Orlandi,1984-08-03,Spain,Spain,21.0,M,Left/Centre Attacking Midfielder
4307,262836.0,Orlando Sá,Orlando Carlos,Braga de Sá,1988-05-26,Portugal,Portugal,9.0,F,Centre Striker
2322,121237.0,Bradley Orr,Bradley,Orr,1982-11-01,England,England,16.0,D,Right Full Back
1887,2371.0,Leon Osman,Leon,Osman,1981-05-17,England,England,21.0,M,Centre/Right Attacking Midfielder
1208,6476.0,Michael Owen,Michael,Owen,1979-12-14,England,England,10.0,F,Centre Striker
4252,53035.0,Alex Oxlade-Chamberlain,Alex,Oxlade-Chamberlain,1993-08-15,England,England,15.0,M,Left/Centre/Right Central Midfielder
4434,181949.0,Kudos Oyenuga,Kudos,Oyenuga,1993-03-18,England,England,,F,Forward
4037,180023.0,Oguzhan Özyakup,Oguzhan,Özyakup,1992-09-23,Netherlands,Turkey,18.0,M,Centre Central Midfielder
4196,175901.0,Pablo Ibáñez,Pablo,Ibanez,1981-08-03,Spain,Spain,5.0,D,Centre Central Defender
4319,130683.0,Costel Pantilimon,Costel,Pantilimon,1987-02-01,Romania,Romania,1.0,G,Goalkeeper
3559,30673.0,Elliot Parish,Elliot,Parish,1990-05-20,England,England,1.0,G,Goalkeeper
4256,12510.0,Park Chu-Young,Chu-Young,Park,1985-07-10,South Korea,South Korea,20.0,F,Striker
2940,134999.0,Park Ji-Sung,Ji-Sung,Park,1981-02-25,South Korea,South Korea,33.0,M,Left/Centre/Right Attacking Midfielder
1518,23102.0,Scott Parker,Scott,Parker,1980-10-13,England,England,,M,Midfielder
4370,178146.0,Taylor Parmenter,Taylor,Parmenter,1992-09-09,England,England,,D,Defender
4098,307572.0,Matej Delac,Matej,Delac,1992-08-20,Croatia,Croatia,,G,Goalkeeper
1391,12887.0,Rory Delap,Rory,Delap,1976-07-06,Ireland,Ireland,4.0,M,Midfielder
3566,302991.0,Nathan Delfouneso,Nathan,Delfouneso,1991-02-02,England,England,30.0,F,Centre Striker
3799,317170.0,Fabian Delph,Fabian,Delph,1989-11-21,England,England,8.0,M,Left/Centre Central Midfielder
4123,160625.0,Mousa Dembélé,Mousa,Dembélé,1987-07-16,Belgium,Belgium,8.0,M,Central Midfielder
3121,13682.0,Clint Dempsey,Clint,Dempsey,1983-03-09,United States,United States,32.0,F,Left/Centre/Right Attacking Midfielder
3053,115279.0,Denilson,Denilson,Pereira Neves,1988-02-16,Brazil,Brazil,15.0,M,Centre Central Midfielder
2823,11651.0,Shaun Derry,Shaun,Derry,1977-12-06,England,England,30.0,M,Midfielder
3366,154408.0,Franco Di Santo,Franco,Di Santo,1989-04-07,Argentina,Argentina,25.0,F,Centre Striker
4377,12503.0,Samba Diakité,Samba,Diakité,1989-01-24,France,Mali,23.0,M,Centre Central Midfielder
3982,309578.0,Mohamed Diamé,Mohamed,Diamé,1987-06-14,France,Senegal,18.0,M,Centre Defensive Midfielder
2285,5095.0,Salif Diao,Salif,Diao,1977-02-10,Senegal,Senegal,15.0,M,Centre Defensive Midfielder
4304,5978.0,Mahamadou Diarra,Mahamadou,Diarra,1981-05-18,Mali,Mali,9.0,M,Centre Central Midfielder
4446,53006.0,Nouha Dicko,Nouha,Dicko,1992-05-14,France,Mali,14.0,F,Forward
4112,14109.0,Eric Dier,Eric,Dier,1994-01-15,England,England,15.0,D,Centre Central Defender
2289,11217.0,El Hadji Diouf,El Hadji,Diouf,1981-01-15,Senegal,Senegal,21.0,M,Left/Centre/Right Attacking Midfielder
2125,18714.0,Sylvain Distin,Sylvain,Distin,1977-12-16,France,France,25.0,D,Centre Central Defender
2861,11477.0,DJ Campbell,Dudley,Campbell,1981-11-12,England,England,22.0,F,Centre Striker
2609,119807.0,Johan Djourou,Johan,Djourou,1987-01-18,Cote D’Ivoire,Switzerland,5.0,D,Centre Central Defender
4422,18689.0,Stephen Dobbie,Stephen,Dobbie,1982-12-05,Scotland,Scotland,23.0,F,Centre Striker
4229,202614.0,Matt Doherty,Matt,Doherty,1992-01-16,Ireland,Ireland,2.0,D,Right Full Back
3691,91306.0,Ryan Donaldson,Ryan,Donaldson,1991-05-01,England,England,7.0,M,Midfielder
