id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
2695,3566.0,Andrew Johnson,Andrew,Johnson,1981-02-10,England,England,8.0,F,Centre Striker
1947,260909.0,Bradley Jones,Bradley,Jones,1982-03-19,Australia,Australia,,G,Goalkeeper
3178,27053.0,Nick Jordan,Nick,Jordan,1989-11-13,England,England,12.0,G,Goalkeeper
3587,9368.0,José Bosingwa,José,Bosingwa da Silva,1982-08-24,,Portugal,3.0,D,Right Wing Back
3462,104729.0,José Enrique,Jose,Enrique Sanchez Diaz,1986-01-23,Spain,Spain,19.0,D,Left Full Back
3573,279736.0,Alan Judge,Alan,Judge,1988-11-11,Ireland,Ireland,10.0,M,Left/Right Winger
3361,4554.0,Juliano Belletti,Juliano,Haus Belletti,1976-06-20,Brazil,Brazil,35.0,D,Right Full Back
3392,42208.0,Lukas Jutkiewicz,Lukas,Jutkiewicz,1989-03-28,England,England,10.0,F,Centre Striker
3508,32102.0,Younes Kaboul,Younes,Kaboul,1986-01-04,France,France,4.0,D,Centre Central Defender
3408,299709.0,Alexander Kacaniklic,Alexander,Kacaniklic,1991-08-13,Sweden,Sweden,7.0,M,Left Winger
3467,43251.0,Tamás Kádár,Tamás,Kádár,1990-03-14,Hungary,Hungary,44.0,D,Left/Centre Central Defender
3594,315416.0,Gaël Kakuta,Gaël,Kakuta,1991-06-21,France,DR Congo,10.0,M,Left/Right Winger
3396,97050.0,Toni Kallio,Toni,Kallio,1978-08-09,Finland,Finland,,D,Defender
3107,48805.0,Salomon Kalou,Salomon,Kalou,1985-08-05,Cote D’Ivoire,Cote D’Ivoire,8.0,M,Left/Centre/Right Attacking Midfielder
2789,29893.0,Diomansy Kamara,Diomansy,Kamara,1980-11-08,Senegal,Senegal,,F,Forward
3642,100756.0,Diego Cavalieri,Diego,Cavalieri,1982-12-01,Brazil,Brazil,16.0,G,Goalkeeper
3770,5188.0,Diego Tristán,Diego,Tristán Herrera,1976-01-05,Spain,Spain,25.0,F,Forward
3676,116227.0,Didier Digard,Didier,Digard,1986-07-12,France,France,16.0,M,Centre Central Midfielder
2711,177945.0,Papa Bouba Diop,Papa Bouba,Diop,1978-01-28,Senegal,Senegal,21.0,M,Midfielder
2289,11217.0,El Hadji Diouf,El Hadji,Diouf,1981-01-15,Senegal,Senegal,21.0,M,Left/Centre/Right Attacking Midfielder
2125,57853.0,Sylvain Distin,Sylvain,Distin,1977-12-16,France,France,25.0,D,Centre Central Defender
2609,119807.0,Johan Djourou,Johan,Djourou,1987-01-18,Cote D’Ivoire,Switzerland,5.0,D,Centre Central Defender
3691,91306.0,Ryan Donaldson,Ryan,Donaldson,1991-05-01,England,England,7.0,M,Midfielder
3686,97816.0,Mark Doninger,Mark,Doninger,1989-10-19,England,England,,M,Midfielder
3740,289586.0,Ryan Donk,Ryan,Donk,1986-03-30,Netherlands,Suriname,4.0,D,Centre Central Defender
3494,4755.0,Gavin Donoghue,Gavin,Donoghue,1989-03-03,England,England,36.0,D,Defender
3746,136706.0,Graham Dorrans,Graham,Dorrans,1987-05-05,Scotland,Scotland,4.0,M,Midfielder
3729,48886.0,Giovani dos Santos,Giovani,dos Santos,1989-05-11,Mexico,Mexico,10.0,M,Left/Centre/Right Attacking Midfielder
3646,14764.0,Andrea Dossena,Andrea,Dossena,1981-09-11,Italy,Italy,32.0,D,Defender
2122,159684.0,Stewart Downing,Stewart,Downing,1984-07-22,England,England,19.0,M,Left/Right Winger
3501,41387.0,David Dowson,David,Dowson,1988-09-12,England,England,16.0,F,Forward
3628,14782.0,Nathan Doyle,Nathan,Doyle,1987-01-12,England,England,26.0,M,Centre Central Midfielder
3670,291459.0,Danny Drinkwater,Danny,Drinkwater,1990-03-05,England,England,15.0,M,Midfielder
2662,155886.0,Didier Drogba,Didier,Drogba,1978-03-11,,,11.0,F,Forward
1004,124533.0,Damien Duff,Damien,Duff,1979-03-02,Ireland,Ireland,11.0,M,Left Winger
3601,256337.0,Shane Duffy,Shane,Duffy,1992-01-01,Northern Ireland,Ireland,4.0,D,Centre Central Defender
3618,43580.0,Matt Duke,Matt,Duke,1977-07-16,England,England,40.0,G,Goalkeeper
1337,20833.0,David Dunn,David,Dunn,1979-12-27,England,England,17.0,M,Centre Attacking Midfielder
3553,293039.0,James Dunne,James,Dunne,1989-09-18,England,England,8.0,M,Midfielder
3641,30159.0,Hakan Duyan,Hakan,Duyan,1991-09-08,Turkey,Turkey,33.0,G,Goalkeeper
1740,6097.0,Kieron Dyer,Kieron,Dyer,1978-12-29,England,England,18.0,M,Centre/Right Attacking Midfielder
3354,279445.0,Blerim Dzemaili,Blerim,Dzemaili,1986-04-12,North Macedonia,Switzerland,21.0,M,Centre Central Midfielder
3317,40958.0,Craig Eastmond,Craig,Eastmond,1990-12-09,England,England,15.0,M,Midfielder
3651,10597.0,Nathan Eccleston,Nathan,Eccleston,1990-12-30,England,England,9.0,F,Centre Second Striker
2937,19808.0,Richard Eckersley,Richard,Eckersley,1989-03-12,England,England,24.0,D,Defender
3172,181478.0,David Edgar,David,Edgar,1987-05-19,United States,Canada,34.0,D,Defender
2803,4807.0,Erik Edman,Erik,Edman,1978-11-11,Sweden,Sweden,3.0,D,Left Full Back
3318,7812.0,Eduardo da Silva,Eduardo,Alves da Silva,1983-02-25,Brazil,Croatia,22.0,F,Centre Striker
3639,157562.0,Yann Ekra,Yann,Ekra,1990-12-10,Cote D’Ivoire,Cote D’Ivoire,7.0,M,Midfielder
3132,55042.0,Nabil El Zhar,Nabil,El Zhar,1986-08-27,France,Morocco,10.0,M,Right Attacking Midfielder
3434,108951.0,Elano,Elano,Ralph Blumer,1981-06-14,Brazil,Brazil,,M,Midfielder
3583,119525.0,Johan Elmander,Johan,Elmander,1981-05-27,Sweden,Sweden,11.0,F,Centre Striker
2434,3167.0,Brett Emerton,Brett,Emerton,1979-02-22,Australia,Australia,7.0,M,Right Attacking Midfielder
3125,123389.0,Emiliano Insúa,Emiliano,Insúa,1989-01-07,Argentina,Argentina,2.0,D,Left Full Back
3519,4793.0,Daniel Emmanuel,Daniel,Emmanuel,1982-07-27,England,England,,M,Midfielder
2612,58495.0,Emmanuel Eboué,Emmanuel,Eboue,1983-06-04,Cote D’Ivoire,Cote D’Ivoire,14.0,D,Right Full Back
3554,100657.0,Jay Emmanuel-Thomas,Jay,Emmanuel-Thomas,1990-12-27,England,England,,F,Centre Striker
3679,144870.0,Marvin Emnes,Marvin,Emnes,1988-05-27,Netherlands,Netherlands,,F,Centre Striker
2890,34287.0,Michael Essien,Michael,Essien,1982-12-03,Ghana,Ghana,,M,Defensive Midfielder
1772,5100.0,Matthew Etherington,Matthew,Etherington,1981-08-14,England,England,26.0,M,Left Winger
1932,9949.0,Dickson Etuhu,Dickson,Etuhu,1982-06-08,Nigeria,Nigeria,20.0,M,Centre Defensive Midfielder
3441,269356.0,Ched Evans,Ched,Evans,1988-12-28,Wales,Wales,9.0,F,Centre Striker
2934,94513.0,Patrice Evra,Patrice,Evra,1981-05-15,Senegal,France,27.0,D,Left Full Back
3309,129917.0,Lukasz Fabianski,Lukasz,Fabianski,1985-04-18,Poland,Poland,1.0,G,Goalkeeper
3665,134143.0,Fábio,Fábio,Pereira da Silva,1990-07-09,Brazil,Brazil,2.0,D,Left Wing Back
3126,96329.0,Fábio Aurélio,Fábio,Aurélio Rodrigues,1979-09-24,Brazil,Brazil,6.0,D,Left Full Back
3589,133533.0,Fábio Ferreira,Fábio Miguel,Lourenço Ferreira,1989-05-03,Portugal,Portugal,22.0,M,Left/Centre/Right Winger
3596,4922.0,Fábio Paim,Fábio Miguel,Malheiro Paim,1988-02-15,Portugal,Portugal,47.0,M,Midfielder
2417,153033.0,Cesc Fàbregas,Cesc,Fàbregas,1987-05-04,Spain,Spain,4.0,M,Centre Central Midfielder
2195,10973.0,Craig Fagan,Craig,Fagan,1982-12-11,England,England,27.0,F,Centre/Right Second Striker
2525,120718.0,Dong Fangzhuo,Dong,Fangzhuo,1985-01-23,China,China,,F,Forward
3518,8128.0,Julien Faubert,Julien,Faubert,1983-08-01,France,France,22.0,D,Right Full Back
3636,12468.0,Nicky Featherstone,Nicky,Featherstone,1988-09-22,England,England,8.0,M,Centre Central Midfielder
3604,6727.0,Marouane Fellaini,Marouane,Fellaini,1987-11-22,Belgium,Belgium,27.0,M,Centre Attacking Midfielder
1111,54994.0,Rio Ferdinand,Rio,Ferdinand,1978-11-07,England,England,5.0,D,Defender
3436,129380.0,Gelson Fernandes,Gelson,Fernandes,1986-09-02,Cape Verde,Switzerland,5.0,M,Centre Defensive Midfielder
3340,307091.0,Frank Fielding,Frank,Fielding,1988-04-04,England,England,12.0,G,Goalkeeper
3524,154572.0,Maynor Figueroa,Maynor,Figueroa,1983-05-02,Honduras,Honduras,15.0,D,Left Full Back
3456,4691.0,Sam Filler,Sam,Filler,1990-09-05,England,England,,G,Goalkeeper
2072,96843.0,Steve Finnan,Steve,Finnan,1976-04-20,Ireland,Ireland,16.0,D,Right Full Back
1943,156961.0,Darren Fletcher,Darren,Fletcher,1984-02-01,Scotland,Scotland,,M,Centre Central Midfielder
3342,94671.0,Jonathan Flynn,Jonathan,Flynn,1989-11-18,Northern Ireland,Northern Ireland,,D,Defender
2874,9401.0,Jaroslaw Fojut,Jaroslaw,Fojut,1987-10-17,Poland,Poland,,D,Defender
2101,12832.0,Caleb Folan,Caleb,Folan,1982-10-26,England,Ireland,19.0,F,Forward
3269,55675.0,Harry Forrester,Harry,Forrester,1991-01-02,England,England,11.0,M,Left/Centre/Right Attacking Midfielder
3170,312587.0,Fraser Forster,Fraser,Forster,1988-03-17,England,England,20.0,G,Goalkeeper
3754,139201.0,Marc-Antoine Fortuné,Marc-Antoine,Fortuné,1981-07-02,France,France,32.0,F,Centre Striker
2932,130759.0,Ben Foster,Ben,Foster,1983-04-03,England,England,1.0,G,Goalkeeper
277,55008.0,Robbie Fowler,Robbie,Fowler,1975-04-09,England,England,27.0,F,Forward
3054,262720.0,Fran Mérida,Francisco,Mérida Pérez,1990-03-04,Spain,Spain,8.0,M,Centre Central Midfielder
3630,28772.0,Ryan France,Ryan,France,1980-12-13,England,England,,M,Midfielder
3677,11041.0,Jonathan Franks,Jonathan,Franks,1990-04-08,England,England,12.0,M,Right Winger
3722,95985.0,Kyle Fraser-Allen,Kyle,Fraser-Allen,1990-02-02,England,England,,M,Midfielder
3320,315649.0,Luke Freeman,Luke,Freeman,1992-03-22,England,England,,M,Left Attacking Midfielder
1420,6178.0,Brad Friedel,Brad,Friedel,1971-05-18,United States,United States,24.0,G,Goalkeeper
3551,9846.0,Emmanuel Frimpong,Emmanuel,Frimpong,1992-01-10,Ghana,Ghana,15.0,M,Centre Central Midfielder
2787,20832.0,Ricardo Fuller,Ricardo,Fuller,1979-10-31,Jamaica,Jamaica,30.0,F,Forward
3009,14410.0,Danny Gabbidon,Danny,Gabbidon,1979-08-08,Wales,Wales,39.0,D,Central Defender
3675,292349.0,Peter Gal-Andrezly,Peter,Gal-Andrezly,1990-05-03,Slovakia,Slovakia,,M,Midfielder
2204,19911.0,Paul Gallagher,Paul,Gallagher,1984-08-09,Scotland,Scotland,12.0,M,Left/Centre/Right Attacking Midfielder
2054,54991.0,William Gallas,William,Gallas,1977-08-17,France,France,,D,Defender
1804,121220.0,Richard Garcia,Richard,Garcia,1981-09-04,Australia,Australia,11.0,F,Forward
2041,30076.0,Ricardo Gardner,Ricardo,Gardner,1978-09-25,Jamaica,Jamaica,,M,Midfielder
321,309.0,Gary Neville,Gary,Neville,1975-02-18,England,England,2.0,D,Right Full Back
3475,4726.0,Ryan Gazet Du Chattelier,Ryan,Gazet Du Chattelier,1991-02-17,Australia,Australia,,F,Forward
3699,24113.0,Theofanis Gekas,Theofanis,Gekas,1980-05-23,Greece,Greece,33.0,F,Centre Striker
3433,4972.0,Geovanni,Geovanni Deiberson Maurício,Gómez,1980-01-11,Brazil,Brazil,10.0,M,Left/Centre/Right Attacking Midfielder
2390,119701.0,Zoltán Gera,Zoltán,Gera,1979-04-22,Hungary,Hungary,20.0,M,Left/Right Winger
2316,4710.0,Geremi,Geremi Sorele,Nijtap Fotso,1978-12-20,Cameroon,Cameroon,20.0,M,Midfielder
1575,144230.0,Steven Gerrard,Steven,Gerrard,1980-05-30,England,England,8.0,M,Midfielder
2443,5209.0,Stelios Giannakopoulos,Stelios,Giannakopoulos,1974-07-12,Greece,Greece,33.0,M,Midfielder
3046,312092.0,Kieran Gibbs,Kieran,Gibbs,1989-09-26,England,England,3.0,D,Left Full Back
2942,180799.0,Darron Gibson,Darron,Gibson,1987-10-25,Ireland,Ireland,43.0,M,Midfielder
335,323.0,Ryan Giggs,Ryan,Giggs,1973-11-29,Wales,Wales,11.0,M,Left/Centre Central Midfielder
2164,12198.0,Kerrea Gilbert,Kerrea,Gilbert,1987-02-28,England,England,,D,Defender
3116,117119.0,Matthew Briggs,Matthew,Briggs,1991-03-06,Guyana,Guyana,43.0,D,Left Full Back
3067,16486.0,Jason Brown,Jason,Brown,1982-05-18,Wales,Wales,1.0,G,Goalkeeper
3417,14166.0,Gerardo Bruna,Gerardo,Bruna,1991-01-29,Argentina,Argentina,21.0,M,Left Winger
3744,222348.0,Chris Brunt,Chris,Brunt,1984-12-14,Northern Ireland,Northern Ireland,29.0,M,Left Winger
1633,176855.0,Jimmy Bullard,Jimmy,Bullard,1978-10-23,England,England,21.0,M,Midfielder
3567,18555.0,Mark Bunn,Mark,Bunn,1984-11-16,England,England,31.0,G,Goalkeeper
3568,168645.0,Björn Bussmann,Björn,Bussmann,1991-03-18,Germany,Germany,1.0,G,Goalkeeper
3718,12513.0,Lee Butcher,Lee,Butcher,1988-10-11,England,England,18.0,G,Goalkeeper
332,3805.0,Nicky Butt,Nicky,Butt,1975-01-21,England,England,20.0,M,Midfielder
3505,217474.0,David Button,David,Button,1989-02-27,England,England,25.0,G,Goalkeeper
2539,31224.0,Lewis Buxton,Lewis,Buxton,1983-12-10,England,England,2.0,D,Defender
3463,4702.0,Caçapa,Cláudio Roberto,da Silva,1976-05-29,Brazil,Brazil,6.0,D,Defender
2620,288155.0,Gary Cahill,Gary,Cahill,1985-12-19,England,England,24.0,D,Centre Central Defender
3440,303212.0,Felipe Caicedo,Felipe,Caicedo,1988-09-05,Ecuador,Ecuador,88.0,F,Striker
2590,98344.0,Henri Camara,Henri,Camara,1977-05-10,Senegal,Senegal,,F,Forward
2945,162265.0,Fraizer Campbell,Fraizer,Campbell,1987-09-13,England,England,22.0,F,Centre Striker
3065,177954.0,John Carew,John,Carew,1979-09-05,Norway,Norway,11.0,F,Centre Striker
3563,264353.0,Carlos Cuellar,Carlos Javier,Cuéllar Jiménez,1981-08-23,Spain,Spain,,D,Defender
3497,14837.0,Carlos Edwards,Akhenaton Carlos,Edwards,1978-10-24,Trinidad & Tobago,Trinidad & Tobago,4.0,M,Right Winger
2058,143401.0,Carlton Cole,Carlton,Cole,1983-10-12,England,England,10.0,F,Centre Striker
915,143184.0,Jamie Carragher,Jamie,Carragher,1978-01-28,England,England,23.0,D,Defender
1634,4242.0,Michael Carrick,Michael,Carrick,1981-07-28,England,England,16.0,M,Centre Central Midfielder
3175,302430.0,Andy Carroll,Andy,Carroll,1989-01-06,England,England,15.0,F,Centre Striker
2973,299957.0,Trevor Carson,Trevor,Carson,1988-03-05,Northern Ireland,Northern Ireland,30.0,G,Goalkeeper
3603,5546.0,Segundo Castillo,Segundo,Castillo,1982-05-15,Ecuador,Ecuador,35.0,M,Centre Central Midfielder
3160,15257.0,Craig Cathcart,Craig,Cathcart,1989-02-06,Northern Ireland,Northern Ireland,15.0,D,Centre Central Defender
2949,5473.0,Lee Cattermole,Lee,Cattermole,1988-03-21,England,England,6.0,M,Centre Defensive Midfielder
2651,266361.0,Petr Cech,Petr,Cech,1982-05-20,Czech Republic,Czech Republic,1.0,G,Goalkeeper
3789,105339.0,César,César,Sánchez Domínguez,1971-09-02,Spain,Spain,1.0,G,Goalkeeper
3711,41383.0,Jamie Chandler,Jamie,Chandler,1989-03-24,England,England,4.0,M,Midfielder
2936,315681.0,James Chester,James,Chester,1989-01-23,England,Wales,,D,Centre Central Defender
3026,10421.0,Pascal Chimbonda,Pascal,Chimbonda,1979-02-21,France,France,39.0,D,Right Full Back
3774,123052.0,Cho Won-Hee,Won-Hee,Cho,1983-04-17,South Korea,South Korea,8.0,M,Centre Defensive Midfielder
2128,9983.0,Michael Chopra,Michael,Chopra,1983-12-28,England,England,8.0,F,Centre Striker
3474,176955.0,Jean-Francois Christophe,Jean-Francois,Christophe,1987-06-27,France,France,,M,Midfielder
2723,9595.0,Djibril Cissé,Djibril,Cissé,1981-08-12,France,France,9.0,F,Centre Striker
3562,259574.0,Ciaran Clark,Ciaran,Clark,1989-09-26,Ireland,Ireland,,D,Central Defender
3658,301803.0,Adam Clayton,Adam,Clayton,1989-01-14,England,England,7.0,M,Centre Central Midfielder
1146,3071.0,Neil Clement,Neil,Clement,1978-10-03,England,England,6.0,D,Left/Centre Central Defender
3448,44032.0,Tom Cleverley,Tom,Cleverley,1989-08-12,England,England,8.0,M,Centre Central Midfielder
2413,264681.0,Gaël Clichy,Gaël,Clichy,1985-07-26,France,France,3.0,D,Left Full Back
3713,188203.0,Jack Colback,Jack,Colback,1989-10-24,England,England,8.0,M,Centre Central Midfielder
1494,152954.0,Ashley Cole,Ashley,Cole,1980-12-20,England,England,26.0,D,Left Full Back
3600,94007.0,Séamus Coleman,Séamus,Coleman,1988-10-11,Ireland,Ireland,,D,Right Full Back
94,176819.0,Nick Colgan,Nick,Colgan,1973-09-19,Ireland,Ireland,,G,Goalkeeper
2976,39552.0,Danny Collins,Danny,Collins,1980-08-06,Wales,Wales,6.0,D,Left/Centre Central Defender
3520,19839.0,Jack Collison,Jack,Collison,1988-10-02,Wales,Wales,31.0,M,Left/Centre/Right Central Midfielder
3680,142621.0,Fabricio Coloccini,Fabricio,Coloccini,1982-01-22,Argentina,Argentina,32.0,D,Centre Central Defender
3037,14192.0,David Connolly,David,Connolly,1977-06-06,Ireland,Ireland,34.0,F,Centre Striker
3716,291451.0,Jordan Cook,Jordan,Cook,1990-03-20,England,England,19.0,F,Centre Striker
3622,14742.0,Liam Cooper,Liam,Cooper,1991-08-30,Scotland,Scotland,6.0,D,Centre Central Defender
