id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
1235,1446.0,Pierre van Hooijdonk,Pierre,van Hooijdonk,1969-11-29,Netherlands,Netherlands,,F,Forward
1274,1498.0,Ramon Vega,Ramon,Vega,1971-06-14,Switzerland,Switzerland,,D,Defender
712,1269.0,Barry Venison,Barry,Venison,1964-08-16,England,England,,D,Defender
1150,1341.0,Gianluca Vialli,Gianluca,Vialli,1964-07-09,Italy,Italy,,F,Forward
1070,2818.0,Steve Vickers,Steve,Vickers,1967-10-13,England,England,,D,Defender
1132,5746.0,Patrick Vieira,Patrick,Vieira,1976-06-23,Senegal,France,24.0,M,Centre Defensive Midfielder
506,128587.0,Chris Waddle,Chris,Waddle,1960-12-14,England,England,10.0,M,Centre Central Midfielder
997,177669.0,Richard Walker,Richard,Walker,1977-11-08,England,England,,F,Forward
248,2621.0,Rod Wallace,Rod,Wallace,1969-10-02,England,England,,F,Forward
922,3075.0,Ronnie Wallwork,Ronnie,Wallwork,1977-09-10,England,England,24.0,D,Defender
894,969.0,Steve Walsh,Steve,Walsh,1964-11-03,England,England,,D,Defender
1179,127475.0,Paulo Wanchope,Paulo,Wanchope,1976-07-31,Costa Rica,Costa Rica,11.0,F,Forward
932,2315.0,Ashley Ward,Ashley,Ward,1970-11-24,England,England,,F,Forward
501,2605.0,Paul Warhurst,Paul,Warhurst,1969-09-26,England,England,,D,Defender
912,16179.0,Tony Warner,Tony,Warner,1974-05-11,England,Trinidad & Tobago,34.0,G,Goalkeeper
1103,1272.0,Christer Warren,Christer,Warren,1974-10-10,England,England,,F,Forward
1167,41777.0,Darren Wassall,Darren,Wassall,1968-06-27,England,England,,D,Defender
1292,1525.0,Russ Watkinson,Russ,Watkinson,1977-12-03,England,England,,F,Forward
174,167.0,Dave Watson,Dave,Watson,1961-11-20,England,England,,D,Defender
502,1399.0,Julian Watts,Julian,Watts,1971-03-17,England,England,,D,Defender
1237,1449.0,Simon Weaver,Simon,Weaver,1977-12-10,England,England,,D,Defender
228,2071.0,David Wetherall,David,Wetherall,1971-03-14,England,England,5.0,D,Defender
245,95531.0,Noel Whelan,Noel,Whelan,1974-12-30,England,England,,F,Forward
764,41972.0,Adrian Whitbread,Adrian,Whitbread,1971-10-22,England,England,,D,Defender
1069,178175.0,Alan White,Alan,White,1976-03-22,England,England,,D,Defender
896,1589.0,Mike Whitlow,Mike,Whitlow,1968-01-13,England,England,,D,Defender
664,1047.0,Guy Whittingham,Guy,Whittingham,1964-11-10,England,England,,F,Forward
354,340.0,Derek Whyte,Derek,Whyte,1968-08-31,Scotland,Scotland,,D,Defender
80,2129.0,Jason Wilcox,Jason,Wilcox,1971-07-15,England,England,,M,Midfielder
1181,1378.0,Ron Willems,Ron,Willems,1966-09-20,Netherlands,Netherlands,,F,Forward
1030,2745.0,Paul Williams,Paul,Williams,1971-03-26,England,England,,D,Defender
796,1663.0,Danny Williamson,Danny,Williamson,1973-12-05,England,England,,M,Midfielder
893,968.0,Jimmy Willis,Jimmy,Willis,1968-07-12,England,England,,D,Defender
1200,1407.0,Stuart Wilson,Stuart,Wilson,1977-09-16,Scotland,Scotland,,M,Midfielder
11,2514.0,Nigel Winterburn,Nigel,Winterburn,1963-12-11,England,England,,D,Defender
107,2711.0,Dennis Wise,Dennis,Wise,1966-12-16,England,England,,M,Midfielder
404,146262.0,Ian Woan,Ian,Woan,1967-12-14,England,England,18.0,M,Midfielder
493,1523.0,Chris Woods,Chris,Woods,1959-11-14,England,England,,G,Goalkeeper
29,2019.0,Ian Wright,Ian,Wright,1963-11-03,England,England,,F,Forward
1166,2231.0,Dean Yates,Dean,Yates,1967-10-26,England,England,,D,Defender
889,964.0,Anthony Yeboah,Anthony,Yeboah,1966-06-06,Ghana,Ghana,,F,Forward
59,4762.0,Dwight Yorke,Dwight,Yorke,1971-11-03,Trinidad & Tobago,Trinidad & Tobago,19.0,M,Midfielder
1151,1342.0,Gianfranco Zola,Gianfranco,Zola,1966-07-05,Italy,Italy,,F,Forward
3,3.0,Tony Adams,Tony,Adams,1966-10-10,England,England,,D,Defender
611,1478.0,Steve Agnew,Steve,Agnew,1965-11-09,England,England,,M,Midfielder
926,176679.0,Sam Aiston,Sam,Aiston,1976-11-21,England,England,,M,Midfielder
924,1010.0,Philippe Albert,Philippe,Albert,1967-08-10,Belgium,Belgium,,D,Defender
1285,1515.0,Alex Evtushok,Oleksandr,Yevtushok,1970-01-11,Ukraine,Ukraine,,D,Defender
1040,1183.0,Graham Allen,Graham,Allen,1977-04-08,England,England,,D,Defender
876,947.0,Daniel Amokachi,Daniel,Amokachi,1972-12-30,Nigeria,Nigeria,,F,Forward
566,3471.0,Darren Anderton,Darren,Anderton,1972-03-03,England,England,,M,Midfielder
518,1680.0,Ian Andrews,Ian,Andrews,1964-12-01,England,England,,G,Goalkeeper
1158,96964.0,Andy Ducros,Andy,Ducros,1977-09-16,England,England,,M,Midfielder
1135,6786.0,Nicolas Anelka,Nicolas,Anelka,1979-03-14,France,France,39.0,F,Centre Striker
687,1527.0,Brett Angell,Brett,Angell,1968-08-20,England,England,,F,Forward
1273,12986.0,Mark Arber,Mark,Arber,1977-10-08,Zimbabwe,Zimbabwe,,D,Defender
600,578.0,Neal Ardley,Neal,Ardley,1972-09-01,England,England,,M,Midfielder
167,2864.0,Chris Armstrong,Chris,Armstrong,1971-06-19,England,England,,F,Forward
1172,1366.0,Aljosa Asanovic,Aljosa,Asanovic,1965-12-14,Croatia,Croatia,,M,Midfielder
1084,1247.0,Faustino Asprilla,Faustino,Asprilla,1969-11-10,Colombia,Colombia,,F,Forward
125,2311.0,Peter Atherton,Peter,Atherton,1970-04-06,England,England,2.0,D,Defender
555,535.0,Dean Austin,Dean,Austin,1970-04-26,England,England,,D,Defender
1272,2895.0,Espen Baardsen,Espen,Baardsen,1977-12-07,United States,Norway,,G,Goalkeeper
1145,3643.0,Celestine Babayaro,Celestine,Babayaro,1978-08-29,Nigeria,Nigeria,33.0,D,Defender
128,3032.0,Phil Babb,Phil,Babb,1970-11-30,Ireland,Ireland,,D,Defender
1219,1427.0,Steve Baker,Steve,Baker,1978-09-08,England,England,,D,Defender
1185,178446.0,Michael Ball,Michael,Ball,1979-10-02,England,England,16.0,D,Left Full Back
753,781.0,Richard Barker,Richard,Barker,1975-05-30,England,England,,F,Forward
569,4977.0,Nick Barmby,Nick,Barmby,1974-02-11,England,England,18.0,M,Centre Central Midfielder
269,1848.0,John Barnes,John,Barnes,1963-11-07,Jamaica,England,,M,Midfielder
38,1725.0,Earl Barrett,Earl,Barrett,1967-04-28,England,England,,D,Defender
351,337.0,Michael Barron,Michael,Barron,1974-12-22,England,England,,D,Defender
509,2631.0,Chris Bart-Williams,Chris,Bart-Williams,1974-06-16,England,England,,M,Midfielder
590,2644.0,Warren Barton,Warren,Barton,1969-03-19,England,England,2.0,D,Defender
838,42166.0,Vince Bartram,Vince,Bartram,1968-08-07,England,England,,G,Goalkeeper
1251,177230.0,Steve Basham,Steve,Basham,1977-02-12,England,England,,F,Forward
243,234.0,David Batty,David,Batty,1968-12-02,England,England,,M,Midfielder
194,1600.0,Peter Beardsley,Peter,Beardsley,1961-01-18,England,England,,F,Forward
1005,9736.0,James Beattie,James,Beattie,1978-02-27,England,England,21.0,F,Centre Striker
1266,1487.0,Paul Beavers,Paul,Beavers,1978-10-02,England,England,,F,Forward
1227,1894.0,Mikkel Beck,Mikkel,Beck,1973-05-12,Denmark,Denmark,,F,Forward
331,113463.0,David Beckham,David,Beckham,1975-05-02,England,England,32.0,M,Centre/Right Central Midfielder
226,145917.0,Mark Beeney,Mark,Beeney,1967-12-30,England,England,15.0,G,Goalkeeper
471,41897.0,Paul Beesley,Paul,Beesley,1965-07-21,England,England,,D,Defender
327,315.0,Ben Thornley,Benjamin,Thornley,1975-04-21,England,England,,M,Midfielder
523,503.0,Francis Benali,Francis,Benali,1968-12-30,England,England,,D,Defender
710,1741.0,John Beresford,John,Beresford,1966-09-04,England,England,,D,Defender
74,279141.0,Henning Berg,Henning,Berg,1969-09-01,Norway,Norway,,D,Defender
1205,100429.0,Patrik Berger,Patrik,Berger,1973-11-10,Czech Republic,Czech Republic,8.0,M,Left/Right Winger
991,1107.0,Dennis Bergkamp,Dennis,Bergkamp,1969-05-10,Netherlands,Netherlands,10.0,F,Forward
1247,3347.0,Eyal Berkovic,Eyal,Berkovic,1972-04-02,Israel,Israel,10.0,M,Midfielder
1112,1652.0,Slaven Bilic,Slaven,Bilic,1968-09-11,Croatia,Croatia,,D,Defender
795,2542.0,Ian Bishop,Ian,Bishop,1965-05-29,England,England,,M,Midfielder
260,2580.0,Stig Inge Bjornebye,Stig Inge,Bjornebye,1969-12-11,Norway,Norway,,D,Defender
325,1234.0,Clayton Blackmore,Clayton,Blackmore,1964-09-23,Wales,Wales,,M,Midfielder
589,567.0,Dean Blackwell,Dean,Blackwell,1969-12-05,England,England,,D,Defender
44,982.0,Mark Blake,Mark,Blake,1970-12-16,England,England,,M,Midfielder
400,42002.0,Steve Blatherwick,Steve,Blatherwick,1973-09-20,England,England,,D,Defender
1098,1265.0,Regi Blinker,Regi,Blinker,1969-06-04,Suriname,Netherlands,,M,Midfielder
810,849.0,Gary Blissett,Gary,Blissett,1964-06-26,England,England,,F,Forward
1048,1195.0,Jason Blunt,Jason,Blunt,1977-08-16,England,England,,M,Midfielder
403,42130.0,Bobby Howe,Stephen,Howe,1973-11-06,England,England,,M,Midfielder
53,1373.0,Chris Boden,Chris,Boden,1973-10-13,England,England,,M,Midfielder
942,1645.0,Lars Bohinen,Lars,Bohinen,1969-09-08,Norway,Norway,,M,Midfielder
136,95963.0,Willie Boland,Willie,Boland,1975-08-06,Ireland,Ireland,,M,Midfielder
1115,1290.0,Marco Boogers,Marco,Boogers,1967-01-12,Netherlands,Netherlands,,F,Forward
1241,25953.0,Andy Booth,Andy,Booth,1973-12-06,England,England,,,
130,124.0,Brian Borrows,Brian,Borrows,1960-12-20,England,England,,D,Defender
32,2329.0,Mark Bosnich,Mark,Bosnich,1972-01-13,Australia,Australia,,G,Goalkeeper
9,2192.0,Steve Bould,Steve,Bould,1962-11-16,England,England,,D,Defender
376,1841.0,Mark Bowen,Mark,Bowen,1963-12-07,Wales,Wales,,D,Defender
1190,176853.0,Lee Bowyer,Lee,Bowyer,1977-01-03,England,England,8.0,M,Midfielder
1281,29593.0,Lee Boylan,Lee,Boylan,1978-09-02,Ireland,Ireland,,F,Centre Striker
722,1477.0,Paul Bracewell,Paul,Bracewell,1962-07-19,England,England,,M,Midfielder
779,1951.0,Garry Brady,Garry,Brady,1976-09-07,Scotland,Scotland,,M,Midfielder
1043,1188.0,Paul Michael Branch,Paul Michael,Branch,1978-10-18,England,England,,F,Forward
1074,1232.0,Branco,Claudio,Ibrahim Vaz Leal,1964-04-04,Brazil,Brazil,,M,Midfielder
1085,94995.0,Paul Brayson,Paul,Brayson,1977-09-16,England,England,,F,Forward
789,827.0,Tim Breacker,Tim,Breacker,1965-07-02,England,England,,D,Defender
1155,94818.0,Gary Breen,Gary,Breen,1973-12-12,Ireland,Ireland,6.0,D,Defender
1270,4989.0,Michael Bridges,Michael,Bridges,1978-08-05,England,England,17.0,F,Forward
513,2028.0,Mark Bright,Mark,Bright,1962-06-06,England,England,,F,Forward
749,776.0,Lee Briscoe,Lee,Briscoe,1975-09-30,England,England,,D,Defender
852,30241.0,Marlon Broomes,Marlon,Broomes,1977-11-28,England,England,4.0,D,Defender
1211,39650.0,Wes Brown,Wes,Brown,1979-10-13,England,England,30.0,D,Centre Central Defender
109,2110.0,Craig Burley,Craig,Burley,1971-09-24,Scotland,Scotland,,M,Midfielder
256,919.0,David Burrows,David,Burrows,1968-10-25,England,England,,D,Defender
332,3805.0,Nicky Butt,Nicky,Butt,1975-01-21,England,England,20.0,M,Midfielder
663,12394.0,Darren Byfield,Darren,Byfield,1976-09-29,Jamaica,Jamaica,10.0,F,Forward
1186,10436.0,Danny Cadamarteri,Danny,Cadamarteri,1979-10-12,England,England,11.0,F,Striker
775,1814.0,Colin Calderwood,Colin,Calderwood,1965-01-20,Scotland,Scotland,,D,Defender
1198,26733.0,Stuart Campbell,Stuart,Campbell,1977-12-09,Scotland,Scotland,7.0,M,Midfielder
342,330.0,Eric Cantona,Eric,Cantona,1966-05-24,France,France,7.0,F,Forward
1240,2738.0,Benito Carbone,Benito,Carbone,1971-08-14,Italy,Italy,,F,Forward
491,1783.0,Franz Carr,Franz,Carr,1966-09-24,England,England,,F,Forward
915,143184.0,Jamie Carragher,Jamie,Carragher,1978-01-28,England,England,23.0,D,Defender
1175,5265.0,Lee Carsley,Lee,Carsley,1974-02-28,Ireland,Ireland,26.0,M,Centre Defensive Midfielder
318,306.0,Chris Casper,Chris,Casper,1975-04-28,England,England,,D,Defender
808,847.0,Stewart Castledine,Stewart,Castledine,1973-01-22,England,England,,M,Midfielder
396,2256.0,Gary Charles,Gary,Charles,1970-04-13,England,England,,D,Defender
755,3665.0,Simon Charlton,Simon,Charlton,1971-10-25,England,England,16.0,D,Defender
265,255.0,Phil Charnock,Phil,Charnock,1975-02-14,England,England,,M,Midfielder
398,382.0,Steve Chettle,Steve,Chettle,1968-09-27,England,England,,D,Defender
671,2784.0,Gavin Peacock,Gavin,Peacock,1967-11-18,England,England,,M,Midfielder
96,30403.0,Ian Pearce,Ian,Pearce,1974-05-07,England,England,,D,Defender
503,1224.0,Nigel Pearson,Nigel,Pearson,1963-08-21,England,England,,D,Defender
1141,1332.0,Per Pedersen,Per,Pedersen,1969-03-30,Denmark,Denmark,,F,Forward
1096,3227.0,Mark Pembridge,Mark,Pembridge,1970-11-29,Wales,Wales,24.0,M,Midfielder
1252,1944.0,Lionel Perez,Lionel,Perez,1967-04-24,France,France,,G,Goalkeeper
587,97107.0,Chris Perry,Chris,Perry,1973-04-26,England,England,5.0,D,Defender
954,2491.0,Dan Petrescu,Dan,Petrescu,1967-12-22,Romania,Romania,,D,Defender
291,1381.0,Terry Phelan,Terry,Phelan,1967-03-16,Ireland,Ireland,,D,Defender
1187,28262.0,Phil Jevons,Phillip,Jevons,1979-08-01,England,England,10.0,F,Forward
921,3869.0,Phil Neville,Philip,Neville,1977-01-21,England,England,18.0,M,Centre Defensive Midfielder
641,1032.0,David Phillips,David,Phillips,1963-07-29,Wales,Wales,,M,Midfielder
308,181330.0,Kevin Pilkington,Kevin,Pilkington,1974-03-08,England,England,44.0,G,Goalkeeper
989,1105.0,David Platt,David,Platt,1966-06-10,England,England,,M,Midfielder
1099,1266.0,Mark Platts,Mark,Platts,1979-05-23,England,England,,M,Midfielder
1212,279253.0,Karel Poborsky,Karel,Poborsky,1972-03-30,,,,M,Midfielder
362,41808.0,Jamie Pollock,Jamie,Pollock,1974-02-16,England,England,7.0,M,Midfielder
891,10319.0,Kevin Poole,Kevin,Poole,1963-07-21,England,England,1.0,G,Goalkeeper
1161,3770.0,Mart Poom,Mart,Poom,1972-02-03,Estonia,Estonia,21.0,G,Goalkeeper
1280,1967.0,Hugo Porfirio,Hugo,Porfirio,1973-09-28,Portugal,Portugal,,M,Midfielder
752,780.0,Adem Poric,Adem,Poric,1973-04-22,England,England,,M,Midfielder
1290,42077.0,Graham Potter,Graham,Potter,1975-05-20,England,England,,M,Midfielder
785,821.0,Steve Potts,Steve,Potts,1967-05-07,United States,England,,D,Defender
1168,96263.0,Chris Powell,Chris,Powell,1969-09-08,England,England,29.0,D,Defender
495,3239.0,Kevin Pressman,Kevin,Pressman,1967-11-06,England,England,1.0,G,Goalkeeper
732,2444.0,Spencer Prior,Spencer,Prior,1971-04-22,England,England,,D,Defender
304,1492.0,Niall Quinn,Niall,Quinn,1966-10-06,Ireland,Ireland,,F,Forward
1138,177643.0,Adam Rachel,Adam,Rachel,1976-12-10,England,England,,G,Goalkeeper
886,961.0,Lucas Radebe,Lucas,Radebe,1969-04-12,South Africa,South Africa,5.0,D,Defender
1293,1530.0,Florin Raducioiu,Florin,Raducioiu,1970-03-17,Romania,Romania,,F,Forward
1259,29972.0,Alex Rae,Alex,Rae,1969-09-30,Scotland,Scotland,39.0,M,Midfielder
1182,1379.0,Marino Rahmberg,Marino,Rahmberg,1974-08-07,Sweden,Sweden,,S,Substitute
1134,95735.0,Isaiah Rankin,Isaiah,Rankin,1978-05-22,England,England,,F,Forward
1228,2647.0,Fabrizio Ravanelli,Fabrizio,Ravanelli,1968-12-11,Italy,Italy,,F,Forward
262,3710.0,Jamie Redknapp,Jamie,Redknapp,1973-06-25,England,England,38.0,M,Midfielder
1001,1121.0,Adam Reed,Adam,Reed,1975-02-18,England,England,,D,Defender
971,1071.0,Alan Reeves,Alan,Reeves,1967-11-19,England,England,,D,Defender
1286,1516.0,Régis Genaux,Regis,Genaux,1973-03-31,Belgium,Belgium,,D,Defender
43,1748.0,Kevin Richardson,Kevin,Richardson,1962-12-04,England,England,,M,Midfielder
196,189.0,Paul Rideout,Paul,Rideout,1964-08-14,England,England,,F,Forward
966,1063.0,Marc Rieper,Marc,Rieper,1968-06-05,Denmark,Denmark,,D,Defender
79,1991.0,Stuart Ripley,Stuart,Ripley,1967-11-20,England,England,,M,Midfielder
914,16428.0,Gareth Roberts,Gareth,Roberts,1978-02-06,Wales,Wales,3.0,D,Defender
386,985.0,Mark Robins,Mark,Robins,1969-12-22,England,England,,F,Forward
711,29043.0,Matthew Robinson,Matthew,Robinson,1974-12-23,England,England,,D,Defender
322,1231.0,Bryan Robson,Bryan,Robson,1957-01-11,England,England,,M,Midfielder
237,42142.0,David Rocastle,David,Rocastle,1967-05-02,England,England,,M,Midfielder
1194,1401.0,Franck Rolling,Franck,Rolling,1968-08-23,France,France,,D,Defender
840,891.0,Matthew Rose,Matthew,Rose,1975-09-24,England,England,,D,Defender
274,817.0,Ronnie Rosenthal,Ronnie,Rosenthal,1963-10-11,Israel,Israel,,F,Forward
684,2874.0,Gary Rowett,Gary,Rowett,1974-03-06,England,England,,D,Defender
620,826.0,Keith Rowland,Keith,Rowland,1971-01-09,Northern Ireland,Northern Ireland,,D,Defender
943,146270.0,Bryan Roy,Bryan,Roy,1970-02-12,Netherlands,Netherlands,22.0,F,Forward
558,2011.0,Neil Ruddock,Neil,Ruddock,1968-05-09,England,England,,D,Defender
275,1723.0,Ian Rush,Ian,Rush,1961-10-20,Wales,Wales,,F,Forward
1265,1486.0,Craig Russell,Craig,Russell,1974-02-04,England,England,,F,Forward
159,2325.0,John Salako,John,Salako,1969-02-11,Nigeria,England,,M,Midfielder
568,946.0,Vinny Samways,Vinny,Samways,1968-10-27,England,England,,M,Midfielder
60,2081.0,Dean Saunders,Dean,Saunders,1964-06-21,Wales,Wales,,F,Forward
586,2537.0,John Scales,John,Scales,1966-07-04,England,England,,D,Defender
307,143575.0,Peter Schmeichel,Peter,Schmeichel,1963-11-18,Denmark,Denmark,1.0,G,Goalkeeper
336,324.0,Paul Scholes,Paul,Scholes,1974-11-16,England,England,22.0,M,Centre Central Midfielder
1218,13977.0,Mark Schwarzer,Mark,Schwarzer,1972-10-06,Australia,Australia,32.0,G,Goalkeeper
660,97880.0,Riccardo Scimeca,Riccardo,Scimeca,1975-06-13,England,England,19.0,D,Defender
1258,1475.0,Martin Scott,Martin,Scott,1968-01-07,England,England,,D,Defender
310,1062.0,Les Sealey,Les,Sealey,1957-09-29,England,England,,G,Goalkeeper
1,119183.0,David Seaman,David,Seaman,1963-09-19,England,England,,G,Goalkeeper
20,27669.0,Ian Selley,Ian,Selley,1974-06-14,England,England,,M,Midfielder
328,2074.0,Lee Sharpe,Lee,Sharpe,1971-05-27,England,England,,M,Midfielder
24,24.0,Paul Shaw,Paul,Shaw,1973-09-04,England,England,,M,Midfielder
89,1440.0,Alan Shearer,Alan,Shearer,1970-08-13,England,England,9.0,F,Forward
1152,1343.0,Joe Sheerin,Joe,Sheerin,1977-11-08,England,England,,F,Forward
1287,1518.0,Paul Shepherd,Paul,Shepherd,1977-11-17,England,England,,F,Forward
510,1592.0,John Sheridan,John,Sheridan,1964-10-01,Ireland,Ireland,,M,Midfielder
576,110022.0,Teddy Sheringham,Teddy,Sheringham,1966-04-02,England,England,,F,Centre Second Striker
78,3336.0,Tim Sherwood,Tim,Sherwood,1969-02-06,England,England,,M,Midfielder
1032,1173.0,Sam Shilton,Sam,Shilton,1978-07-21,England,England,,M,Midfielder
116,4460.0,Neil Shipperley,Neil,Shipperley,1974-10-30,England,England,,F,Forward
1037,4325.0,Craig Short,Craig,Short,1968-06-25,England,England,24.0,D,Defender
1088,146267.0,Andrea Silenzi,Andrea,Silenzi,1966-02-10,Italy,Italy,15.0,F,Forward
1171,42152.0,Paul Simpson,Paul,Simpson,1966-07-26,England,England,,M,Midfielder
103,29322.0,Frank Sinclair,Frank,Sinclair,1971-12-03,Jamaica,Jamaica,15.0,D,Defender
456,1274.0,Andy Sinton,Andy,Sinton,1966-03-19,England,England,,M,Midfielder
854,1460.0,Robbie Slater,Robbie,Slater,1964-11-22,Australia,Australia,,M,Midfielder
941,146264.0,Paul Smith,Paul,Smith,1976-01-25,England,England,29.0,M,Midfielder
1170,1364.0,Mauricio Solis,Mauricio,Solis,1972-12-13,Costa Rica,Costa Rica,,M,Midfielder
1217,1425.0,Ole Gunnar Solskjaer,Ole Gunnar,Solskjaer,1973-02-26,Norway,Norway,20.0,F,Forward
172,2065.0,Neville Southall,Neville,Southall,1958-09-16,Wales,Wales,,G,Goalkeeper
153,2732.0,Gareth Southgate,Gareth,Southgate,1970-09-03,England,England,6.0,D,Defender
1248,1461.0,Duncan Spedding,Duncan,Spedding,1977-09-07,England,England,,M,Midfielder
239,30153.0,Gary Speed,Gary,Speed,1969-09-08,Wales,Wales,15.0,M,Midfielder
117,2033.0,John Spencer,John,Spencer,1970-09-11,Scotland,Scotland,,F,Forward
708,727.0,Pavel Srnicek,Pavel,Srnicek,1968-03-10,Czech Republic,Czech Republic,24.0,G,Goalkeeper
359,345.0,Phil Stamp,Phil,Stamp,1975-12-12,England,England,,M,Midfielder
41,39.0,Steve Staunton,Steve,Staunton,1969-01-19,Ireland,Ireland,,D,Defender
1095,27653.0,Dejan Stefanovic,Dejan,Stefanovic,1974-10-28,Serbia,Serbia,,D,Defender
674,42156.0,Mark Stein,Mark,Stein,1966-01-28,South Africa,England,,F,Forward
913,183161.0,Michael Stensgaard,Michael,Stensgaard,1974-09-01,Denmark,Denmark,,G,Goalkeeper
276,1491.0,Paul Stewart,Paul,Stewart,1964-10-07,England,England,,F,Forward
1164,2255.0,Igor Stimac,Igor,Stimac,1967-09-06,Croatia,Croatia,,D,Defender
846,1179.0,Nii Lamptey,Nii,Lamptey,1974-12-10,Ghana,Ghana,,F,Forward
1191,1394.0,Pierre Laurent,Pierre,Laurent,1970-12-13,France,France,,M,Midfielder
1169,2706.0,Jacob Laursen,Jacob,Laursen,1971-10-06,Denmark,Denmark,,D,Defender
905,2079.0,Jamie Lawrence,Jamie,Lawrence,1970-03-08,Jamaica,Jamaica,,M,Midfielder
1114,2841.0,Stan Lazaridis,Stan,Lazaridis,1972-08-16,Australia,Australia,11.0,M,Midfielder
70,110013.0,Graeme Le Saux,Graeme,Le Saux,1968-10-17,England,England,,D,Defender
533,513.0,Matthew Le Tissier,Matthew,Le Tissier,1968-10-14,England,England,,M,Midfielder
1148,1339.0,Frank Leboeuf,Frank,Leboeuf,1968-01-22,France,France,,D,Defender
996,11171.0,Alan Lee,Alan,Lee,1978-08-21,Ireland,Ireland,29.0,F,Centre Striker
1199,278339.0,Neil Lennon,Neil,Lennon,1971-06-25,Northern Ireland,Northern Ireland,18.0,M,Midfielder
973,2810.0,Oyvind Leonhardsen,Oyvind,Leonhardsen,1970-08-17,Norway,Norway,,M,Midfielder
895,970.0,Neil Lewis,Neil,Lewis,1974-06-28,England,England,,D,Defender
1071,1226.0,Craig Liddle,Craig,Liddle,1971-10-21,England,England,,D,Defender
1192,1396.0,Derek Lilley,Derek,Lilley,1974-02-09,England,England,,F,Forward
22,42092.0,Anders Limpar,Anders,Limpar,1965-09-24,Sweden,Sweden,,M,Midfielder
12,1620.0,Andy Linighan,Andy,Linighan,1962-06-18,England,England,,D,Defender
293,1505.0,Steve Lomas,Steve,Lomas,1974-01-18,Germany,Northern Ireland,,M,Midfielder
225,1320.0,John Lukic,John,Lukic,1960-12-11,England,England,,G,Goalkeeper
1246,1458.0,Claus Lundekvam,Claus,Lundekvam,1973-02-22,Norway,Norway,5.0,D,Defender
936,29098.0,Des Lyttle,Des,Lyttle,1971-09-24,England,England,15.0,D,Defender
549,159150.0,Gary Mabbutt,Gary,Mabbutt,1961-08-23,England,England,6.0,D,Defender
1215,29229.0,Jonathan Macken,Jonathan,Macken,1977-09-07,Ireland,Ireland,10.0,F,Forward
530,1937.0,Neil Maddison,Neil,Maddison,1969-10-02,England,England,,M,Midfielder
