id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
1700,2116.0,Branko Strupar,Branko,Strupar,1970-02-09,Belgium,Belgium,,F,Forward
111,3673.0,Graham Stuart,Graham,Stuart,1970-10-24,England,England,4.0,M,Midfielder
1295,32992.0,Stuart Taylor,Stuart,Taylor,1980-11-28,England,England,28.0,G,Goalkeeper
1178,3410.0,Dean Sturridge,Dean,Sturridge,1973-07-27,England,England,,F,Forward
1657,2524.0,Davor Suker,Davor,Suker,1968-01-01,Croatia,Croatia,,F,Forward
583,27204.0,Neil Sullivan,Neil,Sullivan,1970-02-24,Scotland,Scotland,1.0,G,Goalkeeper
769,3431.0,Nicky Summerbee,Nicky,Summerbee,1971-08-26,England,England,,M,Midfielder
1075,1233.0,Mark Summerbell,Mark,Summerbell,1976-10-30,England,England,,M,Midfielder
1853,3686.0,Mathias Svensson,Mathias,Svensson,1974-09-24,Sweden,Sweden,19.0,F,Forward
1651,5401.0,Sylvinho,Sylvinho,Mendes Campos Júnior,1974-04-12,Brazil,Brazil,16.0,D,Left Full Back
1751,122559.0,Thomas Sørensen,Thomas,Sørensen,1976-06-12,Denmark,Denmark,1.0,G,Goalkeeper
1014,1913.0,Gerry Taggart,Gerry,Taggart,1970-10-18,Northern Ireland,Northern Ireland,,D,Defender
1714,2146.0,Massimo Taibi,Massimo,Taibi,1970-02-18,Italy,Italy,,G,Goalkeeper
1883,4149.0,Idan Tal,Idan,Tal,1975-09-13,Israel,Israel,23.0,M,Midfielder
880,26668.0,Mauricio Taricco,Mauricio,Taricco,1973-03-10,Argentina,Argentina,27.0,D,Defender
1941,14565.0,Alan Tate,Alan,Tate,1982-09-02,England,England,30.0,D,Centre Central Defender
847,901.0,Ian Taylor,Ian,Taylor,1968-06-04,England,England,,M,Midfielder
1033,12313.0,Paul Telfer,Paul,Telfer,1971-10-21,Scotland,Scotland,,D,Defender
1353,47414.0,John Terry,John,Terry,1980-12-07,England,England,26.0,D,Centre Central Defender
1933,11687.0,Terry Dunfield,Terence,Dunfield,1982-02-20,Canada,Canada,7.0,M,Central Midfielder
1749,2186.0,Jo Tessem,Jo,Tessem,1972-02-28,Norway,Norway,21.0,M,Midfielder
1282,96171.0,Ben Thatcher,Ben,Thatcher,1975-11-30,Wales,Wales,33.0,D,Defender
1975,27872.0,Alton Thelwell,Alton,Thelwell,1980-09-05,England,England,,D,Defender
1892,2380.0,Jean-Manuel Thetis,Jean-Manuel,Thetis,1971-11-05,France,France,,D,Defender
1758,10426.0,Paul Thirlwell,Paul,Thirlwell,1979-02-13,England,England,12.0,M,Defensive Midfielder
1707,29108.0,Danny Thomas,Danny,Thomas,1981-05-01,England,England,11.0,M,Midfielder
1019,278335.0,Alan Thompson,Alan,Thompson,1973-12-22,England,England,8.0,M,Midfielder
1935,2455.0,Danny Tiatto,Danny,Tiatto,1973-05-22,Australia,Australia,,M,Midfielder
1942,2465.0,Paul Tierney,Paul,Tierney,1982-09-15,England,England,,M,Midfielder
909,96052.0,Julian Joachim,Julian,Joachim,1974-09-20,England,England,,F,Forward
1952,2479.0,Joseph-Desire Job,Joseph-Desire,Job,1977-12-01,Cameroon,Cameroon,16.0,F,Forward
425,2543.0,Richard Jobson,Richard,Jobson,1963-05-09,England,England,,D,Defender
1855,2328.0,Jonatan Johansson,Jonatan,Johansson,1975-08-16,Finland,Finland,21.0,F,Forward
1210,3642.0,Ronny Johnsen,Ronny,Johnsen,1969-06-10,Norway,Norway,25.0,D,Defender
1698,2701.0,Seth Johnson,Seth,Johnson,1979-03-12,England,England,20.0,M,Midfielder
1860,2334.0,Slavisa Jokanovic,Slavisa,Jokanovic,1968-08-16,Serbia,Serbia,,M,Midfielder
1947,260909.0,Bradley Jones,Bradley,Jones,1982-03-19,Australia,Australia,,G,Goalkeeper
1929,10889.0,Stephen Jordan,Stephen,Jordan,1982-03-06,England,England,4.0,D,Left Full Back
1468,1756.0,José Dominguez,José Manuel,Martins Dominguez,1974-02-16,Portugal,Portugal,,F,Forward
1621,25955.0,Hassan Kachloul,Hassan,Kachloul,1973-02-19,Morocco,Morocco,,,
324,3127.0,Andrei Kanchelskis,Andrei,Kanchelskis,1969-01-23,Russia,Russia,,F,Forward
1805,101300.0,Frederic Kanoute,Frederic,Kanoute,1977-09-02,France,Mali,12.0,F,Centre Striker
1502,96872.0,Kanu,Nwankwo,Kanu,1976-08-01,Nigeria,Nigeria,27.0,F,Centre Second Striker
1731,2165.0,John Karelse,John,Karelse,1970-05-17,Netherlands,Netherlands,,G,Goalkeeper
1949,278976.0,Christian Karembeu,Christian,Karembeu,1970-12-03,France,France,5.0,M,Midfielder
1893,2381.0,Amir Karic,Amir,Karic,1973-12-31,Slovenia,Slovenia,,D,Defender
1692,178127.0,Robbie Keane,Robbie,Keane,1980-07-08,Ireland,Ireland,20.0,F,Centre Second Striker
1905,10793.0,Paul Keegan,Paul,Keegan,1984-07-05,Ireland,Ireland,18.0,M,Centre Central Midfielder
1681,2092.0,Joe Keenan,Joe,Keenan,1982-10-14,England,England,36.0,M,Midfielder
1995,2547.0,Richard Kell,Richard,Kell,1979-09-15,England,England,,M,Midfielder
1636,2017.0,Marc Keller,Marc,Keller,1968-01-14,France,France,,M,Midfielder
694,704.0,Gary Kelly,Gary,Kelly,1974-07-09,Ireland,Ireland,2.0,D,Defender
916,27849.0,Mark Kennedy,Mark,Kennedy,1976-05-15,Ireland,Ireland,39.0,D,Defender
14,110016.0,Martin Keown,Martin,Keown,1966-07-24,England,England,,D,Centre Central Defender
1669,11017.0,Scott Kerr,Scott,Kerr,1981-12-11,England,England,4.0,M,Central Midfielder
1249,11879.0,Kevin Davies,Kevin,Davies,1977-03-26,England,England,9.0,F,Centre Striker
1049,99163.0,Harry Kewell,Harry,Kewell,1978-09-22,Australia,Australia,99.0,M,Left/Right Winger
1848,97528.0,Dean Kiely,Dean,Kiely,1970-10-10,Ireland,Ireland,40.0,G,Goalkeeper
1757,179040.0,Kevin Kilbane,Kevin,Kilbane,1977-02-01,Ireland,Ireland,26.0,M,Midfielder
1730,2163.0,Sean Kilgannon,Sean,Kilgannon,1981-03-08,Scotland,Scotland,,M,Midfielder
1627,2004.0,Ledley King,Ledley,King,1980-10-12,England,England,26.0,D,Centre Central Defender
1058,2114.0,Georgi Kinkladze,Georgi,Kinkladze,1973-07-06,Georgia,Georgia,18.0,M,Midfielder
1520,2808.0,Mark Kinsella,Mark,Kinsella,1972-08-12,Ireland,Ireland,,M,Midfielder
1572,122390.0,Frode Kippe,Frode,Kippe,1978-01-17,Norway,Norway,13.0,D,Central Defender
1359,30706.0,Chris Kirkland,Chris,Kirkland,1981-05-02,England,England,0.0,G,Goalkeeper
1850,26684.0,Radostin Kishishev,Radostin,Kishishev,1974-07-30,Bulgaria,Bulgaria,25.0,M,Midfielder
928,1508.0,Paul Kitson,Paul,Kitson,1971-01-09,England,England,,F,Forward
1864,2338.0,Sebastian Kneißl,Sebastian,Kneißl,1983-01-13,Germany,Germany,37.0,M,Midfielder
1683,2094.0,Leon Knight,Leon,Knight,1982-09-16,England,England,,F,Forward
1515,91545.0,Paul Konchesky,Paul,Konchesky,1981-05-15,England,England,,D,Left Full Back
1539,1876.0,Mohammed Konjic,Mohammed,Konjic,1970-05-14,Bosnia & Herzegovina,Bosnia & Herzegovina,,D,Defender
1645,2221.0,Willem Korsten,Willem,Korsten,1975-01-21,Netherlands,Netherlands,,M,Midfielder
1973,2505.0,Kevin Kyle,Kevin,Kyle,1981-06-07,Scotland,Scotland,,F,Forward
1352,1603.0,Bernard Lambourde,Bernard,Lambourde,1971-05-11,Guadeloupe,France,,D,Defender
800,143319.0,Frank Lampard,Frank,Lampard,1978-06-20,England,England,8.0,M,Attacking Midfielder
1831,4266.0,Lauren,Laureano,Bisan Etame-Mayer,1977-01-19,Cameroon,Cameroon,4.0,D,Defender
1169,2706.0,Jacob Laursen,Jacob,Laursen,1971-10-06,Denmark,Denmark,,D,Defender
905,2079.0,Jamie Lawrence,Jamie,Lawrence,1970-03-08,Jamaica,Jamaica,,M,Midfielder
70,119188.0,Graeme Le Saux,Graeme,Le Saux,1968-10-17,England,England,,D,Defender
533,513.0,Matthew Le Tissier,Matthew,Le Tissier,1968-10-14,England,England,,M,Midfielder
1148,1339.0,Frank Leboeuf,Frank,Leboeuf,1968-01-22,France,France,,D,Defender
721,2646.0,Robert Lee,Robert,Lee,1966-02-01,England,England,,M,Midfielder
1199,278339.0,Neil Lennon,Neil,Lennon,1971-06-25,Northern Ireland,Northern Ireland,18.0,M,Midfielder
973,2810.0,Oyvind Leonhardsen,Oyvind,Leonhardsen,1970-08-17,Norway,Norway,,M,Midfielder
1916,2415.0,Junior Lewis,Junior,Lewis,1973-10-09,England,England,26.0,M,Midfielder
1529,261158.0,Kevin Lisbie,Kevin,Lisbie,1978-10-17,England,Jamaica,10.0,F,Centre Striker
1925,4622.0,Jari Litmanen,Jari,Litmanen,1971-02-20,Finland,Finland,,M,Midfielder
1497,110400.0,Freddie Ljungberg,Freddie,Ljungberg,1977-04-16,Sweden,Sweden,8.0,M,Midfielder
1845,2312.0,Gary Locke,Gary,Locke,1975-06-16,Scotland,Scotland,,M,Midfielder
1902,27405.0,Richard Logan,Richard,Logan,1982-01-04,England,England,20.0,F,Forward
1959,123783.0,Lomana Lua Lua,Tresor,Lua Lua Lomana,1980-12-28,DR Congo,DR Congo,32.0,F,Forward
293,1505.0,Steve Lomas,Steve,Lomas,1974-01-18,Germany,Northern Ireland,,M,Midfielder
1306,111470.0,Luís Boa Morte,Luís,Boa Morte Pereira,1977-08-04,Portugal,Portugal,,M,Midfielder
225,1320.0,John Lukic,John,Lukic,1960-12-11,England,England,,G,Goalkeeper
1763,95522.0,Chris Lumsdon,Chris,Lumsdon,1979-12-15,England,England,,M,Midfielder
1246,1458.0,Claus Lundekvam,Claus,Lundekvam,1973-02-22,Norway,Norway,5.0,D,Defender
1650,3384.0,Oleg Luzhny,Oleg,Luzhny,1968-08-05,Ukraine,Ukraine,,D,Defender
1524,20103.0,Charlie MacDonald,Charlie,MacDonald,1981-02-13,England,England,,F,Forward
1967,3191.0,Jürgen Macho,Jürgen,Macho,1977-08-24,Austria,Austria,,G,Goalkeeper
530,1937.0,Neil Maddison,Neil,Maddison,1969-10-02,England,England,,M,Midfielder
757,2388.0,Jim Magilton,Jim,Magilton,1969-05-06,Northern Ireland,Northern Ireland,7.0,M,Midfielder
424,2386.0,Chris Makin,Chris,Makin,1973-05-08,England,England,15.0,D,Defender
1968,2498.0,Mark Maley,Mark,Maley,1981-01-26,England,England,,D,Defender
1655,2049.0,Stefan Malz,Stefan,Malz,1972-06-15,Germany,Germany,,M,Midfielder
1992,2539.0,Roberto Mancini,Roberto,Mancini,1964-11-27,Italy,Italy,,F,Forward
1296,57458.0,Alexander Manninger,Alexander,Manninger,1977-06-04,Austria,Austria,13.0,G,Goalkeeper
1735,2170.0,Elena Marcelino,Elena,Marcelino,1971-09-26,Spain,Spain,,D,Defender
1903,27403.0,Marcus Stewart,William Marcus,Stewart,1972-11-07,England,England,16.0,F,Forward
1630,2009.0,Javier Margas,Javier,Margas,1969-05-10,Chile,Chile,,D,Defender
1728,2161.0,Carlos Marinelli,Carlos,Marinelli,1982-03-14,Argentina,Argentina,,M,Midfielder
393,29736.0,Andy Marriott,Andy,Marriott,1970-10-11,England,Wales,28.0,G,Goalkeeper
812,1994.0,Chris Marsden,Chris,Marsden,1969-01-03,England,England,,M,Midfielder
1915,3068.0,Lee Marshall,Lee,Marshall,1979-01-21,England,England,,D,Defender
1871,2349.0,Lilian Martin,Lilian,Martin,1971-05-28,France,France,,D,Defender
146,3209.0,Nigel Martyn,Nigel,Martyn,1966-08-11,England,England,25.0,G,Goalkeeper
259,5078.0,Dominic Matteo,Dominic,Matteo,1974-04-28,Scotland,Scotland,,D,Defender
1411,2414.0,Matthew Jones,Matthew,Jones,1980-09-01,Wales,Wales,17.0,M,Midfielder
1414,1679.0,Lee Matthews,Lee,Matthews,1979-01-16,England,England,,F,Forward
1875,96882.0,Youl Mawene,Youl,Mawene,1979-07-16,France,France,5.0,D,Defender
67,1004.0,David May,David,May,1970-06-24,England,England,,D,Defender
1046,95418.0,Alan Maybury,Alan,Maybury,1978-08-08,Ireland,Ireland,2.0,D,Defender
238,2428.0,Gary McAllister,Gary,McAllister,1964-12-25,Scotland,Scotland,,M,Midfielder
1670,2078.0,Stuart McCall,Stuart,McCall,1964-06-10,Scotland,Scotland,,M,Midfielder
1042,4538.0,Gavin McCann,Gavin,McCann,1978-01-10,England,England,,M,Centre Central Midfielder
1756,121335.0,George McCartney,George,McCartney,1981-04-29,Northern Ireland,Northern Ireland,3.0,D,Left/Centre Full Back
1438,1714.0,Jamie McClen,Jamie,McClen,1979-05-13,England,England,,M,Midfielder
1964,11478.0,Scott McDonald,Scott,McDonald,1983-08-21,Australia,Australia,27.0,F,Centre Second Striker
1776,2225.0,Dave McEwen,Dave,McEwen,1977-11-02,England,England,,F,Forward
1653,2047.0,Brian McGovern,Brian,McGovern,1980-04-28,Ireland,Ireland,,D,Defender
1998,175142.0,Hannu Tihinen,Hannu,Tihinen,1976-07-01,Finland,Finland,30.0,D,Centre Central Defender
397,1840.0,Carl Tiler,Carl,Tiler,1970-02-11,England,England,,D,Defender
356,178390.0,Andrew Todd,Andrew,Todd,1974-09-21,England,England,,D,Defender
1984,4475.0,Svetoslav Todorov,Svetoslav,Todorov,1978-08-30,Bulgaria,Bulgaria,25.0,F,Forward
1976,19320.0,Ciaran Toner,Ciaran,Toner,1981-06-30,Northern Ireland,Northern Ireland,,M,Midfielder
1993,2544.0,Dino Toppmöller,Dino,Toppmöller,1980-11-23,Germany,Germany,,M,Midfielder
1356,3044.0,Tore Andre Flo,Tore Andre,Flo,1973-06-15,Norway,Norway,,F,Forward
1571,121145.0,Djimi Traore,Djimi,Traore,1980-03-01,France,Mali,18.0,D,Left Full Back
1879,2359.0,Gary Twigg,Gary,Twigg,1984-03-19,Scotland,Scotland,,F,Forward
1430,26439.0,Michael Twiss,Michael,Twiss,1977-12-26,England,England,9.0,F,Forward
1766,2211.0,Tyson Nuñez,Milton,Nuñez,1972-10-30,Honduras,Honduras,,F,Forward
181,4432.0,David Unsworth,David,Unsworth,1973-10-16,England,England,25.0,D,Defender
1131,19664.0,Matt Upson,Matt,Upson,1979-04-18,England,England,4.0,D,Centre Central Defender
1877,2357.0,Simo Valakari,Simo,Valakari,1973-04-28,Finland,Finland,28.0,M,Midfielder
1880,175729.0,Ryan Valentine,Ryan,Valentine,1982-08-19,Wales,Wales,23.0,D,Defender
1209,4850.0,Raimond van der Gouw,Raimond,van der Gouw,1963-03-24,Netherlands,Netherlands,,G,Goalkeeper
1971,2502.0,Stanislav Varga,Stanislav,Varga,1972-10-08,Slovakia,Slovakia,,D,Defender
1309,27979.0,Darius Vassell,Darius,Vassell,1980-06-13,England,England,13.0,F,Forward
1274,1498.0,Ramon Vega,Ramon,Vega,1971-06-14,Switzerland,Switzerland,,D,Defender
1896,2384.0,Mark Venus,Mark,Venus,1967-04-06,England,England,6.0,D,Defender
1303,175942.0,Paolo Vernazza,Paolo,Vernazza,1979-11-01,England,England,,M,Midfielder
1150,1341.0,Gianluca Vialli,Gianluca,Vialli,1964-07-09,Italy,Italy,,F,Forward
1070,2818.0,Steve Vickers,Steve,Vickers,1967-10-13,England,England,,D,Defender
1909,4712.0,Mark Viduka,Mark,Viduka,1975-10-09,Australia,Australia,36.0,F,Forward
1132,5746.0,Patrick Vieira,Patrick,Vieira,1976-06-23,Senegal,France,24.0,M,Centre Defensive Midfielder
1298,1535.0,Nelson Vivas,Nelson,Vivas,1969-10-18,Argentina,Argentina,,D,Defender
1830,125080.0,Moritz Volz,Moritz,Volz,1983-01-21,Germany,Germany,2.0,D,Left/Right Full Back
1761,176452.0,Neil Wainwright,Neil,Wainwright,1977-11-04,England,England,,M,Midfielder
997,177669.0,Richard Walker,Richard,Walker,1977-11-08,England,England,,F,Forward
922,3075.0,Ronnie Wallwork,Ronnie,Wallwork,1977-09-10,England,England,24.0,D,Defender
309,4042.0,Gary Walsh,Gary,Walsh,1968-03-21,England,England,,G,Goalkeeper
1179,127475.0,Paulo Wanchope,Paulo,Wanchope,1976-07-31,Costa Rica,Costa Rica,11.0,F,Forward
932,2315.0,Ashley Ward,Ashley,Ward,1970-11-24,England,England,,F,Forward
720,4004.0,Steve Watson,Steve,Watson,1974-04-01,England,England,2.0,D,Defender
1682,2546.0,George Weah,George,Weah,1966-10-01,Liberia,Liberia,,F,Forward
1996,26562.0,Daniel Webb,Daniel,Webb,1983-07-02,England,England,14.0,F,Forward
1725,20001.0,Danny Webber,Danny,Webber,1981-12-28,England,England,,F,Forward
1558,126098.0,David Weir,David,Weir,1970-05-10,Scotland,Scotland,3.0,D,Centre Central Defender
1872,279052.0,Taribo West,Taribo,West,1974-03-26,Nigeria,Nigeria,16.0,D,Defender
1709,3860.0,Sander Westerveld,Sander,Westerveld,1974-10-23,,Netherlands,26.0,G,Goalkeeper
1652,13520.0,Rhys Weston,Rhys,Weston,1980-10-27,Wales,Wales,,D,Defender
228,2071.0,David Wetherall,David,Wetherall,1971-03-14,England,England,5.0,D,Defender
1668,2076.0,Gareth Whalley,Gareth,Whalley,1973-12-19,England,Ireland,,M,Midfielder
245,95531.0,Noel Whelan,Noel,Whelan,1974-12-30,England,England,,F,Forward
1059,96625.0,Jeff Whitley,Jeff,Whitley,1979-01-28,Northern Ireland,Northern Ireland,,M,Midfielder
1936,2456.0,Gerard Wiekens,Gerard,Wiekens,1973-02-25,Netherlands,Netherlands,,M,Midfielder
80,2129.0,Jason Wilcox,Jason,Wilcox,1971-07-15,England,England,,M,Midfielder
1585,55232.0,Luke Wilkshire,Luke,Wilkshire,1981-10-02,Australia,Australia,26.0,D,Full Back
1030,2745.0,Paul Williams,Paul,Williams,1971-03-26,England,England,,D,Defender
796,1663.0,Danny Williamson,Danny,Williamson,1973-12-05,England,England,,M,Midfielder
1894,2382.0,Fabian Wilnis,Fabian,Wilnis,1970-08-23,Netherlands,Netherlands,2.0,D,Defender
1200,1407.0,Stuart Wilson,Stuart,Wilson,1977-09-16,Scotland,Scotland,,M,Midfielder
1836,174170.0,Sylvain Wiltord,Sylvain,Wiltord,1974-05-10,France,France,,F,Forward
1672,4987.0,Dean Windass,Dean,Windass,1969-04-01,England,England,9.0,F,Forward
11,2514.0,Nigel Winterburn,Nigel,Winterburn,1963-12-11,England,England,,D,Defender
107,2711.0,Dennis Wise,Dennis,Wise,1966-12-16,England,England,,M,Midfielder
1534,27424.0,Robert Wolleaston,Robert,Wolleaston,1979-12-21,England,England,,M,Midfielder
1726,2159.0,Neil Wood,Neil,Wood,1983-04-01,England,England,,F,Forward
1565,58296.0,Jonathan Woodgate,Jonathan,Woodgate,1980-01-22,England,England,39.0,D,Centre Central Defender
1844,139250.0,Jon Worsnop,Jon,Worsnop,1983-01-13,England,England,,G,Goalkeeper
1305,1542.0,Christopher Wreh,Christopher,Wreh,1975-05-14,Liberia,Liberia,,F,Forward
72,27467.0,Alan Wright,Alan,Wright,1971-09-28,England,England,3.0,D,Defender
59,4762.0,Dwight Yorke,Dwight,Yorke,1971-11-03,Trinidad & Tobago,Trinidad & Tobago,19.0,M,Midfielder
1464,6078.0,Luke Young,Luke,Young,1979-07-19,England,England,21.0,D,Left/Right Full Back
1727,2766.0,Christian Ziege,Christian,Ziege,1972-02-01,Germany,Germany,,D,Defender
1151,1342.0,Gianfranco Zola,Gianfranco,Zola,1966-07-05,Italy,Italy,,F,Forward
1690,2104.0,Herlyn Zuniga,Herlyn,Zuniga,1976-08-27,Peru,Peru,,F,Forward
1662,9788.0,John McGrath,John,McGrath,1980-03-27,Ireland,Ireland,17.0,M,Midfielder
1895,2383.0,John McGreal,John,McGreal,1972-06-02,England,England,4.0,D,Defender
1003,3583.0,Billy McKinlay,Billy,McKinlay,1969-04-22,Scotland,Scotland,,M,Midfielder
1885,178201.0,Kevin McLeod,Kevin,McLeod,1980-09-12,England,England,,M,Midfielder
1907,2401.0,Jamie McMaster,Jamie,McMaster,1982-11-29,Australia,Australia,28.0,M,Midfielder
1961,2488.0,Colin McMenamin,Colin,McMenamin,1981-02-12,Scotland,Scotland,,F,Forward
1407,112547.0,Stephen McPhail,Stephen,McPhail,1979-12-09,Ireland,Ireland,37.0,M,Midfielder
1542,117130.0,Gary McSheffrey,Gary,McSheffrey,1982-08-13,England,England,10.0,F,Left Winger
