id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
11021,187004.0,Stephen Hendrie,Stephen,Hendrie,1995-01-08,Scotland,Scotland,3.0,D,Left Full Back
11289,303267.0,David Henen,David,Henen,1996-04-19,Belgium,Togo,77.0,F,Forward
2569,282043.0,Wayne Hennessey,Wayne,Hennessey,1987-01-24,Wales,Wales,13.0,G,Goalkeeper
13247,92599.0,Rouwen Hennings,Rouwen,Hennings,1987-08-28,Germany,Germany,28.0,F,Centre Striker
6204,180188.0,Markus Henriksen,Markus,Henriksen,1992-07-25,Norway,Norway,8.0,M,Centre Central Midfielder
10534,144862.0,Doneil Henry,Doneil,Henry,1993-04-20,Canada,Canada,2.0,D,Central Defender
10460,134709.0,Abel Hernández,Abel,Hernández,1990-08-08,Uruguay,Uruguay,11.0,F,Striker
10475,160260.0,Ander Herrera,Ander,Herrera,1989-08-14,Spain,Spain,21.0,M,Centre Central Midfielder
10501,294061.0,Jake Hesketh,Jake,Hesketh,1996-03-27,England,England,12.0,M,Attacking Midfielder
3719,15253.0,Heurelho Gomes,Heurelho,da Silva Gomes,1981-02-15,Brazil,Brazil,1.0,G,Goalkeeper
14619,304119.0,Mateusz Hewelt,Mateusz,Hewelt,1996-09-23,Poland,Poland,30.0,G,Goalkeeper
1881,2363.0,Tony Hibbert,Tony,Hibbert,1981-02-20,England,England,2.0,D,Right Full Back
14197,128211.0,Ben Hinchcliffe,Ben,Hinchcliffe,1997-09-25,England,England,,M,Winger
9936,281072.0,Tommie Hoban,Tommie,Hoban,1994-01-24,England,Ireland,,D,Centre Central Defender
11575,31013.0,Rob Holding,Rob,Holding,1995-09-20,England,England,16.0,D,Centre Central Defender
5713,269592.0,José Holebas,José,Holebas,1984-06-27,Germany,Greece,25.0,D,Defender
10564,144313.0,Mason Holgate,Mason,Holgate,1996-10-22,England,England,68.0,D,Centre Central Defender
14637,314383.0,Nathan Holland,Nathan,Holland,1998-06-19,England,England,,M,Left Winger
13191,167525.0,Jordan Holmes,Jordan,Holmes,1997-05-08,Australia,Australia,21.0,G,Goalkeeper
10512,313921.0,George Honeyman,George,Honeyman,1994-09-08,England,England,,M,Centre Attacking Midfielder
13551,167841.0,James Horsfield,James,Horsfield,1995-09-21,England,England,17.0,D,Right Full Back
2516,141554.0,Tim Howard,Tim,Howard,1979-03-06,United States,United States,1.0,G,Goalkeeper
13870,292972.0,Sam Howes,Sam,Howes,1997-11-10,England,England,,G,Goalkeeper
2991,6697.0,Tom Huddlestone,Tom,Huddlestone,1986-12-28,England,England,23.0,M,Centre Central Midfielder
13550,315653.0,Cameron Humphreys-Grant,Cameron,Humphreys-Grant,1998-08-22,England,England,24.0,D,Centre Central Defender
8598,185907.0,James Husband,James,Husband,1994-01-03,England,England,3.0,D,Left Full Back
2053,131515.0,Robert Huth,Robert,Huth,1984-08-18,Germany,Germany,,D,Defender
10734,312634.0,Emerson Hyndman,Emerson,Hyndman,1996-04-09,United States,United States,20.0,M,Centre Central Midfielder
5272,187646.0,Pierre-Emile Højbjerg,Pierre-Emile,Højbjerg,1995-08-05,Denmark,Denmark,5.0,M,Centre Central Midfielder
4527,280778.0,Jordon Ibe,Jordon,Ibe,1995-12-08,England,England,,F,Left/Right Wing Back
5772,126029.0,Zlatan Ibrahimovic,Zlatan,Ibrahimovic,1981-10-03,Sweden,Sweden,11.0,F,Centre Striker
12582,162322.0,Idrissa Gueye,Idrissa,Gueye,1989-09-26,Senegal,Senegal,27.0,M,Centre Defensive Midfielder
10957,303519.0,Odion Ighalo,Odion,Ighalo,1989-06-16,Nigeria,Nigeria,9.0,F,Forward
13554,51676.0,Kelechi Iheanacho,Kelechi,Iheanacho,1996-10-03,Nigeria,Nigeria,14.0,F,Centre Striker
10542,259431.0,Dejan Iliev,Dejan,Iliev,1995-02-25,North Macedonia,North Macedonia,33.0,G,Goalkeeper
5588,315610.0,Giannelli Imbula,Giannelli,Imbula,1992-09-12,Belgium,DR Congo,25.0,M,Centre Central Midfielder
8245,285030.0,Danny Ings,Danny,Ings,1992-07-23,England,England,20.0,F,Centre Striker
5691,283424.0,Gökhan Inler,Gökhan,Inler,1984-06-27,Switzerland,Switzerland,88.0,M,Centre Central Defender
4760,259442.0,Ryan Inniss,Ryan,Inniss,1995-06-05,England,England,24.0,D,Centre Central Defender
2928,139710.0,Stephen Ireland,Stephen,Ireland,1986-08-22,Ireland,Ireland,17.0,M,Centre Central Midfielder
4621,257556.0,Lloyd Isgrove,Lloyd,Isgrove,1993-01-12,England,Wales,23.0,M,Midfielder
5349,18720.0,Juan Iturbe,Juan,Iturbe,1993-06-04,Argentina,Paraguay,12.0,F,Left/Right Winger
3360,252230.0,Branislav Ivanovic,Branislav,Ivanovic,1984-02-22,Yugoslavia,Serbia,20.0,D,Centre/Right Central Defender
4717,162020.0,Alexander Iwobi,Alexander,Iwobi,1996-05-03,Nigeria,Nigeria,17.0,F,Left/Centre/Right Second Striker
13246,292883.0,Brad Jackson,Brad,Jackson,1996-10-20,England,England,16.0,M,Midfielder
3222,300740.0,Phil Jagielka,Phil,Jagielka,1982-08-17,England,England,19.0,D,Centre Central Defender
4793,139804.0,Calaum Jahraldo-Martin,Calaum,Jahraldo-Martin,1993-04-27,England,Antigua & Barbuda,,D,Defender
4786,6686.0,Eldin Jakupovic,Eldin,Jakupovic,1984-10-02,Switzerland,Switzerland,16.0,G,Goalkeeper
3669,280528.0,Matty James,Matty,James,1991-07-22,England,England,6.0,M,Centre Central Midfielder
10480,284325.0,Daryl Janmaat,Daryl,Janmaat,1989-07-22,Netherlands,Netherlands,53.0,D,Right Full Back
15481,315807.0,Vincent Janssen,Vincent,Janssen,1994-06-15,Netherlands,Netherlands,,F,Forward
4541,51126.0,Adnan Januzaj,Adnan,Januzaj,1995-02-05,Belgium,Belgium,11.0,M,Left/Centre/Right Attacking Midfielder
15041,179264.0,Daniel Jarvis,Daniel,Jarvis,1998-04-03,England,England,12.0,M,Centre Central Midfielder
4766,32086.0,Mile Jedinak,Mile,Jedinak,1984-08-03,Australia,Australia,15.0,M,Centre Central Midfielder
4248,161544.0,Carl Jenkinson,Carl,Jenkinson,1992-02-08,England,England,16.0,D,Right Full Back
4506,138616.0,Jiang Guangtai,Guangtai,Jiang,1994-05-27,England,China,,D,Defender
4317,256527.0,João Teixeira,João Carlos,Vilaça Teixeira,1993-01-18,Portugal,Portugal,20.0,M,Left/Centre/Right Attacking Midfielder
13556,306886.0,Joel Pereira,Joel Dinis,Castro Pereira,1996-06-28,Switzerland,Portugal,21.0,G,Goalkeeper
3102,189078.0,John Obi Mikel,Mikel John,Obi,1987-04-22,Nigeria,Nigeria,13.0,M,Centre Central Midfielder
2148,20168.0,Glen Johnson,Glen,Johnson,1984-08-23,England,England,8.0,D,Left/Right Full Back
4331,314643.0,Sam Johnstone,Sam,Johnstone,1993-03-25,England,England,,G,Goalkeeper
2523,294164.0,David Jones,David,Jones,1984-11-04,England,England,18.0,M,Midfielder
13192,296536.0,Corey Jordan,Corey,Jordan,1999-03-04,England,England,,D,Defender
4835,261893.0,Jordi Amat,Jordi,Amat Maas,1992-03-21,Spain,Indonesia,5.0,D,Defender
3981,258412.0,Jordi Gómez,Jordi,Gómez García-Penche,1985-05-24,Spain,Spain,16.0,M,Midfielder
3462,104729.0,José Enrique,Jose,Enrique Sanchez Diaz,1986-01-23,Spain,Spain,19.0,D,Left Full Back
1887,2371.0,Leon Osman,Leon,Osman,1981-05-17,England,England,21.0,M,Centre/Right Attacking Midfielder
10420,160246.0,David Ospina,David,Ospina,1988-08-31,Colombia,Colombia,25.0,G,Goalkeeper
6058,258178.0,Nicolás Otamendi,Nicolás,Otamendi,1988-02-12,Argentina,Argentina,30.0,D,Central Defender
12215,303701.0,Obbi Oularé,Obbi,Oularé,1996-01-08,Belgium,Belgium,28.0,F,Forward
4504,98931.0,Bryan Oviedo,Bryan,Oviedo,1990-02-18,Costa Rica,Costa Rica,19.0,D,Left Full Back
10535,170889.0,Reece Oxford,Reece,Oxford,1998-12-16,England,England,4.0,D,Centre Central Defender
4252,53035.0,Alex Oxlade-Chamberlain,Alex,Oxlade-Chamberlain,1993-08-15,England,England,15.0,M,Left/Centre/Right Central Midfielder
4714,279747.0,Mesut Özil,Mesut,Özil,1988-10-15,Germany,Germany,10.0,M,Centre/Right Attacking Midfielder
2293,25521.0,Paddy McCarthy,Patrick,McCarthy,1983-05-31,Ireland,Ireland,4.0,M,Midfielder
13283,313729.0,Kasey Palmer,Kasey,Palmer,1996-11-09,Jamaica,Jamaica,,M,Left/Centre/Right Attacking Midfielder
13798,257238.0,Alberto Paloschi,Alberto,Paloschi,1990-01-04,Italy,Italy,9.0,F,Centre Striker
4319,130683.0,Costel Pantilimon,Costel,Pantilimon,1987-02-01,Romania,Romania,1.0,G,Goalkeeper
10953,43378.0,Juan Carlos Paredes,Juan Carlos,Paredes,1987-07-08,Ecuador,Ecuador,44.0,D,Right Full Back
13876,20352.0,Djair Parfitt-Williams,Djair,Parfitt-Williams,1996-10-01,Bermuda,Bermuda,40.0,F,Centre Striker
13962,300561.0,Josh Pask,Josh,Pask,1997-11-01,England,England,4.0,D,Centre Central Defender
5586,7457.0,Dimitri Payet,Dimitri,Payet,1987-03-29,Reunion,France,10.0,M,Left/Centre/Right Attacking Midfielder
4972,289288.0,Pedro,Pedro,Rodríguez Ledesma,1987-07-28,Spain,Spain,9.0,F,Left/Right Winger
10502,284990.0,Graziano Pellè,Graziano,Pellè,1985-07-15,Italy,Italy,9.0,F,Centre Striker
13825,296253.0,Adalberto Peñaranda,Adalberto,Peñaranda,1997-05-31,Venezuela,Venezuela,7.0,F,Centre Striker
9895,281206.0,Matthew Pennington,Matthew,Pennington,1994-10-06,England,England,5.0,D,Centre Central Defender
21903,299664.0,Dion Pereira,Dion,Pereira,1999-03-25,England,England,28.0,M,Left Winger
11213,281575.0,Roberto Pereyra,Roberto,Pereyra,1991-01-07,Argentina,Argentina,37.0,M,Centre Attacking Midfielder
7081,302938.0,Lucas Pérez,Lucas,Pérez,1988-09-10,Spain,Spain,25.0,F,Centre Striker
14144,167355.0,Kleton Perntreou,Kleton,Perntreou,1995-01-08,Greece,Greece,,G,Goalkeeper
4525,312585.0,Philippe Coutinho,Philippe,Coutinho Correia,1992-06-12,Brazil,Brazil,23.0,M,Left/Centre/Right Attacking Midfielder
14161,117134.0,Michael Phillips,Michael,Phillips,1997-09-22,England,England,22.0,M,Midfielder
4640,53188.0,Jordan Pickford,Jordan,Pickford,1994-03-07,England,England,1.0,G,Goalkeeper
12463,137887.0,Jérémy Pied,Jérémy,Pied,1989-02-23,France,France,26.0,D,Right Full Back
3388,32100.0,Steven Pienaar,Steven,Pienaar,1982-03-17,South Africa,South Africa,20.0,M,Left/Centre/Right Attacking Midfielder
4821,160313.0,Erik Pieters,Erik,Pieters,1988-08-07,Netherlands,Netherlands,23.0,D,Left Full Back
15190,91039.0,Alex Pike,Alex,Pike,1997-02-08,England,England,,D,Defender
10527,276634.0,Sébastien Pocognoli,Sébastien,Pocognoli,1987-08-01,Belgium,Belgium,12.0,D,Left Full Back
3920,172304.0,Paul Pogba,Paul,Pogba,1993-03-15,France,France,10.0,M,Centre Central Midfielder
10814,268461.0,Regan Poole,Regan,Poole,1998-06-18,Wales,Wales,2.0,D,Centre Central Defender
10079,313738.0,Nick Pope,Nick,Pope,1992-04-19,England,England,,G,Goalkeeper
4540,160091.0,Nick Powell,Nick,Powell,1994-03-23,England,England,25.0,M,Centre Attacking Midfielder
4433,281215.0,Alex Pritchard,Alex,Pritchard,1993-05-03,England,England,21.0,M,Centre Attacking Midfielder
13822,281604.0,Sebastian Prödl,Sebastian,Prödl,1987-06-21,Austria,Austria,4.0,D,Centre Central Defender
8049,261396.0,Marc Pugh,Marc,Pugh,1987-04-02,England,England,27.0,M,Left Winger
4084,144539.0,Jason David Ian Puncheon,Jason David Ian,Puncheon,1986-06-18,England,England,42.0,M,Left/Centre/Right Attacking Midfielder
19673,263668.0,Ramadan Sobhi,Ramadan Sobhi Ramadan,Ahmed,1997-01-23,Egypt,Egypt,14.0,M,Winger
4616,299750.0,Gastón Ramírez,Gastón,Ramírez,1990-12-02,Uruguay,Uruguay,21.0,M,Midfielder
13703,288169.0,Aaron Ramsdale,Aaron,Ramsdale,1998-05-14,England,England,32.0,G,Goalkeeper
3548,303239.0,Aaron Ramsey,Aaron,Ramsey,1990-12-26,Wales,Wales,16.0,M,Centre Central Midfielder
11013,136272.0,Connor Randall,Connor,Randall,1995-10-21,England,England,12.0,D,Defender
2216,274363.0,Darren Randolph,Darren,Randolph,1987-05-12,Ireland,Ireland,,G,Goalkeeper
4405,135805.0,Angel Rangel,Angel,Rangel,1982-11-28,Spain,Spain,22.0,D,Right Full Back
12512,42946.0,Andrea Ranocchia,Andrea,Ranocchia,1988-02-16,Italy,Italy,13.0,D,Centre Central Defender
8058,10067.0,Tokelo Rantie,Tokelo,Rantie,1990-09-08,South Africa,South Africa,9.0,F,Centre Second Striker
13565,19620.0,Marcus Rashford,Marcus,Rashford,1997-10-31,England,England,10.0,F,Left/Centre Second Striker
8098,284832.0,Adam Reach,Adam,Reach,1993-02-03,England,England,20.0,M,Left Winger
3811,30552.0,Nathan Redmond,Nathan,Redmond,1994-03-06,England,England,11.0,M,Left/Right Winger
4818,202622.0,Harrison Reed,Harrison,Reed,1995-01-27,England,England,6.0,M,Centre Central Midfielder
4209,268500.0,Winston Reid,Winston,Reid,1988-07-03,New Zealand,New Zealand,23.0,D,Centre Central Defender
13123,287924.0,Jeff Reine-Adélaïde,Jeff,Reine-Adélaïde,1998-01-17,France,France,29.0,M,Left/Right Winger
4572,306462.0,Loïc Rémy,Loïc,Rémy,1987-01-02,France,France,59.0,F,Centre Striker
7990,27803.0,Jordan Rhodes,Jordan,Rhodes,1990-02-05,Scotland,Scotland,9.0,F,Centre Striker
15202,59919.0,Declan Rice,Declan,Rice,1999-01-14,England,England,41.0,M,Centre Central Midfielder
13564,314617.0,Joe Riley,Joe,Riley,1996-12-06,England,England,7.0,M,Midfielder
10148,314506.0,Connor Ripley,Connor,Ripley,1993-02-13,England,England,,G,Goalkeeper
3934,30598.0,Matt Ritchie,Matt,Ritchie,1989-09-10,England,Scotland,11.0,M,Left/Right Winger
13511,19511.0,Roberto Firmino,Roberto Firmino,Barbosa de Oliveira,1991-10-02,Brazil,Brazil,9.0,F,Left/Centre/Right Striker
8710,301369.0,Patrick Roberts,Patrick,Roberts,1997-02-05,England,England,77.0,M,Left/Centre/Right Attacking Midfielder
10458,50135.0,Andrew Robertson,Andrew,Robertson,1994-03-11,Scotland,Scotland,26.0,D,Left Full Back
1404,18840.0,Paul Robinson,Paul,Robinson,1979-10-15,England,England,17.0,G,Goalkeeper
4696,130764.0,Joel Robles,Joel,Robles,1990-06-17,Spain,Spain,1.0,G,Goalkeeper
10510,90912.0,Thomas Robson,Thomas,Robson,1995-09-11,England,England,,D,Defender
3484,35863.0,Hal Robson-Kanu,Hal,Robson-Kanu,1989-05-21,Wales,Wales,4.0,F,Left/Centre/Right Second Striker
14190,144342.0,Harvey Rodgers,Harvey,Rodgers,1996-10-20,England,England,14.0,D,Defender
13796,259532.0,Joe Rodon,Joe,Rodon,1997-10-22,Wales,Wales,14.0,D,Centre Central Defender
3851,95187.0,Jay Rodriguez,Jay,Rodriguez,1989-07-29,England,England,19.0,F,Left/Centre/Right Second Striker
3389,311676.0,Jack Rodwell,Jack,Rodwell,1991-03-11,England,England,,M,Midfielder
10472,295821.0,Marcos Rojo,Marcos,Rojo,1990-03-20,Argentina,Argentina,6.0,D,Left/Centre Central Defender
13555,19603.0,Sergio Romero,Sergio,Romero,1987-02-22,Argentina,Argentina,22.0,G,Goalkeeper
4286,20061.0,Oriol Romeu,Oriol,Romeu,1991-09-24,Spain,Spain,6.0,M,Centre Defensive Midfielder
6030,288985.0,Salomón Rondón,Salomón,Rondón,1989-09-16,Venezuela,Venezuela,33.0,F,Centre Striker
2064,172398.0,Wayne Rooney,Wayne,Rooney,1985-10-24,England,England,32.0,F,Centre Second Striker
3507,277658.0,Danny Rose,Danny,Rose,1990-07-02,England,England,3.0,D,Left Full Back
3052,38011.0,Tomas Rosicky,Tomas,Rosicky,1980-10-04,Czech Republic,Czech Republic,10.0,M,Centre Attacking Midfielder
9031,313739.0,Jordan Rossiter,Jordan,Rossiter,1997-03-24,England,England,,M,Centre Central Midfielder
10580,314389.0,Joe Rothwell,Joe,Rothwell,1995-01-11,England,England,,M,Midfielder
2681,6161.0,Wayne Routledge,Wayne,Routledge,1985-01-07,England,England,15.0,M,Right Winger
14285,167287.0,Charlie Rowan,Charlie,Rowan,1997-12-14,England,England,15.0,D,Centre Central Defender
20857,217466.0,Gerónimo Rulli,Gerónimo,Rulli,1992-05-20,Argentina,Argentina,13.0,G,Goalkeeper
3311,144801.0,Bacary Sagna,Bacary,Sagna,1983-02-14,France,France,33.0,D,Right Full Back
4796,315859.0,Mamadou Sakho,Mamadou,Sakho,1990-02-13,France,France,75.0,D,Centre Central Defender
10004,154249.0,Bakary Sako,Bakary,Sako,1988-04-26,France,Mali,26.0,M,Left/Right Winger
14730,314522.0,Sam Hart,Samuel,Hart,1996-09-10,England,England,,D,Left Full Back
13648,179199.0,Martin Samuelsen,Martin,Samuelsen,1997-04-17,Norway,Norway,14.0,M,Left/Centre/Right Attacking Midfielder
4973,187459.0,Alexis Sánchez,Alexis,Sánchez,1988-12-19,Chile,Chile,7.0,F,Left/Centre/Right Second Striker
5384,184687.0,Leroy Sané,Leroy,Sané,1996-01-11,Germany,Germany,10.0,F,Left/Centre/Right Winger
4718,270135.0,Yaya Sanogo,Yaya,Sanogo,1993-01-27,France,France,55.0,F,Centre Striker
4477,100206.0,Santi Cazorla,Santiago,Cazorla González,1984-12-13,Spain,Spain,8.0,M,Left/Centre/Right Attacking Midfielder
8980,42702.0,Jeffrey Schlupp,Jeffrey,Schlupp,1992-12-23,Germany,Ghana,15.0,M,Left Winger
2508,11230.0,Kasper Schmeichel,Kasper,Schmeichel,1986-11-05,Denmark,Denmark,1.0,G,Goalkeeper
4615,258394.0,Morgan Schneiderlin,Morgan,Schneiderlin,1989-11-08,France,France,6.0,M,Centre Defensive Midfielder
1218,58158.0,Mark Schwarzer,Mark,Schwarzer,1972-10-06,Australia,Australia,32.0,G,Goalkeeper
5271,125877.0,Bastian Schweinsteiger,Bastian,Schweinsteiger,1984-08-01,Germany,Germany,31.0,M,Centre Central Midfielder
4185,6782.0,Stéphane Sessegnon,Stéphane,Sessegnon,1984-06-01,Benin,Benin,29.0,M,Centre/Right Attacking Midfielder
5267,289343.0,Xherdan Shaqiri,Xherdan,Shaqiri,1991-10-10,Kosovo,Switzerland,29.0,M,Left/Right Winger
3982,309578.0,Mohamed Diamé,Mohamed,Diamé,1987-06-14,France,Senegal,18.0,M,Centre Defensive Midfielder
15199,270977.0,Grady Diangana,Grady,Diangana,1998-04-19,England,England,,M,Left/Centre/Right Attacking Midfielder
14800,281972.0,Brahim Díaz,Brahim,Díaz,1999-08-03,Spain,Spain,10.0,M,Left/Centre Attacking Midfielder
4941,6883.0,Diego Costa,Diego,Da Silva Costa,1988-10-07,Brazil,Spain,19.0,F,Centre Striker
4112,14109.0,Eric Dier,Eric,Dier,1994-01-15,England,England,15.0,D,Centre Central Defender
12983,128620.0,Adama Diomande,Adama,Diomande,1990-02-14,Norway,Norway,99.0,F,Centre Striker
10506,52761.0,Dionatan Teixeira,Dionatan do Nascimento,Teixeira,1992-07-24,Brazil,Slovakia,23.0,D,Defender
3925,256645.0,Mame Biram Diouf,Mame Biram,Diouf,1987-12-16,Senegal,Senegal,92.0,F,Centre Striker
2125,18714.0,Sylvain Distin,Sylvain,Distin,1977-12-16,France,France,25.0,D,Centre Central Defender
5577,30991.0,Brice Dja Djédjé,Brice,Dja Djédjé,1990-12-23,Cote D’Ivoire,Cote D’Ivoire,26.0,D,Right Full Back
13957,91067.0,Papy Djilobodji,Papy,Djilobodji,1988-12-01,Senegal,Senegal,,D,Defender
