id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
1161,3770.0,Mart Poom,Mart,Poom,1972-02-03,Estonia,Estonia,21.0,G,Goalkeeper
752,780.0,Adem Poric,Adem,Poric,1973-04-22,England,England,,M,Midfielder
785,821.0,Steve Potts,Steve,Potts,1967-05-07,United States,England,,D,Defender
1168,96263.0,Chris Powell,Chris,Powell,1969-09-08,England,England,29.0,D,Defender
1355,2769.0,Gustavo Poyet,Gustavo,Poyet,1967-11-15,Uruguay,Uruguay,,M,Midfielder
1321,96148.0,Rory Prendergast,Rory,Prendergast,1978-04-06,England,England,,M,Midfielder
495,2910.0,Kevin Pressman,Kevin,Pressman,1967-11-06,England,England,,G,Goalkeeper
1406,1670.0,Jamie Price,Jamie,Price,1981-10-27,England,England,,D,Defender
732,2444.0,Spencer Prior,Spencer,Prior,1971-04-22,England,England,,D,Defender
1378,41848.0,Robert Quinn,Robert,Quinn,1976-11-08,England,England,16.0,M,Midfielder
1138,177643.0,Adam Rachel,Adam,Rachel,1976-12-10,England,England,,G,Goalkeeper
886,961.0,Lucas Radebe,Lucas,Radebe,1969-04-12,South Africa,South Africa,5.0,D,Defender
1182,1379.0,Marino Rahmberg,Marino,Rahmberg,1974-08-07,Sweden,Sweden,,S,Substitute
1134,95735.0,Isaiah Rankin,Isaiah,Rankin,1978-05-22,England,England,,F,Forward
1322,2073.0,Neil Redfearn,Neil,Redfearn,1965-06-20,England,England,,M,Midfielder
262,3710.0,Jamie Redknapp,Jamie,Redknapp,1973-06-25,England,England,38.0,M,Midfielder
1001,1121.0,Adam Reed,Adam,Reed,1975-02-18,England,England,,D,Defender
971,1071.0,Alan Reeves,Alan,Reeves,1967-11-19,England,England,,D,Defender
1398,26722.0,Carl Regan,Carl,Regan,1980-09-09,England,England,15.0,D,Defender
43,1748.0,Kevin Richardson,Kevin,Richardson,1962-12-04,England,England,,M,Midfielder
1425,1697.0,Karl-Heinz Riedle,Karl-Heinz,Riedle,1965-09-16,Germany,Germany,,F,Forward
966,1063.0,Marc Rieper,Marc,Rieper,1968-06-05,Denmark,Denmark,,D,Defender
1422,95890.0,Adriano Rigoglioso,Adriano,Rigoglioso,1979-05-28,England,England,,M,Midfielder
79,1991.0,Stuart Ripley,Stuart,Ripley,1967-11-20,England,England,,M,Midfielder
1475,1769.0,Andy Roberts,Andy,Roberts,1974-03-20,England,England,,D,Defender
1409,1673.0,David Robertson,David,Robertson,1968-10-17,Scotland,Scotland,,M,Midfielder
386,985.0,Mark Robins,Mark,Robins,1969-12-22,England,England,,F,Forward
1404,132523.0,Paul Robinson,Paul,Robinson,1979-10-15,England,England,17.0,G,Goalkeeper
237,42142.0,David Rocastle,David,Rocastle,1967-05-02,England,England,,M,Midfielder
160,41908.0,Simon Rodger,Simon,Rodger,1971-10-03,England,England,,M,Midfielder
504,1610.0,Roland Nilsson,Roland,Nilsson,1963-11-27,Sweden,Sweden,,D,Defender
274,817.0,Ronnie Rosenthal,Ronnie,Rosenthal,1963-10-11,Israel,Israel,,F,Forward
684,2874.0,Gary Rowett,Gary,Rowett,1974-03-06,England,England,,D,Defender
620,826.0,Keith Rowland,Keith,Rowland,1971-01-09,Northern Ireland,Northern Ireland,,D,Defender
558,2011.0,Neil Ruddock,Neil,Ruddock,1968-05-09,England,England,,D,Defender
1446,1728.0,Petter Rudi,Petter,Rudi,1973-09-17,Norway,Norway,,M,Midfielder
275,1723.0,Ian Rush,Ian,Rush,1961-10-20,Wales,Wales,,F,Forward
1465,1752.0,Moussa Saïb,Moussa,Saïb,1969-03-06,Algeria,Algeria,,M,Midfielder
159,2325.0,John Salako,John,Salako,1969-02-11,Nigeria,England,,M,Midfielder
1452,1735.0,Francesco Sanetti,Francesco,Sanetti,1979-01-11,Italy,Italy,,F,Forward
706,54999.0,Robbie Savage,Robbie,Savage,1974-10-18,Wales,Wales,8.0,M,Midfielder
586,2537.0,John Scales,John,Scales,1966-07-04,England,England,,D,Defender
307,143575.0,Peter Schmeichel,Peter,Schmeichel,1963-11-18,Denmark,Denmark,1.0,G,Goalkeeper
336,324.0,Paul Scholes,Paul,Scholes,1974-11-16,England,England,22.0,M,Centre Central Midfielder
660,97880.0,Riccardo Scimeca,Riccardo,Scimeca,1975-06-13,England,England,19.0,D,Defender
310,1062.0,Les Sealey,Les,Sealey,1957-09-29,England,England,,G,Goalkeeper
1,119183.0,David Seaman,David,Seaman,1963-09-19,England,England,,G,Goalkeeper
1487,1793.0,Goce Sedloski,Goce,Sedloski,1974-04-10,North Macedonia,North Macedonia,,D,Defender
631,41810.0,Scott Sellars,Scott,Sellars,1965-11-27,England,England,8.0,M,Midfielder
20,27669.0,Ian Selley,Ian,Selley,1974-06-14,England,England,,M,Midfielder
328,2074.0,Lee Sharpe,Lee,Sharpe,1971-05-27,England,England,,M,Midfielder
24,24.0,Paul Shaw,Paul,Shaw,1973-09-04,England,England,,M,Midfielder
89,1440.0,Alan Shearer,Alan,Shearer,1970-08-13,England,England,9.0,F,Forward
1152,1343.0,Joe Sheerin,Joe,Sheerin,1977-11-08,England,England,,F,Forward
1319,176517.0,Darren Sheridan,Darren,Sheridan,1967-12-08,England,England,,M,Midfielder
915,143184.0,Jamie Carragher,Jamie,Carragher,1978-01-28,England,England,23.0,D,Defender
1175,94904.0,Lee Carsley,Lee,Carsley,1974-02-28,Ireland,Ireland,26.0,M,Centre Defensive Midfielder
318,306.0,Chris Casper,Chris,Casper,1975-04-28,England,England,,D,Defender
808,847.0,Stewart Castledine,Stewart,Castledine,1973-01-22,England,England,,M,Midfielder
396,2256.0,Gary Charles,Gary,Charles,1970-04-13,England,England,,D,Defender
755,3665.0,Simon Charlton,Simon,Charlton,1971-10-25,England,England,16.0,D,Defender
1351,2438.0,Laurent Charvet,Laurent,Charvet,1973-05-08,France,France,,D,Defender
1202,1411.0,Steve Claridge,Steve,Claridge,1966-04-10,England,England,,F,Forward
105,101.0,Steve Clarke,Steve,Clarke,1963-08-29,Scotland,Scotland,,D,Defender
1067,1218.0,Michael Clegg,Michael,Clegg,1977-07-03,England,England,,D,Defender
961,98165.0,Stephen Clemence,Stephen,Clemence,1978-03-31,England,England,14.0,M,Midfielder
1146,3071.0,Neil Clement,Neil,Clement,1978-10-03,England,England,6.0,D,Left/Centre Central Defender
411,1796.0,Nigel Clough,Nigel,Clough,1966-03-19,England,England,,M,Midfielder
725,4848.0,Andrew Cole,Andrew,Cole,1971-10-15,England,England,20.0,F,Forward
152,1119.0,Chris Coleman,Chris,Coleman,1970-06-10,Wales,Wales,,D,Defender
94,176819.0,Nick Colgan,Nick,Colgan,1973-09-19,Ireland,Ireland,,G,Goalkeeper
1238,1450.0,Wayne Collins,Wayne,Collins,1969-03-04,England,England,,M,Midfielder
627,2531.0,Stan Collymore,Stan,Collymore,1971-01-22,England,England,,F,Forward
923,2448.0,Terry Cooke,Terry,Cooke,1976-08-05,England,England,,M,Midfielder
1442,10797.0,James Coppinger,James,Coppinger,1981-01-18,England,England,26.0,M,Left/Centre/Right Attacking Midfielder
1284,29520.0,Carl Cort,Carl,Cort,1977-11-01,Guyana,Guyana,9.0,F,Forward
193,1687.0,Tony Cottee,Tony,Cottee,1965-07-11,England,England,,F,Forward
1002,28852.0,Graham Coughlan,Graham,Coughlan,1974-11-18,Ireland,Ireland,5.0,D,Defender
40,2233.0,Neil Cox,Neil,Cox,1971-10-08,England,England,5.0,D,Defender
1110,1282.0,Chris Coyne,Chris,Coyne,1978-12-20,Australia,Australia,,D,Defender
927,1014.0,Jimmy Crawford,Jimmy,Crawford,1973-05-01,England,England,,M,Midfielder
1449,13658.0,Richard Cresswell,Richard,Cresswell,1977-09-20,England,England,17.0,F,Forward
1307,28759.0,Paul Crichton,Paul,Crichton,1968-10-03,England,England,,G,Goalkeeper
1354,1605.0,Nick Crittenden,Nick,Crittenden,1978-11-11,England,England,,M,Midfielder
999,2378.0,Gary Croft,Gary,Croft,1974-02-17,England,England,,D,Defender
1130,177134.0,Jason Crowe,Jason,Crowe,1978-09-30,England,England,4.0,D,Defender
1216,127414.0,Jordi Cruyff,Jordi,Cruyff,1974-02-09,Netherlands,Netherlands,14.0,M,Midfielder
1065,1216.0,Nick Culkin,Nick,Culkin,1978-07-06,England,England,,G,Goalkeeper
972,2828.0,Kenny Cunningham,Kenny,Cunningham,1971-06-28,Ireland,Ireland,4.0,D,Defender
1020,1633.0,Sasa Curcic,Sasa,Curcic,1972-02-14,Serbia,Serbia,,M,Midfielder
1427,96604.0,John Curtis,John,Curtis,1978-09-03,England,England,19.0,D,Defender
1436,3250.0,Nikolaos Dabizas,Nikolaos,Dabizas,1973-08-03,Greece,Greece,44.0,D,Defender
1340,1585.0,Martin Dahlin,Martin,Dahlin,1968-04-16,Sweden,Sweden,,F,Forward
1163,177713.0,Christian Dailly,Christian,Dailly,1973-10-23,Scotland,Scotland,,D,Defender
1207,1721.0,Paul Dalglish,Paul,Dalglish,1977-02-18,Scotland,Scotland,,F,Forward
91,15180.0,Dave Beasant,Dave,Beasant,1959-03-20,England,England,39.0,G,Goalkeeper
1483,1788.0,Gareth Davies,Gareth,Davies,1973-12-11,Wales,Wales,,D,Defender
54,52.0,Neil Davis,Neil,Davis,1973-08-15,England,England,,F,Forward
1350,1601.0,Ed de Goey,Ed,de Goey,1966-12-20,Netherlands,Netherlands,,G,Goalkeeper
1315,4047.0,Arjan De Zeeuw,Arjan,De Zeeuw,1970-04-16,Netherlands,Netherlands,,D,Defender
1391,12887.0,Rory Delap,Rory,Delap,1976-07-06,Ireland,Ireland,4.0,M,Midfielder
1451,3190.0,Paolo Di Canio,Paolo,Di Canio,1968-07-09,Italy,Italy,,F,Forward
1149,1340.0,Roberto Di Matteo,Roberto,Di Matteo,1970-05-29,Switzerland,Italy,,M,Midfielder
696,888.0,Julian Dicks,Julian,Dicks,1968-08-08,England,England,,D,Defender
13,13.0,Lee Dixon,Lee,Dixon,1964-03-17,England,England,,D,Defender
528,508.0,Jason Dodd,Jason,Dodd,1970-11-02,England,England,2.0,D,Defender
956,1048.0,O'Neill Donaldson,O'Neill,Donaldson,1969-11-24,England,England,,F,Forward
1140,1331.0,Giorgos Donis,Giorgos,Donis,1969-10-22,Germany,Greece,,M,Midfielder
229,1884.0,Tony Dorigo,Tony,Dorigo,1965-12-31,Australia,England,,D,Defender
538,1293.0,Iain Dowie,Iain,Dowie,1965-01-09,England,Northern Ireland,,F,Forward
212,813.0,Jason Dozzell,Jason,Dozzell,1967-12-09,England,England,,M,Midfielder
903,2493.0,Mark Draper,Mark,Draper,1970-11-11,England,England,,M,Midfielder
1245,1457.0,Richard Dryden,Richard,Dryden,1969-06-14,England,England,,D,Defender
669,177233.0,Michael Duberry,Michael,Duberry,1975-10-14,England,England,5.0,D,Defender
338,1823.0,Dion Dublin,Dion,Dublin,1969-04-22,England,England,,F,Forward
1418,1686.0,Lawrie Dudfield,Lawrie,Dudfield,1980-05-07,England,England,,F,Forward
1004,124533.0,Damien Duff,Damien,Duff,1979-03-02,Ireland,Ireland,11.0,M,Left Winger
1337,20833.0,David Dunn,David,Dunn,1979-12-27,England,England,17.0,M,Centre Attacking Midfielder
1184,59202.0,Richard Dunne,Richard,Dunne,1979-09-21,Ireland,Ireland,22.0,D,Centre Central Defender
873,943.0,Bruce Dyer,Bruce,Dyer,1975-04-13,England,England,,F,Forward
598,576.0,Robbie Earle,Robbie,Earle,1965-01-27,Jamaica,Jamaica,,M,Midfielder
192,42012.0,John Ebbrell,John,Ebbrell,1969-10-01,England,England,,D,Defender
551,531.0,Justin Edinburgh,Justin,Edinburgh,1969-12-18,England,England,,D,Defender
1370,95198.0,Marc Edworthy,Marc,Edworthy,1972-12-24,England,England,,D,Defender
35,2472.0,Ugo Ehiogu,Ugo,Ehiogu,1972-11-03,England,England,,D,Defender
389,1075.0,Efan Ekoku,Efan,Ekoku,1967-06-08,Nigeria,Nigeria,,F,Forward
715,735.0,Robbie Elliott,Robbie,Elliott,1973-12-25,England,England,3.0,D,Defender
1482,1786.0,Neil Emblen,Neil,Emblen,1971-06-19,England,England,,D,Defender
1445,4053.0,Emerson Thome,Emerson Augusto,Thome,1972-03-30,Brazil,Brazil,5.0,D,Defender
1392,1647.0,Stefano Eranio,Stefano,Eranio,1966-12-29,Italy,Italy,,M,Midfielder
1118,178101.0,Jason Euell,Jason,Euell,1977-02-06,England,Jamaica,29.0,F,Forward
1156,10761.0,John Eustace,John,Eustace,1979-11-03,England,England,14.0,M,Centre Central Midfielder
234,1140.0,Chris Fairclough,Chris,Fairclough,1964-04-12,England,England,,D,Defender
1397,1654.0,Adam Farley,Adam,Farley,1980-01-12,England,England,,D,Defender
45,2617.0,Gareth Farrelly,Gareth,Farrelly,1975-08-28,Ireland,Ireland,,M,Midfielder
1159,28161.0,Craig Faulconbridge,Craig,Faulconbridge,1978-04-20,England,England,,F,Forward
592,570.0,Peter Fear,Peter,Fear,1973-09-10,England,England,,D,Defender
1105,1277.0,Neale Fenn,Neale,Fenn,1977-01-18,Ireland,Ireland,,F,Forward
57,1688.0,Graham Fenton,Graham,Fenton,1974-05-22,England,England,,F,Forward
462,3754.0,Les Ferdinand,Les,Ferdinand,1966-12-08,England,England,,F,Forward
877,948.0,Duncan Ferguson,Duncan,Ferguson,1971-12-27,Scotland,Scotland,9.0,F,Forward
1086,2278.0,Alan Fettis,Alan,Fettis,1971-02-01,Northern Ireland,Northern Ireland,,G,Goalkeeper
859,4043.0,John Filan,John,Filan,1970-02-08,Australia,Australia,1.0,G,Goalkeeper
1108,1280.0,Neil Finn,Neil,Finn,1978-12-29,England,England,,G,Goalkeeper
1344,2321.0,Mark Fish,Mark,Fish,1974-03-14,South Africa,South Africa,,D,Defender
773,1566.0,Jan Åge Fjørtoft,Jan Åge,Fjørtoft,1967-01-10,Norway,Norway,,F,Forward
300,1126.0,Garry Flitcroft,Garry,Flitcroft,1972-11-06,England,England,,M,Midfielder
519,3123.0,Tim Flowers,Tim,Flowers,1967-02-03,England,England,,G,Goalkeeper
1375,1629.0,Tony Folan,Tony,Folan,1978-09-18,Ireland,Ireland,,M,Midfielder
200,1759.0,Craig Forrest,Craig,Forrest,1967-09-20,Canada,Canada,,G,Goalkeeper
887,962.0,Martin Foster,Martin,Foster,1977-10-29,England,England,,M,Midfielder
277,55008.0,Robbie Fowler,Robbie,Fowler,1975-04-09,England,England,27.0,F,Forward
388,1275.0,Ruel Fox,Ruel,Fox,1968-01-14,England,Montserrat,,F,Forward
1476,4390.0,Damien Francis,Damien,Francis,1979-02-27,Jamaica,Jamaica,7.0,M,Midfielder
1346,1595.0,Per Frandsen,Per,Frandsen,1970-02-06,Denmark,Denmark,,M,Midfielder
576,119197.0,Teddy Sheringham,Teddy,Sheringham,1966-04-02,England,England,,F,Centre Second Striker
78,3336.0,Tim Sherwood,Tim,Sherwood,1969-02-06,England,England,,M,Midfielder
1032,1173.0,Sam Shilton,Sam,Shilton,1978-07-21,England,England,,M,Midfielder
116,4460.0,Neil Shipperley,Neil,Shipperley,1974-10-30,England,England,,F,Forward
653,1778.0,Peter Shirtliff,Peter,Shirtliff,1961-04-06,England,England,,D,Defender
1037,4325.0,Craig Short,Craig,Short,1968-06-25,England,England,24.0,D,Defender
1171,42152.0,Paul Simpson,Paul,Simpson,1966-07-26,England,England,,M,Midfielder
103,29322.0,Frank Sinclair,Frank,Sinclair,1971-12-03,Jamaica,Jamaica,15.0,D,Defender
456,1274.0,Andy Sinton,Andy,Sinton,1966-03-19,England,England,,M,Midfielder
854,1460.0,Robbie Slater,Robbie,Slater,1964-11-22,Australia,Australia,,M,Midfielder
42,1146.0,Bryan Small,Bryan,Small,1971-11-15,England,England,,D,Defender
1372,1626.0,Jamie Smith,Jamie,Smith,1974-09-17,England,England,,D,Defender
1492,1802.0,Stale Solbakken,Stale,Solbakken,1968-02-27,Norway,Norway,,M,Midfielder
1170,1364.0,Mauricio Solis,Mauricio,Solis,1972-12-13,Costa Rica,Costa Rica,,M,Midfielder
1217,278792.0,Ole Gunnar Solskjaer,Ole Gunnar,Solskjaer,1973-02-26,Norway,Norway,20.0,F,Forward
1360,182907.0,Trond Egil Soltvedt,Trond Egil,Soltvedt,1967-02-15,Norway,Norway,32.0,M,Midfielder
172,2065.0,Neville Southall,Neville,Southall,1958-09-16,Wales,Wales,,G,Goalkeeper
153,2732.0,Gareth Southgate,Gareth,Southgate,1970-09-03,England,England,6.0,D,Defender
1248,1461.0,Duncan Spedding,Duncan,Spedding,1977-09-07,England,England,,M,Midfielder
239,30153.0,Gary Speed,Gary,Speed,1969-09-08,Wales,Wales,15.0,M,Midfielder
117,2033.0,John Spencer,John,Spencer,1970-09-11,Scotland,Scotland,,F,Forward
1010,41806.0,Nicky Spooner,Nicky,Spooner,1971-06-05,England,England,29.0,D,Defender
708,727.0,Pavel Srnicek,Pavel,Srnicek,1968-03-10,Czech Republic,Czech Republic,24.0,G,Goalkeeper
41,39.0,Steve Staunton,Steve,Staunton,1969-01-19,Ireland,Ireland,,D,Defender
1095,27653.0,Dejan Stefanovic,Dejan,Stefanovic,1974-10-28,Serbia,Serbia,,D,Defender
674,42156.0,Mark Stein,Mark,Stein,1966-01-28,South Africa,England,,F,Forward
1164,2255.0,Igor Stimac,Igor,Stimac,1967-09-06,Croatia,Croatia,,D,Defender
1362,178406.0,Gavin Strachan,Gavin,Strachan,1978-12-23,Scotland,Scotland,,M,Midfielder
1015,1139.0,Greg Strong,Greg,Strong,1975-09-05,England,England,,D,Defender
111,3673.0,Graham Stuart,Graham,Stuart,1970-10-24,England,England,4.0,M,Midfielder
1295,32992.0,Stuart Taylor,Stuart,Taylor,1980-11-28,England,England,28.0,G,Goalkeeper
1178,3410.0,Dean Sturridge,Dean,Sturridge,1973-07-27,England,England,,F,Forward
583,27204.0,Neil Sullivan,Neil,Sullivan,1970-02-24,Scotland,Scotland,1.0,G,Goalkeeper
390,4120.0,Chris Sutton,Chris,Sutton,1973-03-10,England,England,20.0,F,Forward
1014,1913.0,Gerry Taggart,Gerry,Taggart,1970-10-18,Northern Ireland,Northern Ireland,,D,Defender
847,901.0,Ian Taylor,Ian,Taylor,1968-06-04,England,England,,M,Midfielder
1033,12313.0,Paul Telfer,Paul,Telfer,1971-10-21,Scotland,Scotland,,D,Defender
1480,1776.0,Laurens Ten Heuvel,Laurens,Ten Heuvel,1976-06-06,Netherlands,Netherlands,,F,Forward
1435,1711.0,David Terrier,David,Terrier,1973-08-04,France,France,,D,Defender
1353,47414.0,John Terry,John,Terry,1980-12-07,England,England,26.0,D,Centre Central Defender
1282,96171.0,Ben Thatcher,Ben,Thatcher,1975-11-30,Wales,Wales,33.0,D,Defender
1338,1583.0,James Thomas,James,Thomas,1979-01-16,Wales,Wales,,F,Forward
1234,28682.0,Ian Thomas-Moore,Ian,Thomas-Moore,1976-08-26,England,England,22.0,F,Forward
205,1779.0,Neil Thompson,Neil,Thompson,1963-10-02,England,England,,D,Defender
881,1384.0,Claus Thomsen,Claus,Thomsen,1970-05-31,Denmark,Denmark,,D,Defender
397,1840.0,Carl Tiler,Carl,Tiler,1970-02-11,England,England,,D,Defender
1479,1775.0,Eric Tinkler,Eric,Tinkler,1970-07-30,South Africa,South Africa,,M,Midfielder
356,178390.0,Andrew Todd,Andrew,Todd,1974-09-21,England,England,,D,Defender
1444,173805.0,Jon Dahl Tomasson,Jon Dahl,Tomasson,1976-08-29,Denmark,Denmark,11.0,F,Forward
1356,3044.0,Tore Andre Flo,Tore Andre,Flo,1973-06-15,Norway,Norway,,F,Forward
112,1935.0,Andy Townsend,Andy,Townsend,1963-07-23,Ireland,Ireland,,M,Midfielder
1174,2790.0,Paul Trollope,Paul,Trollope,1972-06-03,England,Wales,,M,Midfielder
552,2025.0,David Tuttle,David,Tuttle,1972-06-02,England,England,,D,Defender
1430,26439.0,Michael Twiss,Michael,Twiss,1977-12-26,England,England,9.0,F,Forward
733,1682.0,Robert Ullathorne,Robert,Ullathorne,1971-10-11,England,England,,D,Defender
181,4432.0,David Unsworth,David,Unsworth,1973-10-16,England,England,25.0,D,Defender
1131,19664.0,Matt Upson,Matt,Upson,1979-04-18,England,England,4.0,D,Centre Central Defender
1334,1579.0,Patrick Valery,Patrick,Valery,1969-07-03,France,France,,D,Defender
1209,4850.0,Raimond van der Gouw,Raimond,van der Gouw,1963-03-24,Netherlands,Netherlands,,G,Goalkeeper
1173,42167.0,Robin van Der Laan,Robin,van Der Laan,1968-09-05,Netherlands,Netherlands,,M,Midfielder
1244,1456.0,Ulrich van Gobbel,Ulrich,van Gobbel,1971-01-16,Netherlands,Netherlands,,D,Defender
1309,27979.0,Darius Vassell,Darius,Vassell,1980-06-13,England,England,13.0,F,Forward
1484,1789.0,Carl Veart,Carl,Veart,1970-05-21,Australia,Australia,,M,Midfielder
1274,1498.0,Ramon Vega,Ramon,Vega,1971-06-14,Switzerland,Switzerland,,D,Defender
712,1269.0,Barry Venison,Barry,Venison,1964-08-16,England,England,,D,Defender
1303,175942.0,Paolo Vernazza,Paolo,Vernazza,1979-11-01,England,England,,M,Midfielder
1150,1341.0,Gianluca Vialli,Gianluca,Vialli,1964-07-09,Italy,Italy,,F,Forward
1132,5746.0,Patrick Vieira,Patrick,Vieira,1976-06-23,Senegal,France,24.0,M,Centre Defensive Midfielder
1298,1535.0,Nelson Vivas,Nelson,Vivas,1969-10-18,Argentina,Argentina,,D,Defender
998,1117.0,Richard Walker,Richard,Walker,1971-11-09,England,England,,F,Forward
248,2621.0,Rod Wallace,Rod,Wallace,1969-10-02,England,England,,F,Forward
922,3075.0,Ronnie Wallwork,Ronnie,Wallwork,1977-09-10,England,England,24.0,D,Defender
894,969.0,Steve Walsh,Steve,Walsh,1964-11-03,England,England,,D,Defender
1179,127475.0,Paulo Wanchope,Paulo,Wanchope,1976-07-31,Costa Rica,Costa Rica,11.0,F,Forward
932,2315.0,Ashley Ward,Ashley,Ward,1970-11-24,England,England,,F,Forward
501,2605.0,Paul Warhurst,Paul,Warhurst,1969-09-26,England,England,,D,Defender
912,16179.0,Tony Warner,Tony,Warner,1974-05-11,England,Trinidad & Tobago,34.0,G,Goalkeeper
1311,1549.0,David Watson,David,Watson,1973-11-10,England,England,,G,Goalkeeper
1329,1572.0,Michael Watt,Michael,Watt,1970-11-27,Scotland,Scotland,,G,Goalkeeper
502,1399.0,Julian Watts,Julian,Watts,1971-03-17,England,England,,D,Defender
1237,1449.0,Simon Weaver,Simon,Weaver,1977-12-10,England,England,,D,Defender
228,2071.0,David Wetherall,David,Wetherall,1971-03-14,England,England,5.0,D,Defender
245,95531.0,Noel Whelan,Noel,Whelan,1974-12-30,England,England,,F,Forward
1012,179599.0,Stuart Whitehead,Stuart,Whitehead,1976-07-17,England,England,,D,Defender
896,1589.0,Mike Whitlow,Mike,Whitlow,1968-01-13,England,England,,D,Defender
664,1047.0,Guy Whittingham,Guy,Whittingham,1964-11-10,England,England,,F,Forward
80,2129.0,Jason Wilcox,Jason,Wilcox,1971-07-15,England,England,,M,Midfielder
