id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
749,776.0,Lee Briscoe,Lee,Briscoe,1975-09-30,England,England,,D,Defender
852,97465.0,Marlon Broomes,Marlon,Broomes,1977-11-28,England,England,4.0,D,Defender
76,73.0,Richard Brown,Richard,Brown,1967-01-13,England,England,,M,Midfielder
661,663.0,Paul Browne,Paul,Browne,1975-02-17,Scotland,Scotland,,D,Defender
319,41779.0,Steve Bruce,Steve,Bruce,1960-12-31,England,England,,D,Defender
457,439.0,Marvin Bryan,Marvin,Bryan,1975-08-02,England,England,,M,Midfielder
945,146832.0,Gary Bull,Gary,Bull,1966-06-12,England,England,21.0,F,Striker
109,2110.0,Craig Burley,Craig,Burley,1971-09-24,Scotland,Scotland,,M,Midfielder
819,999.0,John Burridge,John,Burridge,1951-12-03,England,England,,G,Goalkeeper
256,919.0,David Burrows,David,Burrows,1968-10-25,England,England,,D,Defender
866,41843.0,Sagi Burton,Sagi,Burton,1977-11-25,England,St. Kitts & Nevis,21.0,D,Defender
127,121.0,David Busst,David,Busst,1967-06-30,Scotland,Scotland,,D,Defender
791,42075.0,Peter Butler,Peter,Butler,1966-08-26,England,England,,M,Midfielder
332,3805.0,Nicky Butt,Nicky,Butt,1975-01-21,England,England,20.0,M,Midfielder
663,12394.0,Darren Byfield,Darren,Byfield,1976-09-29,Jamaica,Jamaica,10.0,F,Forward
775,1814.0,Colin Calderwood,Colin,Calderwood,1965-01-20,Scotland,Scotland,,D,Defender
25,3744.0,Kevin Campbell,Kevin,Campbell,1970-02-04,England,England,,F,Forward
342,146128.0,Eric Cantona,Eric,Cantona,1966-05-24,France,France,7.0,F,Forward
311,973.0,Brian Carey,Brian,Carey,1968-05-31,Ireland,Ireland,,D,Defender
491,1783.0,Franz Carr,Franz,Carr,1966-09-24,England,England,,F,Forward
915,143184.0,Jamie Carragher,Jamie,Carragher,1978-01-28,England,England,23.0,D,Defender
15,41973.0,Jimmy Carter,Jimmy,Carter,1965-11-09,England,England,,M,Midfielder
565,16612.0,Darren Caskey,Darren,Caskey,1974-08-21,England,England,20.0,M,Midfielder
318,306.0,Chris Casper,Chris,Casper,1975-04-28,England,England,,D,Defender
808,847.0,Stewart Castledine,Stewart,Castledine,1973-01-22,England,England,,M,Midfielder
948,98023.0,Trevor Challis,Trevor,Challis,1975-10-23,England,England,,D,Defender
616,2226.0,Alec Chamberlain,Alec,Chamberlain,1964-06-20,England,England,,G,Goalkeeper
246,26053.0,Lee Chapman,Lee,Chapman,1959-12-05,England,England,,,
396,2256.0,Gary Charles,Gary,Charles,1970-04-13,England,England,,D,Defender
390,4120.0,Chris Sutton,Chris,Sutton,1973-03-10,England,England,20.0,F,Forward
879,176025.0,Chris Swailes,Chris,Swailes,1970-10-19,England,England,,D,Defender
594,572.0,Steve Talboys,Steve,Talboys,1966-09-18,England,England,,M,Midfielder
66,63.0,Frank Talia,Frank,Talia,1972-07-20,Australia,Australia,,G,Goalkeeper
215,207.0,Adam Tanner,Adam,Tanner,1973-10-25,England,England,,M,Midfielder
880,26668.0,Mauricio Taricco,Mauricio,Taricco,1973-03-10,Argentina,Argentina,27.0,D,Defender
847,901.0,Ian Taylor,Ian,Taylor,1968-06-04,England,England,,M,Midfielder
39,42057.0,Shaun Teale,Shaun,Teale,1964-03-10,England,England,,D,Defender
939,1029.0,Stuart Thom,Stuart,Thom,1976-12-27,England,England,,D,Defender
263,146016.0,Michael Thomas,Michael,Thomas,1967-08-24,England,England,16.0,M,Midfielder
205,1779.0,Neil Thompson,Neil,Thompson,1963-10-02,England,England,,D,Defender
881,1384.0,Claus Thomsen,Claus,Thomsen,1970-05-31,Denmark,Denmark,,D,Defender
148,1077.0,Andy Thorn,Andy,Thorn,1966-11-12,England,England,,F,Forward
88,97827.0,Peter Thorne,Peter,Thorne,1973-06-21,England,England,10.0,F,Forward
545,525.0,Erik Thorstvedt,Erik,Thorstvedt,1962-10-28,Norway,Norway,,G,Goalkeeper
397,1840.0,Carl Tiler,Carl,Tiler,1970-02-11,England,England,,D,Defender
241,232.0,Mark Tinkler,Mark,Tinkler,1974-10-24,England,England,,M,Midfielder
532,14634.0,Paul Tisdale,Paul,Tisdale,1973-01-14,Malta,England,17.0,M,Midfielder
112,1935.0,Andy Townsend,Andy,Townsend,1963-07-23,Ireland,Ireland,,M,Midfielder
468,1312.0,Simon Tracey,Simon,Tracey,1967-12-09,England,England,,G,Goalkeeper
562,41975.0,Andy Turner,Andy,Turner,1975-03-23,England,Northern Ireland,,M,Midfielder
733,1682.0,Robert Ullathorne,Robert,Ullathorne,1971-10-11,England,England,,D,Defender
181,4432.0,David Unsworth,David,Unsworth,1973-10-16,England,England,25.0,D,Defender
882,954.0,Tony Vaughan,Tony,Vaughan,1975-10-11,England,England,,D,Defender
712,1269.0,Barry Venison,Barry,Venison,1964-08-16,England,England,,D,Defender
867,26388.0,Jamie Vincent,Jamie,Vincent,1975-06-18,England,England,3.0,D,Defender
287,42011.0,Michel Vonk,Michel,Vonk,1968-10-28,Netherlands,Netherlands,,D,Defender
506,128587.0,Chris Waddle,Chris,Waddle,1960-12-14,England,England,10.0,M,Centre Central Midfielder
750,119190.0,Des Walker,Des,Walker,1965-11-26,England,England,,D,Centre Central Defender
248,2621.0,Rod Wallace,Rod,Wallace,1969-10-02,England,England,,F,Forward
922,3075.0,Ronnie Wallwork,Ronnie,Wallwork,1977-09-10,England,England,24.0,D,Defender
894,969.0,Steve Walsh,Steve,Walsh,1964-11-03,England,England,,D,Defender
266,42046.0,Mark Walters,Mark,Walters,1964-02-06,England,England,,M,Midfielder
892,176663.0,Gavin Ward,Gavin,Ward,1970-06-30,England,England,,G,Goalkeeper
501,2605.0,Paul Warhurst,Paul,Warhurst,1969-09-26,England,England,,D,Defender
204,148638.0,John Wark,John,Wark,1957-08-04,Scotland,Scotland,5.0,D,Defender
912,16179.0,Tony Warner,Tony,Warner,1974-05-11,England,Trinidad & Tobago,34.0,G,Goalkeeper
174,167.0,Dave Watson,Dave,Watson,1961-11-20,England,England,,D,Defender
502,1399.0,Julian Watts,Julian,Watts,1971-03-17,England,England,,D,Defender
409,41859.0,Neil Webb,Neil,Webb,1963-07-30,England,England,,M,Midfielder
788,824.0,Simon Webster,Simon,Webster,1964-01-20,England,England,,D,Defender
139,133.0,Roy Wegerle,Roy,Wegerle,1964-03-19,South Africa,United States,,F,Forward
228,2071.0,David Wetherall,David,Wetherall,1971-03-14,England,England,5.0,D,Defender
208,1227.0,Phil Whelan,Phil,Whelan,1972-08-07,England,England,,D,Defender
957,1051.0,Peter Whiston,Peter,Whiston,1968-01-04,England,England,,D,Defender
764,41972.0,Adrian Whitbread,Adrian,Whitbread,1971-10-22,England,England,,D,Defender
295,42015.0,David White,David,White,1967-10-30,England,England,,M,Midfielder
700,716.0,Jim Whitley,Jim,Whitley,1975-04-14,Zambia,Northern Ireland,,M,Midfielder
896,1589.0,Mike Whitlow,Mike,Whitlow,1968-01-13,England,England,,D,Defender
664,1047.0,Guy Whittingham,Guy,Whittingham,1964-11-10,England,England,,F,Forward
535,28730.0,Tommy Widdrington,Tommy,Widdrington,1971-10-01,England,England,13.0,M,Midfielder
80,2129.0,Jason Wilcox,Jason,Wilcox,1971-07-15,England,England,,M,Midfielder
455,1083.0,Ray Wilkins,Ray,Wilkins,1956-09-14,England,England,,M,Midfielder
677,683.0,Paul Williams,Paul,Williams,1969-09-11,England,England,,D,Defender
796,1663.0,Danny Williamson,Danny,Williamson,1973-12-05,England,England,,M,Midfielder
893,968.0,Jimmy Willis,Jimmy,Willis,1968-07-12,England,England,,D,Defender
978,1081.0,Rhys Wilmot,Rhys,Wilmot,1962-02-21,Wales,Wales,,G,Goalkeeper
452,1273.0,Clive Wilson,Clive,Wilson,1961-11-13,England,England,,D,Defender
11,2514.0,Nigel Winterburn,Nigel,Winterburn,1963-12-11,England,England,,D,Defender
107,2711.0,Dennis Wise,Dennis,Wise,1966-12-16,England,England,,M,Midfielder
853,279311.0,Richard Witschge,Richard,Witschge,1969-09-20,Netherlands,Netherlands,,M,Midfielder
404,388.0,Ian Woan,Ian,Woan,1967-12-14,England,England,,M,Midfielder
493,1523.0,Chris Woods,Chris,Woods,1959-11-14,England,England,,G,Goalkeeper
496,3655.0,Nigel Worthington,Nigel,Worthington,1961-11-04,Northern Ireland,Northern Ireland,,D,Defender
29,2019.0,Ian Wright,Ian,Wright,1963-11-03,England,England,,F,Forward
201,193.0,Frank Yallop,Frank,Yallop,1964-04-04,England,Canada,,D,Defender
739,764.0,Steve Yates,Steve,Yates,1970-01-29,England,England,,D,Defender
889,964.0,Anthony Yeboah,Anthony,Yeboah,1966-06-06,Ghana,Ghana,,F,Forward
59,4762.0,Dwight Yorke,Dwight,Yorke,1971-11-03,Trinidad & Tobago,Trinidad & Tobago,19.0,M,Midfielder
207,2026.0,Eddie Youds,Eddie,Youds,1970-05-03,England,England,,D,Defender
150,144.0,Eric Young,Eric,Young,1960-03-25,Wales,Wales,,D,Defender
291,1381.0,Terry Phelan,Terry,Phelan,1967-03-16,Ireland,Ireland,,D,Defender
921,3869.0,Phil Neville,Philip,Neville,1977-01-21,England,England,18.0,M,Centre Defensive Midfielder
641,1032.0,David Phillips,David,Phillips,1963-07-29,Wales,Wales,,M,Midfielder
901,978.0,Lee Philpott,Lee,Philpott,1970-02-21,England,England,,M,Midfielder
679,685.0,Ally Pickering,Ally,Pickering,1967-06-22,England,England,,D,Defender
308,135707.0,Kevin Pilkington,Kevin,Pilkington,1974-03-08,England,England,44.0,G,Goalkeeper
869,938.0,Darren Pitcher,Darren,Pitcher,1969-10-12,England,England,,M,Midfielder
949,1040.0,Chris Plummer,Chris,Plummer,1976-10-12,England,England,14.0,D,Defender
372,357.0,John Polston,John,Polston,1968-06-10,England,England,,D,Defender
891,10319.0,Kevin Poole,Kevin,Poole,1963-07-21,England,England,1.0,G,Goalkeeper
963,145538.0,Gheorghe Popescu,Gheorghe,Popescu,1967-10-09,Romania,Romania,,M,Midfielder
752,780.0,Adem Poric,Adem,Poric,1973-04-22,England,England,,M,Midfielder
785,821.0,Steve Potts,Steve,Potts,1967-05-07,United States,England,,D,Defender
871,940.0,Andy Preece,Andy,Preece,1967-03-27,England,England,,M,Midfielder
975,1078.0,Steven Pressley,Steven,Pressley,1973-10-11,Scotland,Scotland,,D,Defender
495,2910.0,Kevin Pressman,Kevin,Pressman,1967-11-06,England,England,,G,Goalkeeper
732,2444.0,Spencer Prior,Spencer,Prior,1971-04-22,England,England,,D,Defender
985,183078.0,Mark Prudhoe,Mark,Prudhoe,1963-11-08,England,England,17.0,G,Goalkeeper
299,288.0,Mike Quigley,Mike,Quigley,1970-10-02,England,England,,M,Midfielder
142,137.0,Mick Quinn,Mick,Quinn,1969-12-17,England,England,,F,Forward
886,961.0,Lucas Radebe,Lucas,Radebe,1969-04-12,South Africa,South Africa,5.0,D,Defender
444,41986.0,Karl Ready,Karl,Ready,1972-08-14,England,England,14.0,D,Defender
262,3710.0,Jamie Redknapp,Jamie,Redknapp,1973-06-25,England,England,38.0,M,Midfielder
971,1071.0,Alan Reeves,Alan,Reeves,1967-11-19,England,England,,D,Defender
124,118.0,David Rennie,David,Rennie,1964-08-29,Scotland,Scotland,,D,Defender
986,26103.0,Andy Rhodes,Andy,Rhodes,1964-08-23,England,England,,,
43,1748.0,Kevin Richardson,Kevin,Richardson,1962-12-04,England,England,,M,Midfielder
196,189.0,Paul Rideout,Paul,Rideout,1964-08-14,England,England,,F,Forward
966,1063.0,Marc Rieper,Marc,Rieper,1968-06-05,Denmark,Denmark,,D,Defender
79,1991.0,Stuart Ripley,Stuart,Ripley,1967-11-20,England,England,,M,Midfielder
675,682.0,Graham Rix,Graham,Rix,1957-10-23,England,England,,F,Forward
906,984.0,Iwan Roberts,Iwan,Roberts,1968-06-26,Wales,Wales,,F,Forward
681,687.0,Sandy Robertson,Sandy,Robertson,1971-04-26,Scotland,Scotland,,M,Midfielder
386,985.0,Mark Robins,Mark,Robins,1969-12-22,England,England,,F,Forward
711,29043.0,Matthew Robinson,Matthew,Robinson,1974-12-23,England,England,,D,Defender
237,42142.0,David Rocastle,David,Rocastle,1967-05-02,England,England,,M,Midfielder
160,41908.0,Simon Rodger,Simon,Rodger,1971-10-03,England,England,,M,Midfielder
412,396.0,Robert Rosario,Robert,Rosario,1966-03-04,England,England,,F,Forward
840,891.0,Matthew Rose,Matthew,Rose,1975-09-24,England,England,,D,Defender
274,817.0,Ronnie Rosenthal,Ronnie,Rosenthal,1963-10-11,Israel,Israel,,F,Forward
704,2494.0,Uwe Rösler,Uwe,Rösler,1968-11-15,Germany,Germany,,F,Forward
684,2874.0,Gary Rowett,Gary,Rowett,1974-03-06,England,England,,D,Defender
620,826.0,Keith Rowland,Keith,Rowland,1971-01-09,Northern Ireland,Northern Ireland,,D,Defender
943,1034.0,Bryan Roy,Bryan,Roy,1970-02-12,Netherlands,Netherlands,,F,Forward
558,2011.0,Neil Ruddock,Neil,Ruddock,1968-05-09,England,England,,D,Defender
275,1723.0,Ian Rush,Ian,Rush,1961-10-20,Wales,Wales,,F,Forward
159,2325.0,John Salako,John,Salako,1969-02-11,Nigeria,England,,M,Midfielder
568,946.0,Vinny Samways,Vinny,Samways,1968-10-27,England,England,,M,Midfielder
60,2081.0,Dean Saunders,Dean,Saunders,1964-06-21,Wales,Wales,,F,Forward
586,2537.0,John Scales,John,Scales,1966-07-04,England,England,,D,Defender
307,143575.0,Peter Schmeichel,Peter,Schmeichel,1963-11-18,Denmark,Denmark,1.0,G,Goalkeeper
336,324.0,Paul Scholes,Paul,Scholes,1974-11-16,England,England,22.0,M,Centre Central Midfielder
660,97880.0,Riccardo Scimeca,Riccardo,Scimeca,1975-06-13,England,England,19.0,D,Defender
777,41934.0,Kevin Scott,Kevin,Scott,1966-12-17,England,England,,D,Defender
884,98169.0,James Scowcroft,James,Scowcroft,1975-11-15,England,England,,F,Forward
310,1062.0,Les Sealey,Les,Sealey,1957-09-29,England,England,,G,Goalkeeper
1,119183.0,David Seaman,David,Seaman,1963-09-19,England,England,,G,Goalkeeper
556,41880.0,Steve Sedgley,Steve,Sedgley,1968-05-26,England,England,14.0,D,Defender
582,1999.0,Hans Segers,Hans,Segers,1961-10-30,Netherlands,Netherlands,,G,Goalkeeper
631,41810.0,Scott Sellars,Scott,Sellars,1965-11-27,England,England,8.0,M,Midfielder
20,27669.0,Ian Selley,Ian,Selley,1974-06-14,England,England,,M,Midfielder
232,223.0,Kevin Sharp,Kevin,Sharp,1974-09-19,Canada,Canada,,D,Defender
328,2074.0,Lee Sharpe,Lee,Sharpe,1971-05-27,England,England,,M,Midfielder
24,24.0,Paul Shaw,Paul,Shaw,1973-09-04,England,England,,M,Midfielder
89,1440.0,Alan Shearer,Alan,Shearer,1970-08-13,England,England,9.0,F,Forward
510,1592.0,John Sheridan,John,Sheridan,1964-10-01,Ireland,Ireland,,M,Midfielder
576,110022.0,Teddy Sheringham,Teddy,Sheringham,1966-04-02,England,England,,F,Centre Second Striker
305,42042.0,Mike Sheron,Mike,Sheron,1972-01-11,England,England,,F,Forward
78,3336.0,Tim Sherwood,Tim,Sherwood,1969-02-06,England,England,,M,Midfielder
802,146808.0,Danny Shipp,Danny,Shipp,1976-09-25,England,England,,F,Forward
116,4460.0,Neil Shipperley,Neil,Shipperley,1974-10-30,England,England,,F,Forward
244,1096.0,Carl Shutt,Carl,Shutt,1961-10-10,England,England,,F,Forward
297,41974.0,Fitzroy Simpson,Fitzroy,Simpson,1970-02-26,England,Jamaica,,M,Midfielder
103,29322.0,Frank Sinclair,Frank,Sinclair,1971-12-03,Jamaica,Jamaica,15.0,D,Defender
456,1274.0,Andy Sinton,Andy,Sinton,1966-03-19,England,England,,M,Midfielder
593,571.0,Justin Skinner,Justin,Skinner,1969-01-30,England,England,,M,Midfielder
964,41998.0,Steve Slade,Steve,Slade,1975-10-06,England,England,,F,Forward
854,1460.0,Robbie Slater,Robbie,Slater,1964-11-22,Australia,Australia,,M,Midfielder
42,41800.0,Bryan Small,Bryan,Small,1971-11-15,England,England,19.0,D,Defender
26,26.0,Alan Smith,Alan,Smith,1962-11-21,England,England,,F,Forward
189,41956.0,Ian Snodin,Ian,Snodin,1963-08-15,England,England,,M,Midfielder
172,2065.0,Neville Southall,Neville,Southall,1958-09-16,Wales,Wales,,G,Goalkeeper
153,2732.0,Gareth Southgate,Gareth,Southgate,1970-09-03,England,England,6.0,D,Defender
95,42017.0,Nigel Spackman,Nigel,Spackman,1960-12-02,England,England,,M,Midfielder
239,30153.0,Gary Speed,Gary,Speed,1969-09-08,Wales,Wales,15.0,M,Midfielder
117,2033.0,John Spencer,John,Spencer,1970-09-11,Scotland,Scotland,,F,Forward
33,42069.0,Nigel Spink,Nigel,Spink,1958-08-08,England,England,,G,Goalkeeper
708,727.0,Pavel Srnicek,Pavel,Srnicek,1968-03-10,Czech Republic,Czech Republic,24.0,G,Goalkeeper
41,39.0,Steve Staunton,Steve,Staunton,1969-01-19,Ireland,Ireland,,D,Defender
843,2207.0,Stefan Schwarz,Hans-Jurgen Stefan,Schwarz,1969-04-18,Sweden,Sweden,,M,Midfielder
674,42156.0,Mark Stein,Mark,Stein,1966-01-28,South Africa,England,,F,Forward
913,183161.0,Michael Stensgaard,Michael,Stensgaard,1974-09-01,Denmark,Denmark,,G,Goalkeeper
276,1491.0,Paul Stewart,Paul,Stewart,1964-10-07,England,England,,F,Forward
216,208.0,Mick Stockwell,Mick,Stockwell,1965-02-14,England,England,,M,Midfielder
406,3337.0,Steve Stone,Steve,Stone,1971-08-20,England,England,,M,Midfielder
242,925.0,Gordon Strachan,Gordon,Strachan,1957-02-09,Scotland,Scotland,,M,Midfielder
111,3673.0,Graham Stuart,Graham,Stuart,1970-10-24,England,England,4.0,M,Midfielder
583,27204.0,Neil Sullivan,Neil,Sullivan,1970-02-24,Scotland,Scotland,1.0,G,Goalkeeper
769,3431.0,Nicky Summerbee,Nicky,Summerbee,1971-08-26,England,England,,M,Midfielder
373,358.0,Daryl Sutch,Daryl,Sutch,1971-09-11,England,England,,D,Defender
973,2810.0,Oyvind Leonhardsen,Oyvind,Leonhardsen,1970-08-17,Norway,Norway,,M,Midfielder
895,970.0,Neil Lewis,Neil,Lewis,1974-06-28,England,England,,D,Defender
22,42092.0,Anders Limpar,Anders,Limpar,1965-09-24,Sweden,Sweden,,M,Midfielder
12,41841.0,Andy Linighan,Andy,Linighan,1962-06-18,England,England,6.0,D,Defender
868,178026.0,Glen Little,Glen,Little,1975-10-15,England,England,17.0,M,Midfielder
293,1505.0,Steve Lomas,Steve,Lomas,1974-01-18,Germany,Northern Ireland,,M,Midfielder
907,986.0,David Lowe,David,Lowe,1965-08-30,England,England,,F,Forward
225,1320.0,John Lukic,John,Lukic,1960-12-11,England,England,,G,Goalkeeper
936,29098.0,Des Lyttle,Des,Lyttle,1971-09-24,England,England,15.0,D,Defender
549,159150.0,Gary Mabbutt,Gary,Mabbutt,1961-08-23,England,England,6.0,D,Defender
166,160.0,Lou Macari,Lou,Macari,1943-07-30,Scotland,Scotland,,M,Midfielder
530,1937.0,Neil Maddison,Neil,Maddison,1969-10-02,England,England,,M,Midfielder
443,425.0,Danny Maddix,Danny,Maddix,1967-10-11,England,England,,D,Defender
757,2388.0,Jim Magilton,Jim,Magilton,1969-05-06,Northern Ireland,Northern Ireland,7.0,M,Midfielder
780,816.0,Paul Mahorn,Paul,Mahorn,1973-08-13,England,England,,F,Forward
85,41868.0,Lee Makel,Lee,Makel,1973-01-11,England,England,,M,Midfielder
281,41894.0,Martyn Margetson,Martyn,Margetson,1971-09-08,Wales,Wales,13.0,G,Goalkeeper
68,65.0,Nicky Marker,Nicky,Marker,1965-05-03,England,England,,D,Defender
264,42027.0,Mike Marsh,Mike,Marsh,1969-07-21,England,England,,M,Midfielder
10,2043.0,Scott Marshall,Scott,Marshall,1973-05-01,Scotland,Scotland,,D,Defender
787,823.0,Alvin Martin,Alvin,Martin,1958-07-29,England,England,,D,Defender
146,3209.0,Nigel Martyn,Nigel,Martyn,1966-08-11,England,England,25.0,G,Goalkeeper
888,963.0,Philemon Masinga,Philemon,Masinga,1969-06-21,South Africa,South Africa,,F,Forward
759,789.0,Craig Maskell,Craig,Maskell,1968-04-10,England,England,,F,Forward
692,701.0,Paul Mason,Paul,Mason,1963-09-03,England,England,,M,Midfielder
728,957.0,Alex Mathie,Alex,Mathie,1968-12-20,Scotland,Scotland,,F,Forward
259,5078.0,Dominic Matteo,Dominic,Matteo,1974-04-28,Scotland,Scotland,,D,Defender
114,936.0,Damien Matthew,Damien,Matthew,1970-09-23,England,England,,M,Midfielder
67,1004.0,David May,David,May,1970-06-24,England,England,,D,Defender
238,2428.0,Gary McAllister,Gary,McAllister,1964-12-25,Scotland,Scotland,,M,Midfielder
450,432.0,Alan McCarthy,Alan,McCarthy,1972-01-11,England,England,,D,Defender
337,325.0,Brian McClair,Brian,McClair,1963-12-08,Scotland,Scotland,,F,Forward
451,433.0,Alan McDonald,Alan,McDonald,1963-10-12,Northern Ireland,Northern Ireland,,D,Defender
602,580.0,Paul McGee,Paul,McGee,1968-05-17,Ireland,Ireland,,F,Forward
