id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
3180,11895.0,Niko Kranjcar,Niko,Kranjcar,1984-08-13,Croatia,Croatia,19.0,M,Left/Centre/Right Attacking Midfielder
2835,94346.0,Armand Traore,Armand,Traore,1989-10-08,France,Senegal,29.0,D,Left Full Back
3076,15350.0,Keith Treacy,Keith,Treacy,1988-09-13,Ireland,Ireland,7.0,M,Left Winger
3174,115167.0,James Troisi,James,Troisi,1988-07-03,Australia,Australia,10.0,F,Left/Centre/Right Second Striker
2024,2592.0,Tugay,Tugay,Kerimoglou,1970-08-24,Turkey,Turkey,5.0,M,Midfielder
2309,19429.0,Ross Turnbull,Ross,Turnbull,1985-01-04,England,England,22.0,G,Goalkeeper
2235,49594.0,Iain Turner,Iain,Turner,1984-01-26,Scotland,Scotland,13.0,G,Goalkeeper
181,4432.0,David Unsworth,David,Unsworth,1973-10-16,England,England,25.0,D,Defender
1131,19664.0,Matt Upson,Matt,Upson,1979-04-18,England,England,4.0,D,Centre Central Defender
3473,124766.0,John Utaka,John,Utaka,1982-01-08,Nigeria,Nigeria,7.0,F,Left/Right Second Striker
3285,5421.0,Antonio Valencia,Antonio,Valencia,1985-08-04,Ecuador,Ecuador,25.0,D,Right Full Back
3362,283846.0,Patrick van Aanholt,Patrick,van Aanholt,1990-08-29,Netherlands,Netherlands,6.0,D,Left Full Back
3051,4103.0,Vincent van den Berg,Vincent,van den Berg,1989-01-19,Netherlands,Netherlands,,M,Midfielder
1209,4850.0,Raimond van der Gouw,Raimond,van der Gouw,1963-03-24,Netherlands,Netherlands,,G,Goalkeeper
2901,99557.0,Andy van der Meijde,Andy,van der Meijde,1979-09-30,Netherlands,Netherlands,8.0,M,Midfielder
2070,119229.0,Edwin van der Sar,Edwin,van der Sar,1970-10-29,Netherlands,Netherlands,1.0,G,Goalkeeper
2616,93894.0,Robin van Persie,Robin,van Persie,1983-08-06,Netherlands,Netherlands,32.0,F,Centre Striker
1971,2502.0,Stanislav Varga,Stanislav,Varga,1972-10-08,Slovakia,Slovakia,,D,Defender
1309,27979.0,Darius Vassell,Darius,Vassell,1980-06-13,England,England,13.0,F,Forward
2707,189412.0,James Vaughan,James,Vaughan,1988-07-14,England,England,9.0,F,Centre Striker
2843,92848.0,Carlos Vela,Carlos,Vela,1989-03-01,Mexico,Mexico,,F,Left/Right Winger
2903,173740.0,Bjarni Vidarsson,Bjarni,Vidarsson,1988-03-05,Iceland,Iceland,26.0,M,Midfielder
2935,17798.0,Nemanja Vidic,Nemanja,Vidic,1981-10-21,Yugoslavia,Serbia,15.0,D,Centre Central Defender
1909,4712.0,Mark Viduka,Mark,Viduka,1975-10-09,Australia,Australia,36.0,F,Forward
3380,4591.0,Emanuel Villa,Emanuel,Villa,1982-02-24,Argentina,Argentina,10.0,F,Forward
2552,20544.0,Rowan Vine,Rowan,Vine,1982-09-21,England,England,,F,Forward
3343,4527.0,Johann Vogel,Johann,Vogel,1977-03-08,Switzerland,Switzerland,14.0,M,Midfielder
1830,125080.0,Moritz Volz,Moritz,Volz,1983-01-21,Germany,Germany,2.0,D,Left/Right Full Back
3421,173927.0,Andrey Voronin,Andrey,Voronin,1979-07-21,Ukraine,Ukraine,11.0,F,Forward
3500,278029.0,Martyn Waghorn,Martyn,Waghorn,1990-01-23,England,England,9.0,F,Centre Striker
2839,277556.0,Theo Walcott,Theo,Walcott,1989-03-16,England,England,32.0,F,Right Winger
544,3823.0,Ian Walker,Ian,Walker,1971-10-31,England,England,12.0,G,Goalkeeper
3498,138603.0,Ross Wallace,Ross,Wallace,1985-05-23,Scotland,Scotland,23.0,M,Left/Centre/Right Attacking Midfielder
2759,4743.0,Darren Ward,Darren,Ward,1974-05-11,Wales,Wales,13.0,G,Goalkeeper
912,16179.0,Tony Warner,Tony,Warner,1974-05-11,England,Trinidad & Tobago,34.0,G,Goalkeeper
2279,93980.0,Stephen Warnock,Stephen,Warnock,1981-12-12,England,England,15.0,D,Left Full Back
3117,176672.0,Adam Watts,Adam,Watts,1988-03-04,England,England,,D,Defender
3398,139441.0,Wayne Brown,Wayne,Brown,1988-08-06,England,England,19.0,M,Midfielder
3284,10576.0,Andy Webster,Andy,Webster,1982-04-23,Scotland,Scotland,4.0,D,Centre Central Defender
3452,259569.0,Danny Welbeck,Danny,Welbeck,1990-11-26,England,England,18.0,F,Centre Striker
3383,98621.0,Stefan Wessels,Stefan,Wessels,1979-02-28,Germany,Germany,18.0,G,Goalkeeper
2749,161184.0,David Wheater,David,Wheater,1987-02-14,England,England,31.0,D,Centre Central Defender
2980,19391.0,Dean Whitehead,Dean,Whitehead,1982-01-12,England,England,4.0,M,Centre Central Midfielder
3352,222022.0,Christian Wilhelmsson,Christian,Wilhelmsson,1979-12-08,Sweden,Sweden,14.0,M,Midfielder
2850,176434.0,Sam Williams,Sam,Williams,1987-06-09,England,England,7.0,F,Forward
3429,95684.0,Sam Williamson,Sam,Williamson,1987-10-15,England,England,,D,Defender
3471,133648.0,Marc Wilson,Marc,Wilson,1987-08-17,Northern Ireland,Ireland,18.0,M,Centre Central Midfielder
3527,143268.0,Wilson Palacios,Wilson,Palacios,1984-07-29,Honduras,Honduras,8.0,M,Centre Defensive Midfielder
1565,132633.0,Jonathan Woodgate,Jonathan,Woodgate,1980-01-22,England,England,39.0,D,Centre Central Defender
3105,294197.0,Michael Woods,Michael,Woods,1990-04-06,England,England,,M,Midfielder
3350,11066.0,Nathan Woolfe,Nathan,Woolfe,1988-10-06,England,England,,M,Midfielder
3100,19376.0,Harry Worley,Harry,Worley,1988-11-25,England,England,4.0,D,Centre Central Defender
1421,12584.0,Stephen Wright,Stephen,Wright,1980-02-08,England,England,2.0,D,Defender
2719,15843.0,Xabi Alonso,Xabier,Alonso Olano,1981-11-25,Spain,Spain,14.0,M,Centre Central Midfielder
2553,43839.0,Yakubu,Yakubu,Aiyegbeni,1982-11-22,Nigeria,Nigeria,22.0,F,Striker
2239,11596.0,Joseph Yobo,Joseph,Yobo,1980-09-06,Nigeria,Nigeria,26.0,D,Centre/Right Central Defender
59,4762.0,Dwight Yorke,Dwight,Yorke,1971-11-03,Trinidad & Tobago,Trinidad & Tobago,19.0,M,Midfielder
3062,94798.0,Ashley Young,Ashley,Young,1985-07-09,England,England,18.0,D,Left/Right Wing Back
3115,167075.0,Gabriel Zakuani,Gabriel,Zakuani,1986-05-31,DR Congo,DR Congo,34.0,D,Centre Central Defender
3468,99612.0,Fabio Zamblera,Fabio,Zamblera,1990-04-07,Italy,Italy,90.0,F,Centre Striker
2603,18814.0,Bobby Zamora,Bobby,Zamora,1981-01-16,England,England,25.0,F,Centre Striker
3338,132978.0,Mauro Zárate,Mauro,Zárate,1987-03-18,Argentina,Argentina,19.0,F,Centre Striker
3243,9689.0,Didier Zokora,Didier,Zokora,1980-12-14,Cote D’Ivoire,Cote D’Ivoire,5.0,M,Centre Central Midfielder
3179,8774.0,Arnold Mvuemba,Arnold,Mvuemba,1985-01-28,France,France,28.0,M,Centre Central Midfielder
2755,5916.0,Charles N'Zogbia,Charles,N'Zogbia,1986-05-28,France,France,28.0,M,Left Winger
2625,102887.0,Mehdi Nafti,Mehdi,Nafti,1978-11-28,France,Tunisia,8.0,M,Centre Defensive Midfielder
3447,317378.0,Nani,Luís Carlos,Almeida da Cunha,1986-11-17,,Portugal,17.0,M,Left/Right Winger
1367,6729.0,Carlo Nash,Carlo,Nash,1973-09-13,England,England,20.0,G,Goalkeeper
2018,10787.0,Lucas Neill,Lucas,Neill,1978-03-09,Australia,Australia,27.0,D,Centre/Right Central Defender
2634,6568.0,Ryan Nelsen,Ryan,Nelsen,1977-10-18,New Zealand,New Zealand,17.0,D,Centre Central Defender
3423,316535.0,Krisztián Németh,Krisztián,Németh,1989-01-05,Hungary,Hungary,,F,Centre Striker
1432,4629.0,Erik Nevland,Erik,Nevland,1977-11-10,Norway,Norway,10.0,F,Centre Striker
3341,30245.0,Gunnar Nielsen,Gunnar,Nielsen,1986-10-07,Faroe Islands,Faroe Islands,1.0,G,Goalkeeper
2329,5573.0,Antti Niemi,Antti,Niemi,1972-05-31,Finland,Finland,15.0,G,Goalkeeper
3014,4029.0,Mark Noble,Mark,Noble,1987-05-08,England,England,16.0,M,Centre Central Midfielder
3073,11999.0,Eddie Nolan,Eddie,Nolan,1988-08-05,Ireland,Ireland,6.0,D,Centre Central Defender
3316,154435.0,Håvard Nordtveit,Håvard,Nordtveit,1990-06-21,Norway,Norway,16.0,D,Centre Central Defender
2974,19100.0,Nyron Nosworthy,Nyron,Nosworthy,1980-10-11,Jamaica,Jamaica,5.0,D,Centre Central Defender
3478,268649.0,David Nugent,David,Nugent,1985-05-02,England,England,28.0,F,Centre Striker
2897,3862.0,Nuno Valente,Nuno Jorge,Pereira Silva Valente,1974-09-12,Portugal,Portugal,19.0,D,Defender
3374,31320.0,Lewin Nyatanga,Lewin,Nyatanga,1988-08-18,Wales,Wales,22.0,D,Defender
1664,27919.0,Andy O'Brien,Andy,O'Brien,1979-06-29,England,Ireland,,D,Defender
3047,20110.0,Joe O'Cearuill,Joe,O'Cearuill,1987-02-09,England,Ireland,,D,Defender
3337,26488.0,Garry O'Connor,Garry,O'Connor,1983-05-07,Scotland,Scotland,36.0,F,Forward
3499,13301.0,Roy O'Donovan,Roy,O'Donovan,1985-08-10,Ireland,Ireland,10.0,F,Forward
3059,261238.0,Stephen O'Halloran,Stephen,O'Halloran,1987-11-29,Ireland,Ireland,,D,Defender
2994,155657.0,Jamie O'Hara,Jamie,O'Hara,1986-09-25,England,England,,M,Centre Central Midfielder
2550,134599.0,Gary O'Neil,Gary,O'Neil,1983-05-18,England,England,19.0,M,Central Midfielder
1717,130648.0,John O'Shea,John,O'Shea,1981-04-30,Ireland,Ireland,4.0,D,Centre Central Defender
958,10841.0,Matt Oakley,Matt,Oakley,1977-08-17,England,England,16.0,M,Centre Central Midfielder
2628,177858.0,Samuel Oji,Samuel,Oji,1985-10-09,England,England,30.0,D,Defender
2475,174015.0,Salomon Olembé,Salomon,Olembé,1980-12-08,Cameroon,Cameroon,20.0,M,Midfielder
2867,289029.0,Martin Olsson,Martin,Olsson,1988-05-17,Sweden,Sweden,13.0,D,Defender
3114,11270.0,Elliot Omozusi,Elliot,Omozusi,1988-12-15,England,England,2.0,D,Left/Right Full Back
2728,153670.0,Nedum Onuoha,Nedum,Onuoha,1986-11-12,Nigeria,England,14.0,D,Centre Central Defender
3069,125727.0,André Ooijer,André,Ooijer,1974-07-11,Netherlands,Netherlands,13.0,D,Centre/Right Central Defender
3191,28690.0,Curtis Osano,Curtis,Osano,1987-03-08,England,England,6.0,D,Defender
3064,20246.0,Isaiah Osbourne,Isaiah,Osbourne,1987-11-05,England,England,30.0,M,Centre Central Midfielder
1887,2371.0,Leon Osman,Leon,Osman,1981-05-17,England,England,21.0,M,Centre/Right Attacking Midfielder
1401,10935.0,John Oster,John,Oster,1978-12-08,Wales,Wales,7.0,M,Midfielder
3336,4520.0,Borja Oubiña,Borja,Oubiña,1982-05-17,Spain,Spain,29.0,M,Midfielder
1208,6476.0,Michael Owen,Michael,Owen,1979-12-14,England,England,10.0,F,Centre Striker
3537,4842.0,Graeme Owens,Graeme,Owens,1988-05-01,England,England,35.0,M,Midfielder
2855,11835.0,Marcos Painter,Marcos,Painter,1986-08-17,Ireland,Ireland,14.0,D,Left Full Back
3128,256807.0,Gabriel Paletta,Gabriel,Paletta,1986-02-15,Argentina,Italy,29.0,D,Defender
2802,101018.0,Noé Pamarot,Noé,Pamarot,1979-04-14,France,France,8.0,D,Centre Central Defender
3280,178443.0,John Pantsil,John,Pantsil,1981-06-15,Ghana,Ghana,4.0,D,Defender
3045,4096.0,Carl Parisio,Carl,Parisio,1989-08-07,France,France,,D,Defender
2940,134999.0,Park Ji-Sung,Ji-Sung,Park,1981-02-25,South Korea,South Korea,33.0,M,Left/Centre/Right Attacking Midfielder
1518,23102.0,Scott Parker,Scott,Parker,1980-10-13,England,England,,M,Midfielder
1948,14694.0,Stuart Parnaby,Stuart,Parnaby,1982-07-19,England,England,12.0,D,Right Full Back
2654,3517.0,Paulo Ferreira,Paulo Renato,Rebocho Ferreira,1979-01-18,Portugal,Portugal,19.0,D,Right Full Back
3331,267919.0,Krystian Pearce,Krystian,Pearce,1990-01-05,England,England,14.0,D,Central Defender
3377,10246.0,Stephen Pearson,Stephen,Pearson,1982-10-02,Scotland,Scotland,19.0,M,Attacking Midfielder
3310,105243.0,Pedro Botelho,Pedro Roberto,Silva Botelho,1989-12-14,Brazil,Brazil,11.0,D,Left Full Back
2808,99964.0,Pedro Mendes,Pedro Miguel,da Silva Mendes,1979-02-26,Portugal,Portugal,40.0,M,Centre Defensive Midfielder
3248,289308.0,Tomas Pekhart,Tomas,Pekhart,1989-05-26,Czech Republic,Czech Republic,9.0,F,Forward
3490,4746.0,Jack Pelter,Jack,Pelter,1987-07-30,New Zealand,New Zealand,,D,Defender
3138,277793.0,Lee Peltier,Lee,Peltier,1986-12-11,England,England,14.0,D,Right Full Back
1495,15274.0,Jermaine Pennant,Jermaine,Pennant,1983-01-15,England,England,15.0,M,Right Winger
2911,127990.0,Pepe Reina,José Manuel,Reina Páez,1982-08-31,Spain,Spain,1.0,G,Goalkeeper
2869,174700.0,Sergio Peter,Sergio,Peter,1986-10-12,Germany,Germany,,M,Midfielder
3063,4117.0,Stiliyan Petrov,Stiliyan,Petrov,1979-07-05,Bulgaria,Bulgaria,19.0,M,Centre Central Midfielder
921,3869.0,Phil Neville,Philip,Neville,1977-01-21,England,England,18.0,M,Centre Defensive Midfielder
3368,167259.0,Danny Philliskirk,Danny,Philliskirk,1991-04-10,England,England,10.0,M,Centre Attacking Midfielder
3388,32100.0,Steven Pienaar,Steven,Pienaar,1982-03-17,South Africa,South Africa,20.0,M,Left/Centre/Right Attacking Midfielder
2737,6893.0,Gerard Piqué,Gerard,Piqué,1987-02-02,Spain,Spain,3.0,D,Centre Central Defender
3367,100036.0,Claudio Pizarro,Claudio,Pizarro,1978-10-03,Peru,Peru,14.0,F,Centre Striker
3411,176488.0,Damien Plessis,Damien,Plessis,1988-03-05,France,France,32.0,M,Midfielder
2946,163438.0,Emanuel Pogatetz,Emanuel,Pogatetz,1983-01-16,Austria,Austria,4.0,D,Central Defender
3418,315777.0,Marvin Pourié,Marvin,Pourié,1991-01-08,Germany,Germany,13.0,F,Forward
3502,134941.0,Rade Prica,Rade,Prica,1980-06-30,Sweden,Sweden,22.0,F,Centre Striker
3370,293781.0,Lewis Price,Lewis,Price,1984-07-19,Wales,Wales,12.0,G,Goalkeeper
2541,3330.0,Linvoy Primus,Linvoy,Primus,1973-09-14,England,England,2.0,D,Centre/Right Central Defender
3412,177723.0,Ray Putterill,Ray,Putterill,1989-02-03,England,England,,M,Midfielder
1092,41994.0,Nigel Quashie,Nigel,Quashie,1978-07-20,Scotland,Scotland,19.0,M,Midfielder
2120,95416.0,Franck Queudrue,Franck,Queudrue,1978-08-27,France,France,,D,Defender
3487,4741.0,Radoslav Vasilev,Radoslav,Vasilev,1990-10-12,Bulgaria,Bulgaria,32.0,F,Forward
2888,315456.0,Slobodan Rajkovic,Slobodan,Rajkovic,1989-02-03,Serbia,Serbia,3.0,D,Defender
2532,19464.0,Peter Ramage,Peter,Ramage,1983-11-22,England,England,36.0,D,Centre Central Defender
3056,51964.0,Mark Randall,Mark,Randall,1989-09-28,England,England,25.0,M,Centre Central Midfielder
3041,113323.0,Grzegorz Rasiak,Grzegorz,Rasiak,1979-01-12,Poland,Poland,11.0,F,Centre Striker
2435,13908.0,Steven Reid,Steven,Reid,1981-03-10,Ireland,Ireland,18.0,D,Right Full Back
3015,183982.0,Nigel Reo-Coker,Nigel,Reo-Coker,1984-05-14,England,England,7.0,M,Centre Central Midfielder
3477,261163.0,Callum Reynolds,Callum,Reynolds,1989-11-10,England,England,2.0,D,Central Defender
2708,99937.0,Ricardo Batista,Ricardo Jorge,Cecília Batista,1986-11-19,Portugal,Portugal,19.0,G,Goalkeeper
2653,15937.0,Ricardo Carvalho,Ricardo Alberto,Silveira de Carvalho,1978-05-18,Portugal,Portugal,6.0,D,Centre Central Defender
3240,96840.0,Ricardo Rocha,Ricardo Roberto,Barreto da Rocha,1978-10-03,Portugal,Portugal,3.0,D,Defender
2447,20638.0,Ricardo Vaz Tê,Ricardo Jorge,Vaz Tê,1986-10-01,Portugal,Portugal,2.0,F,Left/Centre/Right Second Striker
2925,18557.0,Micah Richards,Micah,Richards,1988-06-24,England,England,17.0,D,Right Full Back
3495,4757.0,Jake Richardson,Jake,Richardson,1987-10-22,England,England,,M,Midfielder
2013,161267.0,Liam Ridgewell,Liam,Ridgewell,1984-07-21,England,England,6.0,D,Centre Central Defender
3496,4758.0,Arnau Riera,Arnau,Riera,1981-10-01,Spain,Spain,,M,Midfielder
