id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
14450,315291.0,Reiss Nelson,Reiss,Nelson,1999-12-10,England,England,14.0,F,Right Winger
16642,287661.0,Nélson Semedo,Nélson,Cabral Semedo,1993-11-16,Portugal,Portugal,,D,Defender
20064,188297.0,Jeremy Ngakia,Jeremy,Ngakia,2000-09-07,England,England,2.0,D,Right Full Back
4931,288989.0,Saúl Ñíguez,Saúl,Ñíguez,1994-11-21,Spain,Spain,17.0,M,Centre Central Midfielder
14451,161996.0,Eddie Nketiah,Eddie,Nketiah,1999-05-30,England,England,14.0,F,Centre Striker
5570,306531.0,Nicolas Nkoulou,Nicolas,Nkoulou,1990-03-27,Cameroon,Cameroon,,D,Defender
76258,290068.0,Niels Nkounkou,Niels,Nkounkou,2000-11-01,France,France,14.0,D,Left Full Back
3014,4029.0,Mark Noble,Mark,Noble,1987-05-08,England,England,16.0,M,Centre Central Midfielder
23556,288592.0,Mathias Normann,Mathias,Normann,1996-05-28,Norway,Norway,16.0,M,Centre Central Midfielder
8293,188267.0,Will Norris,Will,Norris,1993-08-12,England,England,25.0,G,Goalkeeper
66094,279698.0,Nuno Tavares,Nuno Albertino,Varela Tavares,2000-01-26,Portugal,Portugal,20.0,D,Left Full Back
51416,306166.0,Ørjan Nyland,Ørjan,Nyland,1990-09-10,Norway,Norway,1.0,G,Goalkeeper
42331,160057.0,Christian Nørgaard,Christian,Nørgaard,1994-03-10,Denmark,Denmark,6.0,M,Centre Central Midfielder
90664,217455.0,Kane O'Connor,Kane,O'Connor,2001-01-17,Scotland,Scotland,35.0,D,Centre Central Defender
21532,297681.0,Michael Obafemi,Michael,Obafemi,2000-07-06,Ireland,Ireland,9.0,F,Forward
64069,302359.0,Ademipo Odubeko,Ademipo,Odubeko,2002-10-21,Ireland,Ireland,45.0,F,Centre Striker
66522,316469.0,Chituru Odunze,Chituru,Odunze,2002-10-14,United States,United States,51.0,G,Goalkeeper
33342,273301.0,Odeluga Offiah,Odeluga,Offiah,2002-10-26,England,England,57.0,D,Centre Central Defender
5514,20341.0,Angelo Ogbonna,Angelo,Ogbonna,1988-05-23,Italy,Italy,21.0,D,Left/Centre Central Defender
49264,316636.0,Mazeed Ogungbo,Mazeed,Ogungbo,2002-10-20,Ireland,Ireland,61.0,D,Defender
10543,288987.0,Sheyi Ojo,Sheyi,Ojo,1997-06-19,England,England,14.0,M,Left/Right Winger
66557,163741.0,Jakub Ojrzynski,Jakub,Ojrzynski,2003-02-19,Poland,Poland,75.0,G,Goalkeeper
24823,299091.0,Armstrong Oko-Flex,Armstrong,Oko-Flex,2002-03-02,Ireland,Ireland,40.0,F,Left Winger
23650,135653.0,Arthur Okonkwo,Arthur,Okonkwo,2001-09-09,England,England,33.0,G,Goalkeeper
76024,314216.0,Maduka Okoye,Maduka,Okoye,1999-08-28,Germany,Nigeria,,G,Goalkeeper
53741,189243.0,Jaakko Oksanen,Jaakko,Oksanen,2000-11-07,Finland,Finland,16.0,M,Centre Central Midfielder
66225,316344.0,Kazeem Olaigbe,Kazeem,Olaigbe,2003-01-02,Belgium,Belgium,53.0,F,Forward
32989,279628.0,Michael Olise,Michael,Olise,2001-12-12,England,France,7.0,M,Centre Attacking Midfielder
11224,312582.0,Robin Olsen,Robin,Olsen,1990-01-08,Sweden,Sweden,25.0,G,Goalkeeper
23941,282233.0,Josh Oluwayemi,Josh,Oluwayemi,2001-03-13,England,England,73.0,G,Goalkeeper
53085,213583.0,Andrew Omobamidele,Andrew,Omobamidele,2002-06-23,Ireland,Ireland,44.0,D,Centre Central Defender
14455,316566.0,Tobi Omole,Tobi,Omole,1999-12-17,Nigeria,England,,D,Left/Centre Central Defender
26689,299943.0,Tyrese Omotoye,Tyrese,Omotoye,2002-09-23,Belgium,Belgium,29.0,F,Left/Centre/Right Striker
53610,222560.0,Akos Onodi,Akos,Onodi,2001-09-02,Hungary,Hungary,51.0,G,Goalkeeper
51510,135408.0,Tyler Onyango,Tyler,Onyango,2003-03-04,England,England,62.0,M,Central Midfielder
108612,286365.0,Frank Onyeka,Frank,Onyeka,1998-01-01,Nigeria,Nigeria,15.0,M,Centre Central Midfielder
10465,315585.0,Divock Origi,Divock,Origi,1995-04-18,Belgium,Belgium,,F,Centre Striker
23994,289012.0,Owen Otasowie,Owen,Otasowie,2001-01-06,United States,United States,8.0,M,Midfielder
92734,315946.0,Salah-Eddine Oulad M'hand,Salah-Eddine,Oulad M'hand,2003-08-20,Netherlands,Netherlands,68.0,M,Midfielder
14909,293694.0,Aston Oxborough,Aston,Oxborough,1998-05-09,England,England,38.0,G,Goalkeeper
4252,53035.0,Alex Oxlade-Chamberlain,Alex,Oxlade-Chamberlain,1993-08-15,England,England,15.0,M,Left/Centre/Right Central Midfielder
49489,294829.0,Daniel Oyegoke,Daniel,Oyegoke,2003-01-03,England,England,34.0,D,Right Full Back
4654,297575.0,Pablo Hernández,Pablo,Hernández Domínguez,1985-04-11,Spain,Spain,19.0,M,Left/Centre/Right Attacking Midfielder
49293,256102.0,Cole Palmer,Cole,Palmer,2002-05-06,England,England,80.0,M,Centre Attacking Midfielder
16467,289659.0,Erik Palmer-Brown,Erik,Palmer-Brown,1997-04-24,United States,United States,2.0,D,Centre Central Defender
14984,275508.0,Adam Parkes,Adam,Parkes,1999-11-30,England,England,,G,Goalkeeper
43856,284324.0,Troy Parrott,Troy,Parrott,2002-02-04,Ireland,Ireland,20.0,F,Centre Striker
4936,258869.0,Thomas Partey,Thomas,Partey,1993-06-13,Ghana,Ghana,5.0,M,Centre Defensive Midfielder
108924,291522.0,Maksim Paskotsi,Maksim,Paskotsi,2003-01-19,Estonia,Estonia,48.0,D,Defender
49490,299355.0,Charlie Patino,Charlie,Patino,2003-10-17,England,England,87.0,M,Centre Central Midfielder
74585,299813.0,Nathan Patterson,Nathan,Patterson,2001-10-16,Scotland,Scotland,3.0,D,Right Full Back
13485,283479.0,Bailey Peacock-Farrell,Bailey,Peacock-Farrell,1996-10-29,Northern Ireland,Northern Ireland,1.0,G,Goalkeeper
49494,282370.0,Myles Peart-Harris,Myles,Peart-Harris,2002-09-18,England,England,25.0,M,Centre Central Midfielder
21998,160895.0,Pedro Neto,Pedro,Lomba Neto,2000-03-09,Portugal,Portugal,7.0,F,Right Winger
108972,268430.0,Facundo Pellistri,Facundo,Pellistri,2001-12-20,Uruguay,Uruguay,18.0,M,Left/Centre/Right Attacking Midfielder
13825,296253.0,Adalberto Peñaranda,Adalberto,Peñaranda,1997-05-31,Venezuela,Venezuela,7.0,F,Centre Striker
50252,160783.0,Nicolas Pépé,Nicolas,Pépé,1995-05-29,France,Cote D’Ivoire,19.0,F,Right Winger
10487,160156.0,Ayoze Pérez,Ayoze,Pérez,1993-07-29,Spain,Spain,17.0,F,Centre/Right Striker
5181,305500.0,Stipe Perica,Stipe,Perica,1995-07-07,Croatia,Croatia,9.0,F,Forward
69617,296761.0,Sonny Perkins,Sonny,Perkins,2004-02-10,England,England,64.0,M,Midfielder
21495,277768.0,Romain Perraud,Romain,Perraud,1997-09-22,France,France,15.0,D,Left Full Back
20079,285331.0,Taylor Perry,Taylor,Perry,2001-07-15,England,England,18.0,M,Centre Attacking Midfielder
4525,312585.0,Philippe Coutinho,Philippe,Coutinho Correia,1992-06-12,Brazil,Brazil,23.0,M,Left/Centre/Right Attacking Midfielder
10768,315357.0,Kalvin Phillips,Kalvin,Phillips,1995-12-02,England,England,4.0,M,Midfielder
64519,301332.0,Jaden Philogene-Bidace,Jaden,Philogene-Bidace,2002-02-08,England,England,47.0,M,Left Winger
4640,53188.0,Jordan Pickford,Jordan,Pickford,1994-03-07,England,England,1.0,G,Goalkeeper
4821,160313.0,Erik Pieters,Erik,Pieters,1988-08-07,Netherlands,Netherlands,23.0,D,Left Full Back
22043,160106.0,Ethan Pinnock,Ethan,Pinnock,1993-05-29,England,Jamaica,5.0,D,Left/Centre Central Defender
8589,288559.0,Will Hughes,Will,Hughes,1995-04-17,England,England,12.0,M,Centre Central Midfielder
107835,255637.0,Joe Hugill,Joe,Hugill,2003-10-19,England,England,52.0,F,Centre Striker
24340,289780.0,Joseph Hungbo,Joseph,Hungbo,2000-01-15,England,England,36.0,M,Left Winger
43859,116979.0,Mackenzie Hunt,Mackenzie,Hunt,2001-11-14,England,England,58.0,M,Centre Central Midfielder
98300,315671.0,Omari Hutchinson,Omari,Hutchinson,2003-10-29,England,England,,M,Midfielder
20337,312590.0,Hwang Hee-Chan,Hee-Chan,Hwang,1996-01-26,South Korea,South Korea,26.0,F,Centre Striker
5272,187646.0,Pierre-Emile Højbjerg,Pierre-Emile,Højbjerg,1995-08-05,Denmark,Denmark,5.0,M,Centre Central Midfielder
24641,161537.0,Adam Idah,Adam,Idah,2001-02-11,Ireland,Ireland,35.0,F,Centre Striker
13554,51676.0,Kelechi Iheanacho,Kelechi,Iheanacho,1996-10-03,Nigeria,Nigeria,14.0,F,Centre Striker
8245,285030.0,Danny Ings,Danny,Ings,1992-07-23,England,England,20.0,F,Centre Striker
66538,298696.0,Tim Iroegbunam,Tim,Iroegbunam,2003-06-30,England,England,47.0,M,Centre Central Midfielder
49796,161990.0,Ismaïla Sarr,Ismaïla,Sarr,1998-02-25,Senegal,Senegal,23.0,F,Left/Right Winger
24227,288046.0,Einar Iversen,Einar,Iversen,2001-06-06,Norway,Norway,55.0,M,Centre Central Midfielder
4717,162020.0,Alexander Iwobi,Alexander,Iwobi,1996-05-03,Nigeria,Nigeria,17.0,F,Left/Centre/Right Second Striker
12212,17457.0,José Izquierdo,José,Izquierdo,1992-07-07,Colombia,Colombia,21.0,F,Left Winger
33056,288939.0,Jaroslaw Jach,Jaroslaw,Jach,1994-02-17,Poland,Poland,,D,Defender
15480,282098.0,Alireza Jahanbakhsh,Alireza,Jahanbakhsh,1993-08-11,Iran,Iran,9.0,F,Forward
4786,6686.0,Eldin Jakupovic,Eldin,Jakupovic,1984-10-02,Switzerland,Switzerland,16.0,G,Goalkeeper
14571,52087.0,Reece James,Reece,James,1999-12-08,England,England,24.0,D,Right Full Back
23194,258703.0,Vitaly Janelt,Vitaly,Janelt,1998-05-10,Germany,Germany,27.0,M,Centre Defensive Midfielder
52931,315217.0,Alexandre Jankewitz,Alexandre,Jankewitz,2001-12-25,Switzerland,Switzerland,11.0,M,Midfielder
12847,160320.0,Pontus Jansson,Pontus,Jansson,1991-02-13,Sweden,Sweden,18.0,D,Centre Central Defender
24807,315666.0,Vítezslav Jaros,Vítezslav,Jaros,2001-07-23,Czech Republic,Czech Republic,,G,Goalkeeper
98303,288929.0,Taylor Jay-Hart,Taylor,Jay-Hart,2003-12-18,England,England,57.0,M,Midfielder
51085,256741.0,Julian Jeanvier,Julian,Jeanvier,1992-03-31,France,Guinea,19.0,D,Centre Central Defender
69289,258804.0,Jack Jenkins,Jack,Jenkins,2002-03-23,England,England,47.0,M,Centre Central Midfielder
24723,257560.0,Teddy Jenks,Teddy,Jenks,2002-03-12,England,England,,M,Centre Central Midfielder
49726,160425.0,Mathias Jensen,Mathias,Jensen,1996-01-01,Denmark,Denmark,8.0,M,Centre Central Midfielder
122872,302428.0,Jeong Sang-Bin,Sang-Bin,Jeong,2002-04-01,South Korea,South Korea,,F,Centre Striker
11071,160036.0,Raúl Jiménez,Raúl,Jiménez,1991-05-05,Mexico,Mexico,9.0,F,Centre Striker
5051,161549.0,João Cancelo,João Pedro,Cavaco Cancelo,1994-05-27,Portugal,Portugal,27.0,D,Right Full Back
11259,133641.0,João Moutinho,João Filipe Iria,Santos Moutinho,1986-09-08,Portugal,Portugal,28.0,M,Centre Central Midfielder
72371,172390.0,João Pedro,João Pedro,Junqueira de Jesus,2001-09-26,Brazil,Brazil,10.0,F,Centre Striker
14428,289073.0,João Virgínia,João Manuel,Neves Virgínia,1999-10-10,Portugal,Portugal,31.0,G,Goalkeeper
20607,160671.0,Joelinton,Joelinton Cássio,Apolinário de Lira,1996-08-14,Brazil,Brazil,7.0,F,Centre Striker
23743,138521.0,Kyle John,Kyle,John,2001-02-13,England,England,48.0,D,Right Full Back
19880,314448.0,Tyreece John-Jules,Tyreece,John-Jules,2001-02-14,England,England,,F,Centre Striker
15212,292093.0,Ben Johnson,Ben,Johnson,2000-01-24,England,England,31.0,D,Right Full Back
23815,128177.0,Curtis Jones,Curtis,Jones,2001-01-30,England,England,48.0,M,Centre Central Midfielder
20277,154336.0,Jonny,Jonathan,Castro Otto,1994-03-03,Spain,Spain,19.0,D,Left Full Back
5682,132771.0,Jorginho,Jorge Luiz,Frello Filho,1991-12-20,Brazil,Italy,5.0,M,Centre Central Midfielder
15715,281359.0,José Sá,José Pedro,Malheiro de Sá,1993-01-17,Portugal,Portugal,1.0,G,Goalkeeper
13515,300156.0,James Justin,James,Justin,1998-02-23,England,England,,D,Defender
50165,304724.0,Ozan Kabak,Ozan,Kabak,2000-03-25,Turkey,Turkey,,D,Defender
19605,30562.0,Christian Kabasele,Christian,Kabasele,1991-02-24,DR Congo,Belgium,27.0,D,Centre Central Defender
21611,299695.0,Lovre Kalinic,Lovre,Kalinic,1990-04-03,Croatia,Croatia,91.0,G,Goalkeeper
21714,302186.0,Samuel Kalu,Samuel,Kalu,1997-08-26,Nigeria,Nigeria,28.0,F,Right Striker
66590,307471.0,Abu Kamara,Abu,Kamara,2003-07-21,England,England,41.0,D,Defender
3960,6566.0,Harry Kane,Harry,Kane,1993-07-28,England,England,32.0,F,Centre Striker
13492,30960.0,N'Golo Kanté,N'Golo,Kanté,1991-03-29,France,France,7.0,M,Centre Central Midfielder
108973,289849.0,Michal Karbownik,Michal,Karbownik,2001-03-13,Poland,Poland,33.0,D,Left Full Back
19600,259077.0,Loris Karius,Loris,Karius,1993-06-22,Germany,Germany,20.0,G,Goalkeeper
122118,299895.0,Hayao Kawabe,Hayao,Kawabe,1995-09-08,Japan,Japan,,M,Centre Central Midfielder
32298,300073.0,Edo Kayembe,Edo,Kayembe,1998-06-03,DR Congo,DR Congo,39.0,M,Centre Defensive Midfielder
120096,299437.0,Kayky,Kayky da Silva,Chagas,2003-06-11,Brazil,Brazil,37.0,F,Right Winger
20958,289021.0,Moise Kean,Moise,Kean,2000-02-28,Italy,Italy,18.0,F,Striker
4333,48260.0,Michael Keane,Michael,Keane,1993-01-11,England,England,5.0,D,Centre Central Defender
12316,129760.0,Naby Keïta,Naby,Keïta,1995-02-10,Guinea,Guinea,8.0,M,Centre Central Midfielder
14723,256028.0,Caoimhin Kelleher,Caoimhin,Kelleher,1998-11-23,Ireland,Ireland,62.0,G,Goalkeeper
3644,21247.0,Martin Kelly,Martin,Kelly,1990-04-27,England,England,,D,Right Full Back
13285,222609.0,Kenedy,Robert Kenedy,Nunes do Nascimento,1996-02-08,Brazil,Brazil,24.0,F,Left/Right Winger
98279,299235.0,Nohan Kenneh,Nohan,Kenneh,2003-01-10,England,England,54.0,M,Centre Defensive Midfielder
10449,268846.0,Jonjoe Kenny,Jonjoe,Kenny,1997-03-15,England,England,16.0,D,Right Full Back
67899,288833.0,Reda Khadra,Reda,Khadra,2001-07-04,Germany,Germany,7.0,M,Left/Right Winger
16793,280849.0,Kiko Casilla,Francisco,Casilla Cortés,1986-10-02,Spain,Spain,1.0,G,Goalkeeper
13522,144289.0,Maximilian Kilman,Maximilian,Kilman,1997-05-23,England,England,23.0,D,Left/Centre Central Defender
3926,317864.0,Joshua King,Joshua,King,1992-01-15,Norway,Norway,,F,Left/Centre/Right Striker
15134,294795.0,Nya Kirby,Nya,Kirby,2000-01-31,England,England,,M,Midfielder
49478,180226.0,Alex Kirk,Alex,Kirk,2002-10-27,England,England,54.0,D,Central Defender
23152,284443.0,Kristoffer Klaesson,Kristoffer,Klaesson,2000-11-27,Norway,Norway,13.0,G,Goalkeeper
13089,130616.0,Mateusz Klich,Mateusz,Klich,1990-06-13,Poland,Poland,43.0,M,Centre Central Midfielder
12891,302330.0,Timm Klose,Timm,Klose,1988-05-09,Germany,Switzerland,25.0,D,Centre Central Defender
14693,278030.0,Josh Knight,Josh,Knight,1997-09-07,England,England,5.0,D,Centre Central Defender
26220,202605.0,Robin Koch,Robin,Koch,1996-07-17,Germany,Germany,5.0,D,Centre Central Defender
5368,301077.0,Sead Kolasinac,Sead,Kolasinac,1993-06-20,Germany,Bosnia & Herzegovina,23.0,D,Left Full Back
23593,279619.0,Ibrahima Konaté,Ibrahima,Konaté,1999-05-25,France,France,5.0,D,Centre Central Defender
13274,160422.0,Ezri Konsa,Ezri,Konsa,1997-10-23,England,England,4.0,D,Centre Central Defender
66564,162226.0,Billy Koumetio,Billy,Koumetio,2002-11-14,France,France,89.0,D,Centre Central Defender
5861,134321.0,Cheikhou Kouyaté,Cheikhou,Kouyaté,1989-12-21,Senegal,Senegal,8.0,M,Centre Central Midfielder
12520,160054.0,Mateo Kovacic,Mateo,Kovacic,1994-05-06,Austria,Croatia,8.0,M,Centre Central Midfielder
35733,302990.0,Matej Kovár,Matej,Kovár,2000-05-17,Czech Republic,Czech Republic,1.0,G,Goalkeeper
122119,314351.0,Kacper Kozlowski,Kacper,Kozlowski,2003-10-16,Poland,Poland,64.0,M,Centre Attacking Midfielder
66494,161985.0,Emil Krafth,Emil,Krafth,1994-08-02,Sweden,Sweden,17.0,D,Right Full Back
67196,316364.0,Alex Král,Alex,Král,1998-05-19,Slovakia,Czech Republic,33.0,M,Centre Defensive Midfielder
3169,133649.0,Tim Krul,Tim,Krul,1988-04-03,Netherlands,Netherlands,1.0,G,Goalkeeper
22866,285392.0,Juraj Kucka,Juraj,Kucka,1987-02-26,Slovakia,Slovakia,33.0,M,Centre Central Midfielder
49316,302778.0,Dejan Kulusevski,Dejan,Kulusevski,2000-04-25,Sweden,Sweden,21.0,M,Right Winger
6899,112119.0,Alexandre Lacazette,Alexandre,Lacazette,1991-05-28,France,France,10.0,F,Centre Striker
23832,317525.0,Ethan Laird,Ethan,Laird,2001-08-05,England,England,3.0,D,Right Full Back
4618,186673.0,Adam Lallana,Adam,Lallana,1988-05-10,England,England,14.0,M,Left/Centre/Right Attacking Midfielder
4842,283441.0,Erik Lamela,Erik,Lamela,1992-03-04,Argentina,Argentina,17.0,M,Left/Centre/Right Attacking Midfielder
23704,180207.0,Tariq Lamptey,Tariq,Lamptey,2000-09-30,England,England,2.0,D,Right Full Back
24702,226828.0,Daniel Langley,Daniel,Langley,2000-12-28,England,England,33.0,G,Goalkeeper
3049,277645.0,Henri Lansbury,Henri,Lansbury,1990-10-12,England,England,23.0,M,Centre Central Midfielder
13872,35213.0,Manuel Lanzini,Manuel,Lanzini,1993-02-15,Argentina,Argentina,,M,Left/Centre/Right Attacking Midfielder
11044,94133.0,Aymeric Laporte,Aymeric,Laporte,1994-05-27,France,Spain,14.0,D,Centre Central Defender
9257,14914.0,Jamaal Lascelles,Jamaal,Lascelles,1993-11-11,England,England,16.0,D,Centre Central Defender
99282,315739.0,Roméo Lavia,Roméo,Lavia,2004-01-06,Belgium,Belgium,,M,Centre Defensive Midfielder
23696,288917.0,Marcel Lavinier,Marcel,Lavinier,2000-12-16,England,Portugal,57.0,M,Midfielder
20180,315599.0,Achraf Lazaar,Achraf,Lazaar,1992-01-22,Morocco,Morocco,23.0,D,Left Full Back
66222,160736.0,Zan-Luk Leban,Zan-Luk,Leban,2002-12-15,Slovenia,Slovenia,1.0,G,Goalkeeper
25071,280743.0,Pierre Lees-Melou,Pierre,Lees-Melou,1993-05-25,France,France,20.0,M,Left/Centre/Right Central Midfielder
16607,282356.0,Florian Lejeune,Florian,Lejeune,1991-05-20,France,France,22.0,D,Centre Central Defender
68580,287660.0,Dexter Lembikisa,Dexter,Lembikisa,2003-11-04,England,Jamaica,81.0,D,Left Wing Back
5583,283232.0,Mario Lemina,Mario,Lemina,1993-09-01,Gabon,Gabon,99.0,M,Centre Defensive Midfielder
2270,288361.0,Aaron Lennon,Aaron,Lennon,1987-04-16,England,England,17.0,M,Right Winger
4985,129845.0,Bernd Leno,Bernd,Leno,1992-03-04,Germany,Germany,1.0,G,Goalkeeper
51777,166345.0,Marc Leonard,Marc,Leonard,2001-12-19,Scotland,Scotland,42.0,M,Centre Central Midfielder
23784,288286.0,Thakgalo Leshabela,Thakgalo,Leshabela,1999-09-18,South Africa,South Africa,24.0,M,Centre Attacking Midfielder
23830,275129.0,Dylan Levitt,Dylan,Levitt,2000-11-17,Wales,Wales,,M,Centre Central Midfielder
14938,222729.0,Jamal Lewis,Jamal,Lewis,1998-01-25,England,Northern Ireland,12.0,D,Left Full Back
108922,299398.0,Lewis Hall,Lewis,Hall,2004-09-08,England,England,75.0,M,Centre Central Midfielder
5066,47188.0,Victor Lindelöf,Victor,Lindelöf,1994-07-17,Sweden,Sweden,2.0,D,Centre/Right Central Defender
66516,263022.0,Hayden Lindley,Hayden,Lindley,2002-09-02,England,England,71.0,M,Midfielder
4337,287243.0,Jesse Lingard,Jesse,Lingard,1992-12-15,England,England,11.0,M,Left/Centre/Right Attacking Midfielder
49495,285500.0,Valentino Livramento,Valentino,Livramento,2002-11-12,England,England,21.0,D,Right Full Back
5790,267635.0,Diego Llorente,Diego,Llorente,1993-08-16,Spain,Spain,,D,Centre Central Defender
4664,6503.0,Hugo Lloris,Hugo,Lloris,1986-12-26,France,France,1.0,G,Goalkeeper
19851,302843.0,Giovani Lo Celso,Giovani,Lo Celso,1996-04-09,Argentina,Argentina,17.0,M,Centre Attacking Midfielder
7124,171568.0,Jürgen Locadia,Jürgen,Locadia,1993-11-07,Netherlands,Netherlands,37.0,F,Centre Striker
5179,258900.0,Ruben Loftus-Cheek,Ruben,Loftus-Cheek,1996-01-23,England,England,15.0,M,Centre Attacking Midfielder
8006,288156.0,Andy Lonergan,Andy,Lonergan,1983-10-19,England,England,31.0,G,Goalkeeper
3837,58313.0,Kevin Long,Kevin,Long,1990-08-18,Ireland,Ireland,40.0,D,Centre/Right Full Back
20055,138463.0,Emmanuel Longelo,Emmanuel,Longelo,2000-12-27,England,England,56.0,F,Centre Striker
14903,302995.0,Matthew Longstaff,Matthew,Longstaff,2000-03-21,England,England,44.0,M,Centre Central Midfielder
74811,267418.0,Nigel Lonwijk,Nigel,Lonwijk,2002-10-27,Netherlands,Netherlands,57.0,D,Centre Central Defender
13278,288962.0,Ademola Lookman,Ademola,Lookman,1997-10-20,England,Nigeria,37.0,F,Left/Right Winger
52201,136959.0,Joel Lopez Salguero,Joel,Lopez Salguero,2002-03-31,Spain,Spain,49.0,D,Left Full Back
12444,299538.0,Jonas Lössl,Jonas,Lössl,1989-02-01,Denmark,Denmark,49.0,G,Goalkeeper
54144,276766.0,Imrân Louza,Imrân,Louza,1999-05-01,France,Morocco,6.0,M,Centre Central Midfielder
4487,18842.0,Matthew Lowton,Matthew,Lowton,1989-06-09,England,England,2.0,D,Right Full Back
5762,94228.0,Lucas Moura,Lucas,Rodrigues Moura da Silva,1992-08-13,Brazil,Brazil,27.0,F,Right Winger
4290,314976.0,Romelu Lukaku,Romelu,Lukaku,1993-05-13,Belgium,Belgium,90.0,F,Centre Striker
49961,288360.0,Lyanco,Lyanco Evangelista,Silveira Neves Vojnovic,1997-02-01,Brazil,Brazil,4.0,D,Centre Central Defender
23948,90978.0,Brooklyn Lyons-Foster,Brooklyn,Lyons-Foster,2000-12-01,England,England,63.0,D,Defender
72455,300215.0,Isaac Mabaya,Isaac,Mabaya,2004-09-22,England,England,52.0,M,Midfielder
63633,180215.0,Alexis Mac Allister,Alexis,Mac Allister,1998-12-24,Argentina,Argentina,10.0,M,Left/Centre/Right Attacking Midfielder
8456,130045.0,James Maddison,James,Maddison,1996-11-23,England,England,10.0,M,Left/Centre/Right Attacking Midfielder
23946,292783.0,Paris Maghoma,Paris,Maghoma,2001-05-08,England,England,33.0,M,Centre Central Midfielder
9566,161345.0,Harry Maguire,Harry,Maguire,1993-03-05,England,England,5.0,D,Centre Central Defender
8983,131779.0,Riyad Mahrez,Riyad,Mahrez,1991-02-21,France,Algeria,26.0,F,Left/Right Winger
